Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,29.1200008392334,30.579999923706055,28.969999313354492,30.139999389648438,8830100,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,30.219999313354492,30.655000686645508,29.770000457763672,30.600000381469727,10815600,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,30.68000030517578,31.010000228881836,30.235000610351562,30.31999969482422,4730800,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,30.469999313354492,30.520000457763672,29.739999771118164,29.84000015258789,5831400,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,29.6200008392334,30.030000686645508,29.500999450683594,29.68000030517578,5121500,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,29.579999923706055,29.790000915527344,29.104999542236328,29.2549991607666,4432800,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,29.329999923706055,29.68000030517578,29.049999237060547,29.239999771118164,7025400,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,29.079999923706055,29.229999542236328,28.8799991607666,29.110000610351562,3678500,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,28.90999984741211,29.3700008392334,28.510000228881836,29.31999969482422,3492100,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,29.739999771118164,29.770000457763672,28.760000228881836,28.780000686645508,4596300,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,28.8799991607666,28.940000534057617,27.985000610351562,28.579999923706055,4705500,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,28.639999389648438,28.8799991607666,28.350000381469727,28.450000762939453,3169500,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,28.56999969482422,28.700000762939453,27.850000381469727,28.540000915527344,3799700,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,28.540000915527344,28.81999969482422,27.920000076293945,28.15999984741211,6017900,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,27.780000686645508,27.93000030517578,27.315000534057617,27.719999313354492,2718900,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,27.510000228881836,27.719999313354492,27.1200008392334,27.270000457763672,3069200,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,27.350000381469727,28.219999313354492,27.290000915527344,28.110000610351562,3292700,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,28.049999237060547,28.530000686645508,28.049999237060547,28.309999465942383,1363500,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,28.459999084472656,29.315000534057617,28.299999237060547,29.139999389648438,3661300,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,29.190000534057617,29.295000076293945,28.84000015258789,29.020000457763672,1569900,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,29.139999389648438,29.549999237060547,29.040000915527344,29.09000015258789,1951600,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,29.1299991607666,29.375,28.989999771118164,29.1200008392334,2676300,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,29.239999771118164,29.709999084472656,28.459999084472656,28.809999465942383,4234200,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,28.829999923706055,29.604999542236328,28.760000228881836,29.44499969482422,3063100,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,30.100000381469727,32.18000030517578,29.860000610351562,32.0099983215332,7887600,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,31.989999771118164,31.989999771118164,30.920000076293945,30.940000534057617,5905200,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,30.829999923706055,31.040000915527344,29.729999542236328,30.09000015258789,5907900,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,29.969999313354492,30.59000015258789,29.790000915527344,30.329999923706055,5215900,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,30.420000076293945,30.56999969482422,29.700000762939453,29.770000457763672,4787200,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,29.59000015258789,30.030000686645508,29.329999923706055,29.959999084472656,6524000,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,30.18000030517578,31.459999084472656,29.665000915527344,31.270000457763672,10724900,0,0,2021-01-14,2021-01-14 00:00:00
