Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,212.1300048828125,213.6699981689453,211.0399932861328,211.1999969482422,8049400,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,211.0,211.39999389648438,208.47999572753906,210.17999267578125,9728900,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,209.77999877929688,211.11000061035156,207.61000061035156,208.0500030517578,9203300,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,209.74000549316406,212.72000122070312,208.50999450683594,212.67999267578125,5720100,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,211.97000122070312,214.5,211.8000030517578,212.64999389648438,10624500,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,209.9499969482422,213.1300048828125,209.88999938964844,212.77000427246094,8646200,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,213.22999572753906,213.5,208.9499969482422,209.5800018310547,6251100,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,208.50999450683594,209.3000030517578,207.25,207.61000061035156,10492000,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,205.36000061035156,206.88999938964844,204.5,206.24000549316406,9227600,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,207.85000610351562,211.3000030517578,206.97000122070312,207.25,11967700,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,208.5399932861328,209.44000244140625,206.16000366210938,208.36000061035156,9799000,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,208.47999572753906,209.1300048828125,207.13999938964844,208.27000427246094,7504400,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,209.0,211.77999877929688,208.85000610351562,211.17999267578125,6517200,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,211.02000427246094,211.97999572753906,209.8699951171875,211.30999755859375,13298200,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,208.27000427246094,209.8000030517578,204.7899932861328,209.00999450683594,7576700,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,208.38999938964844,208.39999389648438,205.60000610351562,205.83999633789062,7396200,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,207.3300018310547,207.3300018310547,205.11000061035156,205.3000030517578,6523100,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,206.63999938964844,208.82000732421875,206.60000610351562,208.6999969482422,3367900,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,209.85000610351562,213.4600067138672,208.9499969482422,212.6300048828125,5816200,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,214.61000061035156,215.24000549316406,213.5399932861328,214.3699951171875,6093400,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,216.0,220.38999938964844,215.64999389648438,218.36000061035156,8875100,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,218.39999389648438,219.82000732421875,216.1999969482422,218.72999572753906,5921300,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,220.25,220.25,214.24000549316406,217.75999450683594,10318300,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,216.30999755859375,218.4600067138672,213.63999938964844,214.50999450683594,6869700,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,213.8000030517578,216.1699981689453,212.07000732421875,212.6199951171875,7206200,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,212.1999969482422,215.22000122070312,212.1999969482422,213.80999755859375,10967900,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,214.1699981689453,216.1199951171875,212.75,215.4499969482422,6513000,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,213.9600067138672,214.86000061035156,212.47999572753906,212.88999938964844,7354500,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,212.33999633789062,212.7899932861328,207.47000122070312,208.86000061035156,9331600,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,209.41000366210938,211.0,208.6300048828125,209.35000610351562,6688500,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,210.57000732421875,211.2100067138672,201.72999572753906,201.86000061035156,12887500,0,0,2021-01-14,2021-01-14 00:00:00
