Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,17.700000762939453,18.209999084472656,17.700000762939453,18.06999969482422,6509300,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,18.0,18.459999084472656,17.739999771118164,18.389999389648438,2754100,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,18.329999923706055,18.600000381469727,18.219999313354492,18.56999969482422,2157700,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,18.6299991607666,18.700000762939453,18.40999984741211,18.68000030517578,4480400,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,18.520000457763672,18.6299991607666,18.389999389648438,18.5,1823700,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,18.299999237060547,18.5,18.239999771118164,18.3799991607666,4797000,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,18.43000030517578,18.469999313354492,18.18000030517578,18.270000457763672,3616100,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,18.219999313354492,18.549999237060547,18.100000381469727,18.350000381469727,3937900,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,18.280000686645508,18.399999618530273,17.920000076293945,17.959999084472656,2254400,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,18.100000381469727,18.100000381469727,17.600000381469727,17.75,3148900,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,18.0,18.200000762939453,17.8700008392334,18.09000015258789,5125400,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,18.09000015258789,18.139999389648438,17.65999984741211,17.770000457763672,3088100,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,17.8799991607666,17.959999084472656,17.469999313354492,17.709999084472656,2365900,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,17.469999313354492,17.729999542236328,17.270000457763672,17.350000381469727,5936300,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,17.18000030517578,17.709999084472656,17.149999618530273,17.649999618530273,3910100,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,17.549999237060547,17.809999465942383,17.469999313354492,17.639999389648438,3627600,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,17.649999618530273,17.81999969482422,17.6200008392334,17.68000030517578,3008300,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,17.81999969482422,17.940000534057617,17.739999771118164,17.81999969482422,1100000,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,17.93000030517578,18.309999465942383,17.899999618530273,18.18000030517578,1674700,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,18.1299991607666,18.229999542236328,17.950000762939453,18.020000457763672,1198300,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,18.020000457763672,18.290000915527344,17.950000762939453,18.030000686645508,1373500,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,17.979999542236328,18.100000381469727,17.760000228881836,17.969999313354492,1822300,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,18.040000915527344,18.299999237060547,17.75,18.15999984741211,3037700,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,18.040000915527344,18.420000076293945,18.0,18.280000686645508,1844400,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,18.420000076293945,19.43000030517578,18.219999313354492,19.25,3218600,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,19.280000686645508,19.309999465942383,18.729999542236328,18.739999771118164,2406400,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,18.770000457763672,18.90999984741211,18.3799991607666,18.6299991607666,1920300,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,18.3700008392334,18.809999465942383,18.299999237060547,18.65999984741211,1465900,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,18.610000610351562,18.739999771118164,18.34000015258789,18.399999618530273,1906000,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,18.3700008392334,18.600000381469727,18.260000228881836,18.280000686645508,2430000,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,18.350000381469727,18.889999389648438,18.350000381469727,18.690000534057617,1938500,0,0,2021-01-14,2021-01-14 00:00:00
