Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,656.7000122070312,666.5900268554688,652.7999877929688,662.25,1177100,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,659.7899780273438,669.9000244140625,659.1400146484375,667.1699829101562,820600,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,666.6599731445312,675.739990234375,656.5599975585938,670.4299926757812,822200,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,670.5800170898438,674.0499877929688,667.0800170898438,670.739990234375,685900,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,667.3599853515625,680.760009765625,666.97998046875,680.760009765625,881000,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,676.47998046875,681.7100219726562,661.8099975585938,663.3699951171875,1020900,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,660.4500122070312,665.9600219726562,643.530029296875,644.0800170898438,1813100,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,644.5599975585938,659.5800170898438,642.7899780273438,658.0399780273438,880100,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,654.0599975585938,655.97998046875,648.02001953125,651.760009765625,989000,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,654.77001953125,656.239990234375,649.1099853515625,649.6699829101562,1284600,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,653.0800170898438,656.5,646.0700073242188,646.280029296875,1034600,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,646.280029296875,649.6400146484375,634.469970703125,642.4299926757812,1283900,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,645.1099853515625,657.5700073242188,644.9500122070312,653.97998046875,1904700,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,656.9400024414062,658.3499755859375,646.52001953125,652.0,2253900,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,645.260009765625,658.3800048828125,641.7899780273438,654.6900024414062,893200,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,654.02001953125,654.7899780273438,638.760009765625,641.0999755859375,1269800,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,642.8699951171875,652.5800170898438,640.030029296875,647.4400024414062,1590800,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,646.5999755859375,657.3300170898438,646.5999755859375,656.489990234375,1127300,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,661.3800048828125,661.3800048828125,649.4400024414062,651.9000244140625,774800,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,654.2999877929688,666.3699951171875,651.25,664.97998046875,1301000,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,667.010009765625,668.0,652.2899780273438,653.489990234375,865400,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,653.4400024414062,664.780029296875,652.8599853515625,661.5499877929688,699500,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,666.5900268554688,666.5900268554688,637.0,647.030029296875,1185200,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,646.1300048828125,649.0,632.9500122070312,636.5900268554688,842600,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,612.1599731445312,634.8099975585938,612.1599731445312,624.510009765625,1491400,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,627.72998046875,638.25,622.0,629.77001953125,1259500,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,624.3900146484375,634.7899780273438,624.3900146484375,634.3800048828125,1051100,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,636.9000244140625,642.75,632.969970703125,641.1300048828125,1082800,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,636.1199951171875,639.77001953125,618.489990234375,621.489990234375,1695600,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,619.0700073242188,623.0399780273438,614.8699951171875,618.010009765625,1090300,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,616.47998046875,630.4099731445312,610.8900146484375,623.0900268554688,1484500,0,0,2021-01-14,2021-01-14 00:00:00
