Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,175.38999938964844,176.57000732421875,172.94000244140625,173.25999450683594,2710200,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,173.25999450683594,174.4199981689453,172.27999877929688,173.8699951171875,1971000,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,173.8699951171875,175.0800018310547,173.27999877929688,174.6300048828125,2903900,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,175.9199981689453,183.80999755859375,175.6199951171875,182.2100067138672,6086200,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,180.38999938964844,180.38999938964844,176.55999755859375,178.7100067138672,4587400,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,177.66000366210938,180.74000549316406,177.5,178.83999633789062,2001600,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,179.6199951171875,180.47999572753906,177.0,180.07000732421875,2915500,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,179.24000549316406,179.52999877929688,177.13999938964844,178.85000610351562,3109400,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,176.99000549316406,179.77999877929688,176.22999572753906,179.2899932861328,2673400,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,180.60000610351562,183.3300018310547,177.77999877929688,178.0500030517578,2533600,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,179.92999267578125,182.75999450683594,179.02000427246094,181.74000549316406,2360800,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,180.85000610351562,181.27000427246094,178.36000061035156,179.5,2031800,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,180.6699981689453,180.72999572753906,178.5800018310547,179.1699981689453,2296500,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,180.07000732421875,181.3000030517578,177.47000122070312,180.9600067138672,5262700,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,176.94000244140625,180.88999938964844,176.32000732421875,180.16000366210938,2071000,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,179.2899932861328,180.16000366210938,176.47999572753906,176.5800018310547,2493300,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,177.4499969482422,179.2899932861328,177.00999450683594,178.4199981689453,1862500,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,179.4499969482422,179.85000610351562,178.35000610351562,179.55999755859375,585700,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,180.47999572753906,181.1199951171875,178.30999755859375,178.3699951171875,1508800,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,179.1699981689453,179.3800048828125,175.11000061035156,176.64999389648438,1490300,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,179.77000427246094,182.22999572753906,178.69000244140625,180.0399932861328,2720600,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,180.25,182.10000610351562,178.75,182.02000427246094,1717800,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,183.0,185.97999572753906,180.25,182.14999389648438,4078300,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,181.2100067138672,185.8000030517578,181.2100067138672,183.63999938964844,2933700,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,187.14999389648438,197.27999877929688,186.14999389648438,193.86000061035156,8034700,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,196.85000610351562,197.3699951171875,192.1999969482422,194.22999572753906,5297500,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,193.85000610351562,195.25999450683594,191.32000732421875,194.25999450683594,3186600,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,191.55999755859375,195.4600067138672,190.30999755859375,193.86000061035156,2541300,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,194.67999267578125,198.0,193.30999755859375,197.5399932861328,2466100,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,198.7899932861328,200.1699981689453,195.8000030517578,195.88999938964844,3154700,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,196.10000610351562,197.91000366210938,195.36000061035156,197.39999389648438,2486600,0,0,2021-01-14,2021-01-14 00:00:00
