Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,105.60279462600803,108.8454552280018,105.28835467375094,108.08883666992188,995600,0.0,0
2020-07-02,109.07146772981912,109.72000437966891,107.37152173596091,108.05936431884766,837300,0.0,0
2020-07-06,108.98302725776803,109.90669037955217,106.07444839446418,106.54611206054688,1038000,0.0,0
2020-07-07,105.09182599353421,105.65192239796724,103.95198396733711,105.2293930053711,1388000,0.0,0
2020-07-08,105.1900915562776,106.59524670563539,104.77738303575401,106.02532196044922,1153700,0.0,0
2020-07-09,105.5536578612372,105.72070244202064,102.3896016989171,104.81668853759766,971500,0.0,0
2020-07-10,104.45312120410586,106.10393277947352,104.2172856241679,105.64209747314453,903200,0.0,0
2020-07-13,105.64209956313425,107.15534416189547,105.18026424766846,106.62472534179688,1134300,0.0,0
2020-07-14,106.74263454257083,107.7350886679572,105.74035955722316,106.89002990722656,919600,0.0,0
2020-07-15,108.30501688935864,109.31712026399383,107.11604057082724,107.302734375,1208600,0.0,0
2020-07-16,107.09638109415587,108.08883522579877,106.83107543357474,107.7940444946289,1554500,0.0,0
2020-07-17,108.16744617243145,110.38817500693264,108.16744617243145,109.57260131835938,1187500,0.0,0
2020-07-20,109.24833503028758,109.24833503028758,106.9293375789144,107.31256103515625,1038100,0.0,0
2020-07-21,106.65420223570894,109.40554990031977,106.65420223570894,109.17955017089844,1613400,0.0,0
2020-07-22,108.8454541697647,113.17883745079295,108.01022375753097,112.46151733398438,1086700,0.0,0
2020-07-23,112.22568649457493,113.0707452429869,111.87194062329365,112.95282745361328,1329400,0.0,0
2020-07-24,113.39501846656346,114.00424166269045,112.2846465180406,112.57943725585938,1520500,0.0,0
2020-07-27,112.38291305551927,112.9430094497376,111.31184705793416,112.02916717529297,1033500,0.0,0
2020-07-28,110.19166097699569,114.45626101627523,109.08129647787601,112.63839721679688,1763900,0.0,0
2020-07-29,112.97248321194874,113.45396772835167,111.48871623644152,113.2181396484375,1107400,0.0,0
2020-07-30,112.02916950466467,112.99213858998347,111.4297671671981,112.7071762084961,924000,0.0,0
2020-07-31,112.49100379445748,113.86667390367839,111.62628830084455,113.62101745605469,1032300,0.0,0
2020-08-03,113.30657760422595,113.8077188569413,111.70490026315038,111.8916015625,821500,0.0,0
2020-08-04,111.70489849522224,114.05337349968761,111.35115261617943,113.63084411621094,1023700,0.0,0
2020-08-05,114.16146433906925,114.45625507417769,113.20831612530375,113.49327850341797,1146800,0.0,0
2020-08-06,113.35571358733296,115.3700994885009,112.8447439699491,114.90826416015625,834300,0.0,0
2020-08-07,113.88633506245186,117.39430897155333,113.88633506245186,116.79490661621094,1101800,0.0,0
2020-08-10,117.32552442191276,118.95667938495814,116.98160688423813,118.14110565185547,888100,0.0,0
2020-08-11,118.83876553498123,119.35955600459614,115.23252318524891,115.3504409790039,749800,0.0,0
2020-08-12,116.16602007847357,117.41395151151951,115.7140131225341,116.74576568603516,615200,0.0,0
2020-08-13,116.01862307678165,116.8833310459253,115.31113133073704,116.10706329345703,552500,0.0,0
2020-08-14,116.08740822749672,116.99142213945431,114.8198200806511,115.66487884521484,462500,0.0,0
2020-08-17,115.66488828414151,116.3035965881094,114.72156836466107,115.00653076171875,1148500,0.0,0
2020-08-18,114.9672216904481,115.63540755228328,114.10251366206614,114.50538635253906,815300,0.0,0
2020-08-19,115.21287704854171,115.37992163819777,113.85685611988184,114.98686981201172,719100,0.0,0
2020-08-20,114.31867985188255,114.79034352573852,113.17883784339357,113.45397186279297,777900,0.0,0
2020-08-21,113.89615488944662,114.09267704176068,112.82508891786814,113.81754302978516,1179700,0.0,0
2020-08-24,114.10250818760272,116.09723732002486,113.57188936717658,115.92036437988281,719700,0.0,0
2020-08-25,116.1955064300798,116.1955064300798,114.30886660271891,114.96722412109375,564000,0.0,0
2020-08-26,114.30886385202076,114.888609489428,113.18867101292874,113.72911071777344,912700,0.0,0
2020-08-27,114.61347470039698,115.77297346438384,114.24990044922787,114.98686981201172,845700,0.0,0
2020-08-28,115.37010013110272,116.17585299668988,114.39729517995579,115.8122787475586,555300,0.0,0
2020-08-31,115.94984259672269,117.01108024345966,115.79261887268471,116.60820007324219,1004200,0.0,0
2020-09-01,115.99897692970579,116.53941661340652,114.90826170849842,115.74349212646484,905000,0.0,0
2020-09-02,115.74349447641916,118.95667756032195,115.26200993106002,118.36710357666016,1071500,0.0,0
2020-09-03,118.90754662862734,119.78208296492897,116.06775875064301,117.05038452148438,953000,0.0,0
2020-09-04,117.51221258944727,117.99370461592079,115.27182702659961,116.74576568603516,802500,0.0,0
2020-09-08,117.14864276410943,117.65960485397177,114.66260082353936,116.02845001220703,1101200,0.0,0
2020-09-09,117.03073223985942,119.32025217186676,116.5590760502239,117.63013458251953,713500,0.0,0
2020-09-10,117.187953532894,117.8463110113703,115.75332078256243,115.87123107910156,718700,0.0,0
2020-09-11,116.13654569844289,116.75559725356695,115.31113612810424,116.3822021484375,616200,0.0,0
2020-09-14,116.93246939955499,119.15320579146841,116.61802944558103,118.28849029541016,621000,0.0,0
2020-09-15,118.5145003640957,119.33990245172518,115.73366750330773,116.50011444091797,1422900,0.0,0
2020-09-16,116.54924186402963,118.72084389159936,115.94983955134752,116.97177124023438,2717600,0.0,0
2020-09-17,116.58855194966937,116.80473082382929,113.83719672791747,114.82965087890625,1245800,0.0,0
2020-09-18,113.81166494584672,114.63437780555327,110.80827523349501,111.0461654663086,1999900,1.013,0
2020-09-21,109.4899588589394,111.05608539264443,108.68707455601223,110.32258605957031,1033200,0.0,0
2020-09-22,110.50099990304665,111.9382631593467,110.26310210812159,111.0263442993164,873100,0.0,0
2020-09-23,111.44265703217734,111.67064053438693,110.53073814812763,110.91731262207031,1162000,0.0,0
2020-09-24,110.98669490757908,113.66298082594113,109.69810831731932,111.99773406982422,672500,0.0,0
