Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,63.119998931884766,63.79999923706055,62.77000045776367,63.279998779296875,15857700,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,63.06999969482422,64.26000213623047,62.88999938964844,64.0199966430664,10790700,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,64.05999755859375,64.62000274658203,63.81999969482422,64.05999755859375,11757900,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,64.51000213623047,65.19000244140625,64.27999877929688,65.0,10169700,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,64.54000091552734,65.18000030517578,63.880001068115234,64.26000213623047,10402100,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,63.470001220703125,64.37999725341797,63.40999984741211,63.90999984741211,6386200,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,64.69999694824219,65.43000030517578,64.0999984741211,64.37000274658203,10145500,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,63.599998474121094,64.55000305175781,63.33000183105469,64.44000244140625,8888000,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,63.400001525878906,63.720001220703125,62.70000076293945,63.31999969482422,9034200,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,64.25,64.30000305175781,61.86000061035156,61.880001068115234,10236600,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,62.4900016784668,64.02999877929688,62.15999984741211,63.95000076293945,9746900,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,63.7599983215332,64.37000274658203,63.59000015258789,64.2300033569336,8806400,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,64.41000366210938,64.75,64.06999969482422,64.66999816894531,7197500,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,64.83000183105469,64.93000030517578,63.349998474121094,64.18000030517578,15499800,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,66.01000213623047,68.30000305175781,65.80000305175781,67.83000183105469,14787800,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,68.25,68.25,66.58999633789062,66.63999938964844,9807000,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,67.0,68.97000122070312,66.97000122070312,68.20999908447266,8772500,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,68.36000061035156,68.58000183105469,67.76000213623047,68.08999633789062,3126700,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,68.55999755859375,68.83999633789062,67.97000122070312,68.05000305175781,7417100,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,68.30999755859375,68.48999786376953,67.30999755859375,67.70999908447266,4701300,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,67.83000183105469,68.19000244140625,67.56999969482422,67.83999633789062,5283200,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,67.80000305175781,68.73999786376953,67.41000366210938,68.52999877929688,5294200,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,69.27999877929688,69.93000030517578,67.72000122070312,68.33000183105469,14014600,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,68.16000366210938,70.08000183105469,68.08000183105469,69.48999786376953,11120400,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,71.41000366210938,74.87999725341797,70.55999755859375,73.68000030517578,18334300,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,74.80000305175781,76.51000213623047,74.80000305175781,74.94000244140625,13530400,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,74.47000122070312,75.33999633789062,73.8499984741211,75.25,12896700,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,74.23999786376953,76.5,73.66999816894531,76.05999755859375,9081200,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,76.55999755859375,77.16999816894531,75.5199966430664,75.80000305175781,11831100,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,75.80999755859375,76.43000030517578,75.01000213623047,75.55999755859375,9852200,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,75.8499984741211,76.83999633789062,75.72000122070312,76.47000122070312,9854300,0,0,2021-01-14,2021-01-14 00:00:00
