Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,165.30999755859375,165.3300018310547,162.83999633789062,163.94000244140625,545100,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,163.89999389648438,165.13999938964844,163.25999450683594,164.25999450683594,323700,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,163.4199981689453,164.2899932861328,161.02000427246094,162.5500030517578,585900,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,162.6699981689453,166.32000732421875,162.07000732421875,166.07000732421875,412300,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,165.52000427246094,168.75,165.02000427246094,168.57000732421875,563700,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,167.80999755859375,171.5,167.64999389648438,170.0,556700,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,169.9199981689453,171.3800048828125,169.11000061035156,170.5800018310547,946000,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,168.63999938964844,172.0500030517578,167.0500030517578,171.41000366210938,414500,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,170.10000610351562,173.33999633789062,169.3000030517578,172.38999938964844,590400,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,173.22999572753906,174.22000122070312,170.52000427246094,171.1999969482422,738600,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,172.80999755859375,175.58999633789062,168.47000122070312,174.5500030517578,937500,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,174.6699981689453,175.33999633789062,173.07000732421875,173.25999450683594,607700,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,174.3800048828125,175.0,171.52000427246094,174.5,529500,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,174.1199951171875,175.72999572753906,172.5500030517578,175.22999572753906,1526100,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,172.63999938964844,174.86000061035156,170.0,174.2899932861328,581800,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,174.57000732421875,176.6699981689453,173.82000732421875,175.63999938964844,468000,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,176.97999572753906,177.0800018310547,175.27999877929688,175.86000061035156,298500,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,176.8000030517578,176.8000030517578,174.30999755859375,175.61000061035156,120500,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,176.97999572753906,177.67999267578125,175.66000366210938,176.44000244140625,331300,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,177.9600067138672,178.08999633789062,173.8800048828125,175.08999633789062,320900,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,176.0,177.39999389648438,175.3800048828125,175.66000366210938,300000,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,176.32000732421875,176.3800048828125,175.0,175.94000244140625,366600,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,176.0,176.8800048828125,173.41000366210938,175.85000610351562,436700,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,176.0,177.8699951171875,173.9499969482422,177.25,633500,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,177.57000732421875,180.7100067138672,175.5500030517578,178.5800018310547,601300,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,178.1999969482422,180.88999938964844,178.05999755859375,180.10000610351562,1041800,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,193.72000122070312,200.57000732421875,189.02000427246094,191.24000549316406,1806500,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,189.35000610351562,193.41000366210938,186.9499969482422,190.35000610351562,452700,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,190.02999877929688,193.42999267578125,189.8300018310547,192.97000122070312,406300,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,191.4600067138672,191.89999389648438,189.36000061035156,191.7100067138672,482500,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,193.80999755859375,198.07000732421875,192.5,193.42999267578125,519400,0,0,2021-01-14,2021-01-14 00:00:00
