Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,235.01366126892916,235.49240145899324,229.58788838528207,230.39576721191406,1464200,0.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,230.32594063241373,233.69710431260722,228.94956069781418,233.64723205566406,787600,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,233.65721779568443,235.75171563675056,232.29079099343107,234.16587829589844,1067500,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,234.0960625919146,238.96328735351565,233.57741852377958,238.96328735351562,844400,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,236.87875368300317,238.7039686429099,235.00366646801965,236.1805877685547,705600,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,234.14592412753953,236.0609000864344,233.48766208023662,234.83412170410156,925900,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,235.60211617512076,237.17798516603338,234.43517839212166,235.3128662109375,1006800,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,234.3853040465999,236.63938702374196,232.8293870164597,234.5149688720703,875200,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,233.38791555147282,234.15590568871804,229.65769296087188,231.59262084960938,1057100,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,233.24827800938147,235.83149952775534,230.19628468263846,230.34588623046875,1069600,0.0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,233.20839142757504,235.18320797102243,229.95690904939943,233.44775390625,1016900,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,232.89919600172175,235.50236956180288,231.18369383544507,234.5149688720703,794100,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,235.38269029170627,237.60685297682133,234.56482787631,237.47720336914062,776400,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,237.527055927983,239.86094666760764,235.52231903998762,239.37222290039062,2504700,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,234.81416761487247,235.95120027455684,229.9968150606487,234.24566650390625,936700,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,234.17583791164293,235.96116421541447,230.82462627225325,234.67453002929688,817300,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,236.16064238016796,238.37483664095384,235.6918705634058,235.71182250976562,619600,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,236.55959213015961,237.6268005963454,235.7118246381615,236.43991088867188,256400,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,238.37483433236594,239.82103844249008,237.29765752250688,237.91603088378906,628300,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,240.2598898941521,241.81580687955014,239.2325853404886,240.22000122070312,824200,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,240.32000732421875,242.82000732421875,240.32000732421875,242.05999755859375,855800,0.63,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,242.10000610351562,245.33999633789062,240.52999877929688,245.0399932861328,639900,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,245.33999633789062,245.52999877929688,236.22999572753906,239.02000427246094,1114900,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,239.36000061035156,241.5399932861328,238.25,239.66000366210938,1363900,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,238.8800048828125,242.72000122070312,236.77000427246094,242.4499969482422,1981800,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,242.7899932861328,244.22999572753906,239.64999389648438,243.72000122070312,921100,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,244.58999633789062,247.44000244140625,241.63999938964844,243.66000366210938,1378500,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,242.6199951171875,243.3300018310547,240.7899932861328,241.85000610351562,544800,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,240.35000610351562,241.82000732421875,237.2899932861328,239.2100067138672,824100,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,239.1999969482422,244.25,238.58999633789062,243.1999969482422,696000,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,242.89999389648438,244.11000061035156,240.80999755859375,242.1300048828125,1053800,0.0,0,2021-01-14,2021-01-14 00:00:00
