Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,33.709999084472656,34.07500076293945,33.43000030517578,33.619998931884766,3875000,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,33.459999084472656,34.630001068115234,33.33000183105469,34.36000061035156,3683200,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,34.36000061035156,34.92499923706055,33.904998779296875,34.59000015258789,3679000,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,35.06999969482422,35.560001373291016,34.814998626708984,35.43000030517578,3605800,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,35.09000015258789,35.40999984741211,34.58000183105469,35.310001373291016,3950500,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,34.93000030517578,35.790000915527344,34.849998474121094,35.59000015258789,3466500,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,36.040000915527344,36.54999923706055,35.689998626708984,35.810001373291016,3330700,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,35.25,36.130001068115234,35.09000015258789,36.0,3055700,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,35.400001525878906,35.68000030517578,34.95500183105469,35.369998931884766,2481000,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,36.16999816894531,36.34000015258789,34.56999969482422,34.619998931884766,3481700,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,35.20000076293945,35.5,34.619998931884766,35.290000915527344,2862000,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,35.38999938964844,35.47999954223633,34.93000030517578,35.380001068115234,2612100,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,35.150001525878906,35.3120002746582,34.52000045776367,34.779998779296875,3559900,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,34.779998779296875,34.970001220703125,33.8849983215332,34.209999084472656,7189500,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,34.4900016784668,34.9900016784668,33.869998931884766,34.7599983215332,4625400,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,35.0,35.150001525878906,34.2400016784668,34.2400016784668,2904500,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,34.61000061035156,35.56999969482422,34.56999969482422,35.36000061035156,2426700,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,35.5,35.5,34.59000015258789,35.119998931884766,1333700,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,35.54999923706055,35.7400016784668,35.09000015258789,35.11000061035156,2458400,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,35.150001525878906,35.27000045776367,34.689998626708984,34.880001068115234,1930600,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,34.970001220703125,35.45000076293945,34.900001525878906,35.400001525878906,2060200,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,35.31999969482422,35.810001373291016,34.959999084472656,35.7599983215332,1829800,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,36.02000045776367,36.20000076293945,34.91999816894531,35.52000045776367,3483500,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,35.529998779296875,36.68000030517578,35.40999984741211,36.290000915527344,3095400,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,37.540000915527344,39.470001220703125,37.45000076293945,38.810001373291016,6295000,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,39.5,40.65999984741211,39.369998931884766,40.16999816894531,4488700,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,40.09000015258789,40.150001525878906,38.720001220703125,39.560001373291016,3406300,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,39.0099983215332,40.040000915527344,38.654998779296875,39.83000183105469,3771200,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,39.880001068115234,40.84000015258789,39.5,40.29999923706055,2974600,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,40.09000015258789,40.56999969482422,39.7400016784668,40.25,2567700,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,40.689998626708984,41.66999816894531,40.40999984741211,41.45000076293945,2721300,0,0,2021-01-14,2021-01-14 00:00:00
