Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,166.58294380093392,169.45847665975003,166.33505251551586,169.3593292236328,2891900,0.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,168.60572941472805,169.12134752293107,164.91712102090366,165.43272399902344,1494000,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,164.79813314901378,167.15806316571036,164.79813314901378,166.02767944335938,1861200,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,166.50362702493842,166.53337277061325,161.65487378884666,162.12091064453125,2521300,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,161.45655729396628,163.60825188189386,159.98904508926725,161.0797576904297,2032600,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,161.42680974729896,162.36879361554037,159.66182498741153,159.96920776367188,2403800,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,159.18585983900377,159.5824949703644,155.55674295007432,157.0540008544922,3029600,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,157.04409433488004,158.20422375242512,155.1799469989528,155.8938751220703,2148200,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,157.10359006730963,157.55970157879352,154.82298711963833,156.34999084472656,2702600,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,157.91000366210938,158.89999389648438,154.9199981689453,155.19000244140625,2711700,1.33,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,155.3000030517578,156.00999450683594,154.35000610351562,155.41000366210938,3090000,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,155.8800048828125,157.25,153.52000427246094,154.1199951171875,4286500,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,156.27999877929688,157.52999877929688,155.02000427246094,155.75,4831200,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,154.82000732421875,155.8000030517578,152.08999633789062,153.80999755859375,5924500,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,152.4499969482422,153.60000610351562,151.2100067138672,153.25999450683594,2423100,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,152.7100067138672,154.2899932861328,152.0,153.49000549316406,2248400,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,154.2100067138672,155.3800048828125,152.41000366210938,152.4600067138672,1977100,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,152.8800048828125,154.2899932861328,152.5800018310547,154.0,521800,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,154.33999633789062,156.32000732421875,153.42999267578125,156.25,1742200,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,157.0,157.97999572753906,155.17999267578125,155.80999755859375,1771500,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,155.99000549316406,157.19000244140625,155.69000244140625,156.38999938964844,1310100,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,155.8000030517578,159.36000061035156,155.1999969482422,159.19000244140625,1579900,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,158.35000610351562,159.05999755859375,154.3699951171875,155.0,2218700,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,155.2100067138672,157.0399932861328,154.89999389648438,155.61000061035156,2380600,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,154.61000061035156,154.66000366210938,151.33999633789062,151.42999267578125,2709900,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,151.0500030517578,153.25999450683594,150.75999450683594,152.4499969482422,2568000,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,153.82000732421875,155.1300048828125,153.35000610351562,154.05999755859375,2432600,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,153.75999450683594,154.74000549316406,151.9600067138672,153.05999755859375,1622500,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,152.41000366210938,152.99000549316406,149.13999938964844,150.4600067138672,2304100,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,150.41000366210938,152.9499969482422,150.35000610351562,152.69000244140625,1457400,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,154.08999633789062,156.1199951171875,152.4199981689453,154.75999450683594,3882400,0.0,0,2021-01-14,2021-01-14 00:00:00
