Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,98.37527540880487,98.68066390285978,96.26709367392996,97.89256286621094,661800,0.0,0
2020-07-02,99.00575661351357,99.51802189792429,97.0748989784886,98.16839599609375,906000,0.0,0
2020-07-06,99.40966487093596,100.46375571638521,97.04534677838849,98.51319122314453,742400,0.0,0
2020-07-07,97.53791354395241,98.168397371736,96.55278162354556,97.20296478271484,577600,0.0,0
2020-07-08,96.87786833067918,97.40984046349435,93.91262669585755,94.8780517578125,607400,0.0,0
2020-07-09,95.09478311646114,95.09478311646114,93.4397611888058,93.95203399658203,606400,0.0,0
2020-07-10,94.5332636287678,97.49851298456393,94.5332636287678,97.4197006225586,484400,0.0,0
2020-07-13,97.77434592113933,98.80873747379243,96.76951464035771,97.31133270263672,479100,0.0,0
2020-07-14,97.41969745117309,100.71004205615746,97.39014469537328,100.60167694091797,715200,0.0,0
2020-07-15,102.66059997375886,102.66059997375886,100.09925839781502,101.31096649169922,659800,0.0,0
2020-07-16,101.33066891341247,106.74889442106117,101.19275104722183,105.4583740234375,1011900,0.0,0
2020-07-17,105.72435494921353,105.72435494921353,103.0645018320921,103.15316009521484,879900,0.0,0
2020-07-20,103.57677252677783,103.5866259507377,101.80353201201918,102.17788696289062,370200,0.0,0
2020-07-21,102.13847711389637,103.58662222960092,102.03996542571757,102.57193756103516,455000,0.0,0
2020-07-22,102.50298096177214,103.38959369153015,101.71487240647589,102.7197036743164,445800,0.0,0
2020-07-23,102.32566064590215,103.74424557484708,101.60651099925968,101.9217529296875,510300,0.0,0
2020-07-24,102.31580197605227,102.83792069193339,100.88736369615262,101.26171112060547,393800,0.0,0
2020-07-27,100.90706377885238,102.58178505161469,99.85297291555747,101.99070739746094,688400,0.0,0
2020-07-28,101.53755060245129,102.24684681470927,99.59683944278997,100.46376037597656,964300,0.0,0
2020-07-29,100.49330937700184,101.55724613967205,98.04032548194418,100.45390319824219,940700,0.0,0
2020-07-30,99.08457015149978,100.13866100349615,96.2572388400889,96.81876373291016,828400,0.0,0
2020-07-31,99.08456714226648,99.08456714226648,93.2033285657771,94.69087982177734,824900,0.0,0
2020-08-03,95.35091402716176,95.6661559230321,94.05054026720168,94.52339935302734,728300,0.0,0
2020-08-04,93.35110292359074,94.55296506957332,92.56299438053198,93.95203399658203,1750500,0.0,0
2020-08-05,94.85835281183455,95.96170326022332,94.36578685529743,94.43474578857422,793800,0.0,0
2020-08-06,94.53326157277891,94.9962747945396,93.50872343687365,93.5973892211914,696800,0.0,0
2020-08-07,90.7996064263259,94.10965024831795,90.65183513649481,94.05054473876953,2132500,0.0,0
2020-08-10,94.26727469473266,96.10946655273438,93.75500189356384,96.10946655273438,1882100,0.0,0
2020-08-11,97.25222357804189,100.24702549314068,97.10445228801517,98.51319122314453,946300,0.0,0
2020-08-12,99.12398134436245,99.92193583348367,96.98623926127446,97.922119140625,494100,0.0,0
2020-08-13,97.27192250062815,98.34572018874864,96.92712783598762,97.74478912353516,375100,0.0,0
2020-08-14,97.02563914511997,98.97620362255748,96.73994999097226,98.18809509277344,348200,0.0,0
2020-08-17,98.41468290120956,99.17323119255013,97.49850989085988,97.75464630126953,406800,0.0,0
2020-08-18,97.83345461034007,98.29646784388017,96.53308069629325,96.5724868774414,349800,0.0,0
2020-08-19,97.21281577349522,98.40482446544056,96.23753730116901,96.65129089355469,647400,0.0,0
2020-08-20,95.41002397624034,96.2276852653359,94.3066810473018,95.2819595336914,306800,0.0,0
2020-08-21,95.28196657149448,95.90259701486399,94.12936395553943,94.53326416015625,422100,0.0,0
2020-08-24,95.31151503385486,98.54274658903812,95.31151503385486,98.23735809326172,571500,0.0,0
2020-08-25,98.69051900407672,98.90724923552592,96.30650149005612,97.71524047851562,518000,0.0,0
2020-08-26,97.39999615665997,98.51319252646336,96.9271295255105,98.37527465820312,614200,0.0,0
2020-08-27,98.49349529888559,100.88736622905218,98.47378845102168,100.58197021484375,932800,0.0,0
2020-08-28,100.65093136059731,101.40948718484894,100.2076249814085,100.74944305419922,604900,0.0,0
2020-08-31,101.53754974126524,101.73457312479458,98.8284368799551,99.73475646972656,770600,0.0,0
2020-09-01,99.6263868096129,102.69014763429288,99.14367428081238,102.67044830322266,680200,0.0,0
2020-09-02,102.79851620883841,105.60614072844739,102.17788579375438,105.54703521728516,800100,0.0,0
2020-09-03,105.54703474770012,106.43365499098998,102.54237934431792,104.37472534179688,1175200,0.0,0
2020-09-04,105.37955864040032,106.05930204421844,103.55706616154107,104.96580505371094,732800,0.0,0
2020-09-08,104.27620981245018,104.7786291844766,101.9118917560457,101.94145202636719,743800,0.0,0
2020-09-09,102.99554478938174,104.49294199417335,102.31580136246421,102.95613861083984,638900,0.0,0
2020-09-10,103.0447907883705,103.85259861085909,101.15333942585472,101.97100067138672,916500,0.0,0
2020-09-11,102.0990777597008,103.53736954793439,101.52769940772895,103.05465698242188,675600,0.0,0
2020-09-14,103.98772058293285,105.73474056453189,103.46162890818137,105.14909362792969,521100,0.79,0
2020-09-15,106.00275439369376,107.09464377552766,106.00275439369376,106.73729705810547,735500,0.0,0
2020-09-16,108.1071328406008,110.78722575161026,107.04501347552747,110.191650390625,905900,0.0,0
2020-09-17,108.67292448594604,112.62357996540487,107.31302130308394,112.12726593017578,952100,0.0,0
2020-09-18,112.12726536599361,113.47724014087625,111.77984705771156,112.30593872070312,1177300,0.0,0
2020-09-21,109.70525390051904,110.6383267347015,106.161571898697,107.23361206054688,736200,0.0,0
2020-09-22,107.00530955611308,108.2063886185547,104.9207845392768,106.36009979248047,644800,0.0,0
2020-09-23,106.47921221076882,106.50899741500785,103.31273374363816,103.38221740722656,636000,0.0,0
2020-09-24,103.45170065408597,105.14909377760941,102.00246455282884,103.50132751464844,382600,0.0,0
2020-09-25,102.27047456719947,109.11961014835832,102.02231753580351,108.63322448730469,1078900,0.0,0
2020-09-28,109.52657829116433,110.85670385129114,107.80933596032858,110.33061218261719,945800,0.0,0
2020-09-29,110.56884073641623,110.63832439878293,107.55125047778176,107.94830322265625,630400,0.0,0
2020-09-30,108.55380602740254,109.74495667870043,107.16412521878758,108.24609375,676800,0.0,0
2020-10-01,108.95086065875275,109.74495858234208,106.15164976381142,106.85641479492188,547300,0.0,0
2020-10-02,105.55606693390287,108.8416710453106,105.29798908444705,107.62073516845703,622000,0.0,0
2020-10-05,109.35783400095791,110.95596581918913,108.8019646983214,110.12216186523438,795000,0.0,0
