Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,289.1400146484375,289.6400146484375,285.80999755859375,288.7799987792969,913000,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,287.69000244140625,289.4599914550781,281.2200012207031,284.4800109863281,571300,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,284.6400146484375,287.8999938964844,283.05999755859375,286.3999938964844,526300,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,286.7200012207031,289.30999755859375,284.2099914550781,286.45001220703125,447500,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,283.7099914550781,289.67999267578125,281.92999267578125,283.7900085449219,560300,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,282.7900085449219,284.3699951171875,278.3500061035156,280.8500061035156,484000,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,278.9200134277344,280.0199890136719,274.57000732421875,275.8800048828125,648300,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,276.0899963378906,278.8500061035156,274.0799865722656,275.6000061035156,594100,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,276.0199890136719,276.5899963378906,272.3599853515625,275.6199951171875,653300,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,277.67999267578125,279.489990234375,273.6199951171875,274.1700134277344,588200,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,276.1099853515625,277.1600036621094,273.9599914550781,276.2900085449219,495900,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,277.9599914550781,279.4599914550781,274.9599914550781,275.760009765625,586600,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,276.79998779296875,283.1600036621094,276.760009765625,282.0400085449219,694400,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,283.1700134277344,283.239990234375,275.3599853515625,276.92999267578125,1621300,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,273.54998779296875,278.5,273.54998779296875,274.9200134277344,566600,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,272.1300048828125,276.2300109863281,272.010009765625,275.9200134277344,510300,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,276.0199890136719,279.45001220703125,272.4599914550781,272.9800109863281,527800,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,272.5400085449219,275.489990234375,272.5400085449219,275.0199890136719,182800,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,275.760009765625,276.54998779296875,273.0,276.25,450700,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,278.70001220703125,279.69000244140625,275.7699890136719,276.0,443500,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,276.989990234375,278.30999755859375,273.04998779296875,274.55999755859375,365200,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,275.3599853515625,282.3599853515625,273.8999938964844,282.1300048828125,709500,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,283.1000061035156,284.45001220703125,274.69000244140625,275.6300048828125,868000,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,275.6700134277344,277.7699890136719,272.1600036621094,272.5799865722656,780700,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,271.0400085449219,271.6700134277344,262.5400085449219,264.6400146484375,852600,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,263.2799987792969,266.3299865722656,261.8399963378906,265.25,840200,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,266.6300048828125,270.07000732421875,266.0899963378906,267.82000732421875,552500,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,268.07000732421875,268.7799987792969,259.5,260.3599853515625,961100,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,259.9700012207031,262.80999755859375,256.260009765625,261.2099914550781,691900,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,260.3999938964844,266.1600036621094,260.0299987792969,265.4200134277344,729700,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,265.7200012207031,268.04998779296875,263.7200012207031,264.1199951171875,531800,0,0,2021-01-14,2021-01-14 00:00:00
