Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,268.57000732421875,271.45001220703125,265.9100036621094,267.260009765625,708400,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,265.95001220703125,265.95001220703125,261.42999267578125,263.80999755859375,472900,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,263.1400146484375,265.5799865722656,261.5799865722656,262.2300109863281,626100,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,263.8999938964844,269.9700012207031,263.7200012207031,268.04998779296875,1007900,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,267.05999755859375,273.8299865722656,266.5799865722656,273.6199951171875,1307600,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,270.8500061035156,271.69000244140625,266.5,268.30999755859375,592900,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,269.489990234375,270.04998779296875,266.1400146484375,267.05999755859375,500900,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,264.6700134277344,273.44000244140625,263.4700012207031,273.3900146484375,789500,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,270.0899963378906,275.05999755859375,270.0899963378906,273.67999267578125,583900,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,276.6400146484375,276.95001220703125,270.1600036621094,271.1600036621094,597900,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,271.489990234375,276.20001220703125,271.44000244140625,275.94000244140625,497300,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,276.69000244140625,280.9599914550781,274.95001220703125,279.7300109863281,558800,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,281.54998779296875,284.05999755859375,279.1300048828125,282.010009765625,923600,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,282.3999938964844,282.45001220703125,277.70001220703125,279.4700012207031,1314800,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,275.1300048828125,276.5899963378906,268.92999267578125,271.8500061035156,585900,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,272.989990234375,273.760009765625,268.8800048828125,269.4599914550781,462400,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,272.1000061035156,272.5199890136719,269.44000244140625,269.6499938964844,372000,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,269.1700134277344,272.5299987792969,268.9100036621094,270.489990234375,368600,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,273.4800109863281,273.92999267578125,270.7799987792969,273.44000244140625,333000,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,275.32000732421875,275.5,271.1499938964844,271.20001220703125,268700,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,272.3999938964844,273.0,269.0400085449219,270.0299987792969,395600,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,269.0799865722656,273.2799987792969,268.19000244140625,272.8299865722656,389600,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,272.7300109863281,273.17999267578125,258.4599914550781,265.92999267578125,910000,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,266.739990234375,271.3999938964844,265.0899963378906,267.0,406500,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,272.5199890136719,277.7099914550781,270.4599914550781,272.2300109863281,756600,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,272.7799987792969,277.1199951171875,272.2300109863281,276.05999755859375,489500,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,277.2099914550781,279.17999267578125,274.0899963378906,275.8399963378906,483900,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,273.0,274.3900146484375,270.1400146484375,270.3699951171875,496700,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,269.1700134277344,274.4800109863281,266.67999267578125,273.25,601500,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,273.2099914550781,277.8500061035156,273.2099914550781,275.7300109863281,426900,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,276.0,276.29998779296875,266.7300109863281,267.67999267578125,413800,0,0,2021-01-14,2021-01-14 00:00:00
