Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,207.08999633789062,209.8300018310547,205.92999267578125,206.1999969482422,3795500,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,205.99000549316406,209.0399932861328,205.97000122070312,208.0,2459900,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,206.61000061035156,209.44000244140625,206.41000366210938,208.22000122070312,2779400,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,209.38999938964844,212.88999938964844,209.38999938964844,212.67999267578125,3198800,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,211.50999450683594,211.7899932861328,209.35000610351562,211.10000610351562,2595100,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,210.32000732421875,213.05999755859375,209.89999389648438,212.07000732421875,2302300,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,212.83999633789062,213.82000732421875,210.72000122070312,212.24000549316406,2946400,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,210.25,212.8000030517578,210.22000122070312,211.97000122070312,2987200,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,209.5500030517578,215.25999450683594,209.5500030517578,214.6300048828125,3120700,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,216.0,216.6999969482422,211.6999969482422,211.85000610351562,3345300,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,214.0,214.89999389648438,211.8800048828125,214.1699981689453,2502500,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,213.38999938964844,214.3300018310547,209.22999572753906,210.30999755859375,2930100,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,210.9499969482422,211.94000244140625,210.0,211.94000244140625,2148300,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,212.2899932861328,212.50999450683594,208.6199951171875,210.0399932861328,6686200,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,205.6300048828125,211.16000366210938,204.85000610351562,210.66000366210938,2467500,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,210.57000732421875,211.2100067138672,207.85000610351562,207.94000244140625,2019600,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,209.61000061035156,212.13999938964844,209.24000549316406,209.99000549316406,2046700,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,210.52999877929688,210.6999969482422,208.60000610351562,209.52999877929688,754900,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,211.0,211.22999572753906,209.3800048828125,209.94000244140625,1715700,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,211.39999389648438,211.39999389648438,207.8800048828125,209.1300048828125,1527600,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,210.0,211.58999633789062,209.55999755859375,210.9499969482422,1602100,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,211.0,213.0,209.6699981689453,212.6999969482422,1406400,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,212.83999633789062,213.00999450683594,206.36000061035156,207.9499969482422,2328900,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,206.97999572753906,210.19000244140625,206.97999572753906,208.4600067138672,2172100,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,209.4499969482422,213.97999572753906,209.22999572753906,212.25999450683594,2747900,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,212.88999938964844,214.00999450683594,210.8000030517578,212.61000061035156,2057300,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,212.8000030517578,213.41000366210938,207.6699981689453,210.02999877929688,3278900,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,208.11000061035156,209.6199951171875,207.8300018310547,208.36000061035156,2938900,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,207.86000061035156,209.47999572753906,205.25999450683594,208.8800048828125,2498800,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,208.27999877929688,208.6199951171875,206.39999389648438,207.02000427246094,2145100,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,208.0399932861328,209.77999877929688,207.17999267578125,208.61000061035156,3661500,0,0,2021-01-14,2021-01-14 00:00:00
