Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,100.81379980893675,102.31893184365758,100.22570634388775,101.31218719482422,920200,0.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,101.202542832628,102.79738096969294,100.73405746631776,102.7674789428711,516700,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,102.16941730971634,103.16619211273796,101.36203215280105,102.55815887451172,792600,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,102.66780206171998,104.54173590531701,102.44851039394828,104.47196197509766,388900,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,103.44528682641729,104.36231781105546,102.97680145682506,103.16619110107422,652800,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,102.55815959921868,103.88387192175449,102.5083178168001,103.61473846435547,529400,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,103.62470558914103,104.16296488485264,102.54818699771782,103.77422332763672,698100,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,102.8671556898875,105.08996682641987,102.8671556898875,104.48193359375,1009200,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,103.69447788273088,106.22628670564593,103.12631656924755,105.07999420166016,847200,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,105.48999786376953,106.66000366210938,104.12999725341797,104.12999725341797,859300,0.34,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,104.7300033569336,104.87000274658203,103.06999969482422,104.83999633789062,1030800,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,105.30000305175781,106.63999938964844,104.76000213623047,105.08999633789062,958600,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,105.13999938964844,105.70999908447266,104.1500015258789,104.83000183105469,777400,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,104.94000244140625,106.66999816894531,104.16999816894531,105.66999816894531,2124100,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,104.2300033569336,104.36000061035156,101.58999633789062,103.12999725341797,787200,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,102.6500015258789,103.22000122070312,101.33999633789062,102.3499984741211,807300,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,103.05000305175781,105.36000061035156,103.05000305175781,104.61000061035156,638400,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,105.08999633789062,105.12000274658203,103.4000015258789,104.23999786376953,198200,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,104.91000366210938,105.41000366210938,103.86000061035156,104.77999877929688,404600,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,105.41999816894531,105.55000305175781,103.47000122070312,103.58999633789062,371700,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,103.66999816894531,104.98999786376953,103.66999816894531,103.9800033569336,285100,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,103.8499984741211,105.2300033569336,103.2699966430664,105.12000274658203,344300,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,105.05000305175781,105.37999725341797,101.69999694824219,102.44000244140625,666200,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,102.5,103.2699966430664,101.11000061035156,102.48999786376953,698000,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,102.0199966430664,105.1500015258789,101.68000030517578,103.98999786376953,1126600,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,103.81999969482422,104.62000274658203,103.11000061035156,104.18000030517578,701900,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,104.41999816894531,105.83999633789062,103.62000274658203,104.66000366210938,582700,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,105.5,106.27999877929688,103.77999877929688,103.98999786376953,671500,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,103.61000061035156,105.52999877929688,102.94999694824219,105.37999725341797,582400,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,105.56999969482422,106.55000305175781,104.5,105.58999633789062,667800,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,105.48999786376953,108.22000122070312,104.66999816894531,106.2699966430664,613000,0.0,0,2021-01-14,2021-01-14 00:00:00
