Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,119.35195752258826,119.89110898518297,116.96571774136304,117.05557250976562,1241900,0.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,116.42656837870754,117.02562303104222,114.3298732868396,114.83906555175781,1380100,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,114.63938591408287,115.83749524704656,114.06029643561328,114.25,927100,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,114.4800033569336,117.41000366210938,114.4800033569336,116.83999633789062,858600,0.18,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,117.2300033569336,117.87000274658203,116.70999908447266,117.61000061035156,725500,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,116.91000366210938,119.2300033569336,116.91000366210938,118.56999969482422,1130600,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,118.83999633789062,119.30000305175781,118.19000244140625,118.76000213623047,849900,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,118.11000061035156,119.06999969482422,117.23999786376953,118.3499984741211,880600,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,117.01000213623047,118.54000091552734,116.80000305175781,118.37999725341797,1045400,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,119.4800033569336,119.69000244140625,116.23999786376953,116.30000305175781,763500,0.0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,117.52999877929688,118.58999633789062,116.22000122070312,117.79000091552734,754800,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,117.9000015258789,118.12999725341797,116.2699966430664,116.77999877929688,660300,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,117.2699966430664,117.77999877929688,116.83999633789062,117.62999725341797,789200,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,117.61000061035156,118.52999877929688,116.9800033569336,118.0999984741211,1914100,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,115.93000030517578,118.58999633789062,114.62999725341797,118.11000061035156,756400,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,118.31999969482422,118.56999969482422,117.23999786376953,117.66000366210938,560200,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,118.25,119.44000244140625,117.52999877929688,118.62000274658203,454000,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,118.63999938964844,119.31999969482422,118.0,119.04000091552734,188500,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,120.13999938964844,120.9000015258789,119.62000274658203,119.76000213623047,371200,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,120.33999633789062,120.33999633789062,117.66000366210938,118.66000366210938,392200,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,119.08000183105469,120.3499984741211,119.05999755859375,119.83000183105469,437000,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,120.0999984741211,121.06999969482422,118.81999969482422,120.94000244140625,638700,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,121.0999984741211,122.33000183105469,117.70999908447266,118.37999725341797,1154500,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,117.91999816894531,119.91000366210938,117.91999816894531,119.19999694824219,837400,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,120.45999908447266,125.26000213623047,120.45999908447266,124.25,848400,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,124.95999908447266,125.80999755859375,123.43000030517578,124.4000015258789,734900,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,125.02999877929688,125.31999969482422,122.05000305175781,123.54000091552734,675300,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,122.01000213623047,124.93000030517578,121.91999816894531,124.1500015258789,640000,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,124.06999969482422,124.83000183105469,123.30000305175781,124.12000274658203,640100,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,123.88999938964844,123.9800033569336,121.33999633789062,121.44000244140625,660800,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,121.61000061035156,121.83999633789062,120.0199966430664,120.72000122070312,679700,0.0,0,2021-01-14,2021-01-14 00:00:00
