Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,224.4819325276222,225.82900981524674,221.10926050944417,223.53399658203125,997000,0.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,222.90536104286568,224.05286005980162,218.47499106239678,218.66458129882812,898600,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,218.69451087211877,223.32444382573357,218.53485433648387,219.27325439453125,992700,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,220.72010818217584,225.3700020638235,220.72010818217584,225.12054443359375,781200,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,224.38214355070465,224.5418000876355,221.27889003290642,222.25677490234375,794600,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,222.1170707483461,224.11273170663964,221.46847180148978,223.9231414794922,712700,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,224.74136747698952,226.0684839176421,222.476303121585,225.409912109375,734200,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,224.74136839031948,226.79689686779247,222.17695181840054,222.59603881835938,924000,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,221.44852172302578,224.01295348776264,219.8021074424545,220.77000427246094,734500,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,222.24000549316406,222.7899932861328,216.6199951171875,217.0,758300,0.48,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,219.4499969482422,224.08999633789062,218.0800018310547,222.9499969482422,942100,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,222.1300048828125,223.33999633789062,219.92999267578125,220.00999450683594,751600,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,221.39999389648438,222.60000610351562,219.7899932861328,220.61000061035156,925500,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,221.05999755859375,221.33999633789062,216.8699951171875,218.5800018310547,2178300,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,215.5800018310547,215.89999389648438,210.7899932861328,215.80999755859375,1241600,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,216.27999877929688,217.60000610351562,214.3800048828125,215.2100067138672,946900,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,216.69000244140625,219.2100067138672,213.27999877929688,213.32000732421875,510600,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,213.22000122070312,216.36000061035156,212.05999755859375,216.1199951171875,279200,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,217.35000610351562,218.66000366210938,214.27000427246094,214.6999969482422,729600,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,216.00999450683594,216.92999267578125,213.3699951171875,214.47000122070312,395100,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,215.6699981689453,218.38999938964844,214.77000427246094,215.24000549316406,477300,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,215.25,216.83999633789062,214.72999572753906,216.36000061035156,752300,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,218.0,220.4499969482422,213.11000061035156,214.30999755859375,1459900,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,214.27000427246094,216.85000610351562,212.42999267578125,216.55999755859375,721700,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,219.50999450683594,227.17999267578125,217.9199981689453,225.42999267578125,1310800,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,227.42999267578125,227.97000122070312,224.27000427246094,225.74000549316406,814200,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,224.9499969482422,226.47999572753906,218.61000061035156,221.75,981500,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,219.83999633789062,221.97000122070312,218.86000061035156,221.05999755859375,673200,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,221.07000732421875,223.67999267578125,220.0,223.1300048828125,595100,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,222.47999572753906,223.25999450683594,216.13999938964844,216.9600067138672,1058800,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,217.55999755859375,219.02999877929688,212.1300048828125,212.42999267578125,814300,0.0,0,2021-01-14,2021-01-14 00:00:00
