Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,230.7087406274395,235.07430627632323,230.4303002578326,234.51742553710938,2471000,0.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,233.48320889706508,234.51742900564017,227.31771963422648,227.62599182128906,2755100,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,228.24254289243115,229.47563159488502,224.53329238402836,224.96090698242188,3702600,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,225.48796589536838,227.62599346055347,223.19082520866243,227.39727783203125,3298400,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,226.39290580456694,227.5166061928502,222.10689659959112,223.0217742919922,2554500,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,222.02734398755368,223.51899539440774,220.94339909977066,222.36544799804688,2607300,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,221.48040163612635,221.79861271184157,215.01657888673512,218.21865844726562,3413500,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,218.98436265351995,220.69477552377683,217.26398055609368,218.18881225585938,3028100,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,216.7866647545169,218.94458523877864,214.21108370948147,218.59654235839844,2893400,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,219.74013954843386,221.19200507002543,215.1955676987999,215.5137939453125,2501500,0.0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,215.87178052438398,217.14465510161426,214.35029739419682,216.04083251953125,2181200,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,217.06510579632427,218.57665009748675,214.47957068964075,218.39764404296875,2347600,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,219.86941923137553,222.35550486188018,218.90481679283073,221.470458984375,2484400,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,220.94339392894193,221.98755292407546,218.61642143043576,220.28707885742188,4538000,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,217.14466785246188,219.2727565837808,215.93145682888294,218.5567626953125,1963400,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,218.0694841212031,219.6208143265228,217.0551720922429,219.2628173828125,1845600,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,220.0384733527211,222.35550700353178,216.17012468135178,216.19000244140625,1553400,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,216.44000244140625,219.38999938964844,216.19000244140625,218.64999389648438,705700,1.21,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,218.8699951171875,221.4499969482422,217.42999267578125,221.07000732421875,1842500,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,222.2100067138672,223.4199981689453,220.4199981689453,220.47999572753906,1283000,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,220.50999450683594,221.52999877929688,219.35000610351562,220.33999633789062,1361300,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,219.75999450683594,224.6699981689453,219.60000610351562,224.4600067138672,1669300,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,226.07000732421875,226.2100067138672,219.27000427246094,219.60000610351562,2786400,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,220.1199951171875,222.60000610351562,219.08999633789062,220.7100067138672,2481600,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,219.5,219.67999267578125,214.55999755859375,214.88999938964844,3230900,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,215.27000427246094,219.50999450683594,214.67999267578125,217.5,2933800,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,218.24000549316406,223.82000732421875,218.11000061035156,222.1999969482422,2310400,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,221.25999450683594,221.97000122070312,214.19000244140625,214.9199981689453,2284700,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,214.6199951171875,215.77999877929688,210.66000366210938,214.91000366210938,2468900,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,214.2899932861328,217.1699981689453,213.89999389648438,216.4600067138672,2314800,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,217.0,217.24000549316406,214.41000366210938,214.99000549316406,3735000,0.0,0,2021-01-14,2021-01-14 00:00:00
