Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,39.400001525878906,40.5,39.0099983215332,39.40999984741211,72660800,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,40.470001220703125,41.40999984741211,40.29999923706055,40.79999923706055,84347500,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,40.97999954223633,41.029998779296875,39.52000045776367,40.09000015258789,68570100,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,39.88999938964844,40.45000076293945,39.88999938964844,40.34000015258789,35368100,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,40.65999984741211,41.400001525878906,40.369998931884766,41.25,48253700,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,41.400001525878906,42.77000045776367,41.349998474121094,42.560001373291016,87039300,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,43.06999969482422,43.08000183105469,41.130001068115234,41.849998474121094,86118500,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,41.81999969482422,42.220001220703125,41.45000076293945,41.72999954223633,57749200,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,41.970001220703125,42.06999969482422,40.689998626708984,41.119998931884766,60737000,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,41.619998931884766,41.65999984741211,39.06999969482422,39.209999084472656,94809700,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,39.060001373291016,39.18000030517578,38.209999084472656,38.709999084472656,66003300,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,38.18000030517578,38.470001220703125,37.7400016784668,37.84000015258789,56515300,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,37.83000183105469,38.119998931884766,37.310001373291016,38.029998779296875,52036400,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,37.9900016784668,38.09000015258789,37.5,37.68000030517578,60259200,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,37.279998779296875,37.400001525878906,36.90999984741211,37.380001068115234,40891800,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,37.209999084472656,37.33000183105469,36.599998474121094,36.7400016784668,33634400,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,37.0099983215332,37.650001525878906,36.880001068115234,37.439998626708984,36182000,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,14790100,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,37.36000061035156,37.58000183105469,36.68000030517578,36.81999969482422,26993700,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,36.900001525878906,37.20000076293945,36.790000915527344,37.04999923706055,23152100,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,37.029998779296875,37.2400016784668,36.70000076293945,36.7400016784668,24889800,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,30755600,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,36.869998931884766,36.939998626708984,36.27000045776367,36.810001373291016,33565700,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,36.720001220703125,37.369998931884766,36.599998474121094,37.189998626708984,29909400,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,36.83000183105469,37.47999954223633,36.77000045776367,36.869998931884766,34962500,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,37.040000915527344,37.150001525878906,36.66999816894531,37.060001373291016,27809500,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,37.15999984741211,37.529998779296875,36.900001525878906,37.130001068115234,33462400,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,37.220001220703125,37.83000183105469,37.150001525878906,37.77000045776367,47326600,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,37.70000076293945,37.790000915527344,36.81999969482422,37.18000030517578,47831100,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,37.0,37.16999816894531,36.63999938964844,36.86000061035156,31027900,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,36.779998779296875,36.959999084472656,36.61000061035156,36.75,30272000,0,0,2021-01-14,2021-01-14 00:00:00
