Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,384.5,388.07000732421875,381.17999267578125,387.55999755859375,2998400,10.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,385.4700012207031,386.8800048828125,381.57000732421875,383.5,2212800,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,378.0,378.7300109863281,373.2799987792969,374.04998779296875,3976400,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,375.2099914550781,375.30999755859375,371.8900146484375,373.42999267578125,2839700,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,374.2699890136719,376.5,372.6499938964844,373.3299865722656,2652900,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,373.95001220703125,379.5199890136719,370.75,377.6000061035156,2685500,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,379.8800048828125,381.0,372.79998779296875,374.2900085449219,2461600,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,374.2900085449219,375.0,371.55999755859375,372.7900085449219,2566300,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,379.7699890136719,379.7699890136719,372.5400085449219,375.1000061035156,3483900,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,376.55999755859375,378.17999267578125,373.2099914550781,374.3800048828125,2778400,0.0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,374.5,375.69000244140625,369.29998779296875,371.8800048828125,2137100,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,371.1600036621094,372.8399963378906,368.8500061035156,369.44000244140625,2385100,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,370.260009765625,370.9700012207031,368.0,370.2900085449219,2314200,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,371.1000061035156,371.3599853515625,365.92999267578125,367.0,4140000,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,365.0899963378906,366.1199951171875,361.80999755859375,364.9700012207031,2329700,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,364.1000061035156,364.760009765625,360.6099853515625,362.0299987792969,2105500,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,362.45001220703125,363.1000061035156,359.5,361.8900146484375,1782100,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,361.4100036621094,365.3399963378906,361.4100036621094,364.5799865722656,972500,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,365.5,371.69000244140625,365.0799865722656,371.05999755859375,3207700,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,372.25,373.260009765625,370.260009765625,372.7200012207031,2072600,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,374.20001220703125,375.8599853515625,373.2799987792969,374.45001220703125,1778000,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,374.989990234375,377.0400085449219,372.4599914550781,376.7799987792969,1627500,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,377.42999267578125,381.54998779296875,374.80999755859375,380.1499938964844,3322200,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,378.8599853515625,380.2099914550781,375.25,375.739990234375,2748400,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,373.82000732421875,375.79998779296875,369.6499938964844,370.0199890136719,2661400,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,371.010009765625,371.6499938964844,366.7900085449219,367.9200134277344,2849500,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,368.1199951171875,370.260009765625,364.2900085449219,369.94000244140625,2599700,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,368.5799865722656,371.0,363.8599853515625,364.010009765625,2564800,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,364.0,365.07000732421875,360.25,364.20001220703125,2387600,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,364.3699951171875,368.739990234375,363.0,366.95001220703125,1968800,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,366.0,366.5,361.55999755859375,362.3500061035156,2363900,0.0,0,2021-01-14,2021-01-14 00:00:00
