Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,131.92999267578125,133.10000610351562,131.02999877929688,132.02000427246094,985800,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,131.97000122070312,132.27999877929688,130.61000061035156,131.2100067138672,587000,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,130.80999755859375,132.9499969482422,130.74000549316406,131.25,610900,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,131.5500030517578,134.3800048828125,131.35000610351562,133.5,925400,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,133.25,134.75,132.0,132.94000244140625,742400,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,133.60000610351562,134.32000732421875,132.32000732421875,132.94000244140625,1203400,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,133.0,133.4600067138672,131.11000061035156,131.9499969482422,687800,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,131.5,132.3699951171875,130.89999389648438,131.7100067138672,542600,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,130.72000122070312,131.61000061035156,128.82000732421875,130.6999969482422,689100,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,131.57000732421875,134.11000061035156,130.75,131.72999572753906,937000,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,132.19000244140625,133.25999450683594,131.75999450683594,132.8300018310547,650100,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,132.7100067138672,133.19000244140625,131.77000427246094,132.25999450683594,570100,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,128.91000366210938,135.3800048828125,128.91000366210938,135.24000549316406,885700,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,135.85000610351562,136.6300048828125,133.27000427246094,134.3699951171875,2098300,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,131.75,132.1300048828125,129.3000030517578,130.99000549316406,1153600,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,131.35000610351562,131.64999389648438,129.47000122070312,130.75,1207100,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,131.41000366210938,132.58999633789062,129.6699981689453,129.85000610351562,782500,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,130.4600067138672,130.52999877929688,128.25,129.22999572753906,392900,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,130.75,131.50999450683594,129.6300048828125,131.05999755859375,954100,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,132.00999450683594,133.88999938964844,128.83999633789062,129.47000122070312,740600,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,129.3300018310547,131.47000122070312,129.0,130.0,483600,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,129.82000732421875,132.1699981689453,129.39999389648438,131.7899932861328,493700,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,131.75,132.80999755859375,125.45999908447266,127.16000366210938,1073800,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,126.19000244140625,128.3300018310547,125.66000366210938,127.83999633789062,1026200,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,127.22000122070312,130.3699951171875,127.22000122070312,128.89999389648438,964200,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,129.1199951171875,132.6199951171875,128.5800018310547,131.97000122070312,1482600,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,132.19000244140625,135.74000549316406,132.0,134.58999633789062,999400,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,133.00999450683594,135.16000366210938,132.75999450683594,133.64999389648438,686400,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,133.27999877929688,135.74000549316406,132.91000366210938,134.4199981689453,652400,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,134.3800048828125,136.22999572753906,134.10000610351562,134.9499969482422,972700,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,135.17999267578125,136.2100067138672,134.4499969482422,134.8000030517578,677700,0,0,2021-01-14,2021-01-14 00:00:00
