Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,12.84000015258789,13.0600004196167,12.630000114440918,12.699999809265137,6070900,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,12.579999923706055,13.420000076293945,12.40999984741211,13.119999885559082,6708600,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,13.260000228881836,13.649999618530273,13.119999885559082,13.430000305175781,5156300,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,13.779999732971191,14.569999694824219,13.520000457763672,14.550000190734863,6251700,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,14.260000228881836,14.460000038146973,13.970000267028809,14.020000457763672,4952500,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,13.779999732971191,14.390000343322754,13.770000457763672,14.350000381469727,2995900,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,14.470000267028809,14.6899995803833,14.079999923706055,14.4399995803833,7628700,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,14.1899995803833,15.0,14.149999618530273,14.65999984741211,6402500,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,14.470000267028809,14.470000267028809,14.0600004196167,14.319999694824219,4984500,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,14.630000114440918,14.710000038146973,13.680000305175781,13.710000038146973,5351600,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,13.880000114440918,14.300000190734863,13.65999984741211,14.109999656677246,6367600,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,14.100000381469727,14.180000305175781,13.8100004196167,13.9399995803833,4713300,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,14.0600004196167,14.170000076293945,13.609999656677246,13.930000305175781,4534600,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,13.859999656677246,14.020000457763672,13.619999885559082,13.699999809265137,6538900,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,13.0,13.510000228881836,12.829999923706055,13.300000190734863,4709000,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,13.279999732971191,13.449999809265137,13.029999732971191,13.09000015258789,5326200,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,13.270000457763672,13.899999618530273,13.170000076293945,13.630000114440918,5241900,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,13.65999984741211,13.739999771118164,13.319999694824219,13.5,2292500,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,13.569999694824219,13.829999923706055,13.420000076293945,13.5600004196167,4942500,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,13.649999618530273,13.770000457763672,13.380000114440918,13.479999542236328,3346900,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,13.4399995803833,13.869999885559082,13.390000343322754,13.819999694824219,3195700,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,13.729999542236328,13.859999656677246,13.609999656677246,13.729999542236328,2553100,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,13.819999694824219,14.15999984741211,13.65999984741211,13.890000343322754,4534900,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,14.09000015258789,15.029999732971191,13.960000038146973,14.65999984741211,8677400,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,15.3100004196167,15.5,14.890000343322754,15.020000457763672,8461500,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,15.0600004196167,15.399999618530273,14.960000038146973,15.119999885559082,5425900,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,15.270000457763672,15.270000457763672,14.760000228881836,15.010000228881836,4606400,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,14.600000381469727,15.420000076293945,14.470000267028809,15.359999656677246,5128900,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,15.609999656677246,16.229999542236328,15.34000015258789,16.0,4648900,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,15.930000305175781,15.930000305175781,15.239999771118164,15.350000381469727,3450100,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,15.420000076293945,15.880000114440918,15.359999656677246,15.569999694824219,4452500,0,0,2021-01-14,2021-01-14 00:00:00
