Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,127.58000183105469,128.0,125.66000366210938,127.23999786376953,2827900,0.17,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,127.02999877929688,129.75,126.4800033569336,129.5399932861328,1905700,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,130.5,130.8699951171875,128.17999267578125,128.3800048828125,2352200,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,126.41999816894531,129.14999389648438,126.25,128.69000244140625,2743100,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,129.19000244140625,130.97999572753906,128.8800048828125,130.83999633789062,2671200,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,130.42999267578125,132.5399932861328,129.72000122070312,132.14999389648438,2835800,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,131.55999755859375,133.6300048828125,130.83999633789062,133.1699981689453,4229400,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,131.66000366210938,135.3699951171875,131.25,134.67999267578125,2903800,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,134.77999877929688,137.11000061035156,134.6300048828125,135.8000030517578,3195700,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,138.5,138.58999633789062,136.60000610351562,137.5399932861328,3356900,0.0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,137.80999755859375,140.8000030517578,137.11000061035156,140.66000366210938,3394600,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,139.5,143.4499969482422,139.3300018310547,141.60000610351562,4029200,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,141.9499969482422,142.5,138.32000732421875,139.85000610351562,3625700,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,140.66000366210938,142.97000122070312,139.5800018310547,142.61000061035156,4874000,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,141.6300048828125,142.3699951171875,138.97000122070312,141.00999450683594,2631100,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,141.24000549316406,141.72000122070312,138.69000244140625,139.42999267578125,2102900,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,139.52000427246094,142.38999938964844,138.6300048828125,141.50999450683594,1762400,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,141.32000732421875,142.1999969482422,140.77999877929688,141.80999755859375,688100,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,142.3300018310547,142.5500030517578,138.77999877929688,140.72000122070312,1756100,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,141.0,142.1300048828125,140.27999877929688,140.6999969482422,1188400,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,141.38999938964844,142.6300048828125,140.88999938964844,142.0500030517578,1684500,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,141.91000366210938,143.86000061035156,141.91000366210938,143.60000610351562,1689900,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,143.44000244140625,143.64999389648438,138.16000366210938,139.50999450683594,3587000,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,140.22999572753906,141.39999389648438,138.49000549316406,141.32000732421875,2117800,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,138.52000427246094,140.1999969482422,136.38999938964844,136.8000030517578,2398500,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,137.3300018310547,140.8699951171875,137.0,140.74000549316406,2936200,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,140.86000061035156,142.0,139.92999267578125,141.86000061035156,1902700,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,141.52000427246094,141.72000122070312,139.30999755859375,141.22000122070312,2589800,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,141.08999633789062,141.8000030517578,137.3000030517578,139.05999755859375,2166700,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,138.57000732421875,138.9499969482422,134.6300048828125,136.33999633789062,3696500,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,136.8300018310547,139.3800048828125,136.1300048828125,138.94000244140625,3511800,0.0,0,2021-01-14,2021-01-14 00:00:00
