Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,149.0,150.1300048828125,148.08999633789062,150.0399932861328,1325500,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,150.0399932861328,151.7899932861328,148.4499969482422,149.25,1094700,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,149.0,150.19000244140625,148.8800048828125,149.8300018310547,719400,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,150.0,151.10000610351562,149.8800048828125,150.8699951171875,1002500,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,151.8000030517578,152.7100067138672,148.67999267578125,149.72000122070312,879900,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,149.10000610351562,151.6999969482422,148.83999633789062,150.6300048828125,814300,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,150.4499969482422,152.6999969482422,149.10000610351562,152.13999938964844,1179100,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,152.3300018310547,152.80999755859375,149.67999267578125,149.6999969482422,899800,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,148.99000549316406,150.1999969482422,148.97999572753906,149.11000061035156,613700,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,149.57000732421875,151.5800018310547,149.0399932861328,149.13999938964844,579600,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,149.50999450683594,150.82000732421875,149.22000122070312,150.22999572753906,689100,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,150.16000366210938,151.6699981689453,149.47000122070312,150.27999877929688,743500,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,151.10000610351562,152.7899932861328,150.35000610351562,151.61000061035156,797100,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,151.88999938964844,152.35000610351562,150.1300048828125,150.8800048828125,1717300,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,149.00999450683594,150.44000244140625,146.85000610351562,149.66000366210938,846100,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,149.41000366210938,149.66000366210938,148.1999969482422,148.6199951171875,560000,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,149.47999572753906,150.2899932861328,149.1699981689453,149.4499969482422,580100,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,149.3000030517578,150.17999267578125,148.83999633789062,149.9499969482422,188200,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,151.16000366210938,151.88999938964844,150.42999267578125,151.8000030517578,432900,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,152.49000549316406,152.97000122070312,151.22999572753906,151.44000244140625,518700,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,151.50999450683594,152.0,150.3699951171875,150.52999877929688,387600,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,150.38999938964844,152.5399932861328,149.50999450683594,152.3300018310547,479300,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,153.00999450683594,153.4199981689453,149.58999633789062,150.89999389648438,861600,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,150.97999572753906,151.5399932861328,149.50999450683594,150.72999572753906,678500,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,151.80999755859375,153.92999267578125,150.91000366210938,151.25999450683594,835800,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,151.24000549316406,152.32000732421875,150.24000549316406,151.1699981689453,600000,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,151.4600067138672,152.33999633789062,150.85000610351562,152.02999877929688,552600,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,151.85000610351562,152.42999267578125,149.8300018310547,150.11000061035156,613700,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,149.6300048828125,150.75,148.27999877929688,149.3800048828125,621700,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,149.35000610351562,151.77999877929688,148.9499969482422,149.9199981689453,709700,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,150.30999755859375,150.6300048828125,147.33999633789062,147.4199981689453,836700,0,0,2021-01-14,2021-01-14 00:00:00
