Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,23.549999237060547,23.670000076293945,22.81999969482422,22.940000534057617,20436800,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,22.399999618530273,23.5,21.81999969482422,23.399999618530273,20709000,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,23.600000381469727,25.799999237060547,23.549999237060547,25.420000076293945,44080500,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,26.110000610351562,26.450000762939453,25.170000076293945,26.299999237060547,33185000,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,26.31999969482422,26.649999618530273,25.700000762939453,26.5,23744800,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,26.299999237060547,28.170000076293945,26.25,28.149999618530273,27515500,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,28.969999313354492,28.979999542236328,26.200000762939453,27.260000228881836,43942900,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,26.649999618530273,27.540000915527344,26.549999237060547,27.440000534057617,24569400,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,27.530000686645508,27.8700008392334,26.260000228881836,26.510000228881836,21177900,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,27.219999313354492,27.540000915527344,25.219999313354492,25.40999984741211,24467000,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,24.93000030517578,25.510000228881836,23.790000915527344,25.219999313354492,33097200,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,25.229999542236328,25.739999771118164,24.68000030517578,25.459999084472656,21274500,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,25.700000762939453,25.700000762939453,25.030000686645508,25.40999984741211,12857000,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,25.489999771118164,26.09000015258789,24.860000610351562,25.18000030517578,20648600,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,23.6200008392334,24.899999618530273,23.450000762939453,24.780000686645508,22591400,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,24.850000381469727,24.8700008392334,23.040000915527344,23.079999923706055,24903000,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,23.270000457763672,24.700000762939453,23.15999984741211,24.5,18389600,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,24.5,24.790000915527344,24.1200008392334,24.579999923706055,7884200,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,25.149999618530273,25.940000534057617,24.799999237060547,25.530000686645508,16371400,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,26.0,26.110000610351562,25.049999237060547,25.389999389648438,12962800,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,25.3799991607666,26.09000015258789,25.209999084472656,25.639999389648438,11142100,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,25.540000915527344,25.68000030517578,24.43000030517578,25.43000030517578,14593300,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,25.350000381469727,25.479999542236328,23.399999618530273,23.729999542236328,23243700,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,23.40999984741211,24.670000076293945,23.360000610351562,24.239999771118164,16639000,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,24.149999618530273,24.950000762939453,23.690000534057617,24.329999923706055,16810600,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,24.549999237060547,25.43000030517578,24.549999237060547,24.65999984741211,16079800,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,24.969999313354492,25.1200008392334,23.920000076293945,24.43000030517578,13493300,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,23.799999237060547,24.540000915527344,23.610000610351562,24.139999389648438,10546800,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,24.18000030517578,24.540000915527344,23.93000030517578,24.520000457763672,9894700,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,24.25,24.690000534057617,23.81999969482422,24.610000610351562,13711300,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,25.0,26.59000015258789,24.950000762939453,26.420000076293945,24922200,0,0,2021-01-14,2021-01-14 00:00:00
