Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,24.34000015258789,24.540000915527344,23.670000076293945,23.770000457763672,6321800,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,23.610000610351562,24.350000381469727,23.520000457763672,24.260000228881836,3345900,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,24.270000457763672,25.520000457763672,24.260000228881836,25.049999237060547,6150300,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,25.350000381469727,25.649999618530273,25.190000534057617,25.3700008392334,5239300,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,25.3700008392334,25.799999237060547,25.1200008392334,25.579999923706055,2834100,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,25.229999542236328,25.510000228881836,24.90999984741211,25.450000762939453,2381500,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,25.559999465942383,25.81999969482422,25.079999923706055,25.450000762939453,2473700,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,25.139999389648438,26.440000534057617,25.139999389648438,26.1299991607666,3436900,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,25.860000610351562,26.670000076293945,25.770000457763672,26.43000030517578,3822400,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,27.329999923706055,27.40999984741211,26.520000457763672,26.809999465942383,3583300,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,27.149999618530273,27.270000457763672,26.440000534057617,26.940000534057617,2454900,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,26.940000534057617,27.049999237060547,26.040000915527344,26.829999923706055,3198000,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,26.8799991607666,26.969999313354492,26.010000228881836,26.959999084472656,4039000,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,26.850000381469727,27.3700008392334,26.780000686645508,27.270000457763672,7408000,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,26.549999237060547,26.770000457763672,26.190000534057617,26.459999084472656,3672200,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,26.510000228881836,26.6200008392334,26.18000030517578,26.459999084472656,1872000,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,26.709999084472656,27.90999984741211,26.700000762939453,27.770000457763672,3266600,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,27.760000228881836,27.81999969482422,27.110000610351562,27.3799991607666,878600,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,27.469999313354492,28.06999969482422,27.469999313354492,27.729999542236328,1590800,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,27.81999969482422,28.06999969482422,27.479999542236328,27.969999313354492,2718200,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,27.8700008392334,28.760000228881836,27.8700008392334,28.360000610351562,2684200,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,28.459999084472656,28.68000030517578,28.239999771118164,28.540000915527344,2288900,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,28.489999771118164,28.5,26.829999923706055,26.8700008392334,3203100,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,26.969999313354492,28.010000228881836,26.81999969482422,27.90999984741211,3658800,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,28.09000015258789,28.639999389648438,27.65999984741211,28.030000686645508,3137000,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,28.15999984741211,28.219999313354492,27.700000762939453,27.739999771118164,2321700,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,27.84000015258789,27.979999542236328,27.31999969482422,27.90999984741211,2027100,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,27.469999313354492,28.3700008392334,27.399999618530273,28.209999084472656,3090400,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,28.209999084472656,29.100000381469727,28.0,28.8700008392334,2367900,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,28.739999771118164,28.8799991607666,28.09000015258789,28.1299991607666,1666700,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,28.530000686645508,29.0,28.15999984741211,28.59000015258789,6029900,0,0,2021-01-14,2021-01-14 00:00:00
