Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,46.7599983215332,47.27000045776367,45.810001373291016,46.66999816894531,9084000,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,46.36000061035156,47.939998626708984,45.93000030517578,47.22999954223633,10284000,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,47.16999816894531,48.150001525878906,47.029998779296875,47.790000915527344,7136000,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,47.75,48.34000015258789,47.66999816894531,47.72999954223633,6275300,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,47.54999923706055,48.34000015258789,47.06999969482422,47.900001525878906,7746200,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,47.790000915527344,48.099998474121094,46.900001525878906,47.43000030517578,7454900,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,47.47999954223633,48.7400016784668,46.91999816894531,47.22999954223633,9244800,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,46.70000076293945,51.7400016784668,46.540000915527344,51.209999084472656,24147200,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,50.619998931884766,52.45000076293945,49.970001220703125,51.439998626708984,18020200,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,51.970001220703125,53.47999954223633,51.79999923706055,52.02000045776367,17418200,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,52.02000045776367,52.959999084472656,51.61000061035156,52.81999969482422,10868700,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,54.77000045776367,56.11000061035156,53.63999938964844,54.029998779296875,29099400,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,54.56999969482422,55.16999816894531,53.939998626708984,54.630001068115234,11739900,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,54.93000030517578,56.08000183105469,54.27000045776367,55.869998931884766,20450300,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,54.5,55.68000030517578,53.58000183105469,54.63999938964844,10349400,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,55.0,55.68000030517578,54.369998931884766,54.90999984741211,9259200,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,55.34000015258789,55.45000076293945,54.22999954223633,54.29999923706055,6008600,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,54.52000045776367,55.189998626708984,53.86000061035156,53.970001220703125,3661100,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,55.0,55.18000030517578,53.93000030517578,54.43000030517578,6829600,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,54.5099983215332,55.400001525878906,53.54999923706055,54.36000061035156,6644800,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,54.689998626708984,54.90999984741211,54.13999938964844,54.33000183105469,5329500,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,54.2400016784668,54.310001373291016,53.7400016784668,54.150001525878906,4825200,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,54.4900016784668,55.4900016784668,53.58000183105469,54.529998779296875,12231600,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,53.40999984741211,54.5,53.150001525878906,53.880001068115234,8317200,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,53.27000045776367,54.52000045776367,52.56999969482422,53.2599983215332,9260000,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,52.220001220703125,53.380001068115234,51.459999084472656,52.33000183105469,18967600,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,52.5,52.70000076293945,50.189998626708984,51.47999954223633,16955400,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,47.09000015258789,49.4900016784668,45.150001525878906,48.18000030517578,61647600,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,48.54999923706055,49.130001068115234,46.560001373291016,47.040000915527344,26288500,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,48.09000015258789,48.38999938964844,47.02000045776367,47.220001220703125,19097200,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,47.65999984741211,47.65999984741211,45.43000030517578,45.790000915527344,29748700,0,0,2021-01-14,2021-01-14 00:00:00
