Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,141.60000610351562,145.24000549316406,141.22000122070312,143.35000610351562,906100,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,142.5399932861328,144.0800018310547,140.61000061035156,140.83999633789062,541000,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,140.4199981689453,145.77000427246094,138.75999450683594,144.57000732421875,1164900,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,144.42999267578125,146.72000122070312,144.10000610351562,146.44000244140625,612800,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,145.19000244140625,146.41000366210938,144.38999938964844,146.0800018310547,527700,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,144.0399932861328,146.58999633789062,144.0399932861328,144.4499969482422,455700,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,144.08999633789062,144.08999633789062,140.5399932861328,141.75,904500,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,140.85000610351562,141.11000061035156,137.36000061035156,137.75999450683594,1448400,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,137.97999572753906,139.47999572753906,137.22999572753906,138.8800048828125,599500,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,139.5,140.0,135.32000732421875,135.44000244140625,675800,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,136.30999755859375,137.9199981689453,134.52999877929688,137.44000244140625,1040400,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,138.97999572753906,139.42999267578125,136.22000122070312,137.69000244140625,934400,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,138.25,139.8000030517578,137.72999572753906,139.5399932861328,763400,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,140.0,145.8699951171875,139.08999633789062,145.22000122070312,2209600,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,141.4199981689453,146.77999877929688,140.74000549316406,144.5399932861328,1051300,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,144.99000549316406,146.0800018310547,142.60000610351562,143.27000427246094,641400,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,143.19000244140625,143.8699951171875,141.24000549316406,142.7100067138672,644600,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,142.94000244140625,143.3699951171875,141.72000122070312,143.22000122070312,185900,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,144.13999938964844,147.8699951171875,143.38999938964844,146.1699981689453,633900,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,146.25999450683594,146.39999389648438,142.24000549316406,142.77000427246094,512200,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,143.24000549316406,147.4499969482422,143.24000549316406,146.47000122070312,514000,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,145.89999389648438,148.82000732421875,144.5,148.30999755859375,464400,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,149.02999877929688,151.0,145.5800018310547,146.52999877929688,766600,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,146.52999877929688,148.02000427246094,145.60000610351562,147.57000732421875,663100,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,156.0,163.27000427246094,155.10000610351562,160.75999450683594,2826100,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,162.1999969482422,163.97000122070312,159.5500030517578,162.00999450683594,952300,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,161.91000366210938,164.1199951171875,160.0,162.8300018310547,801800,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,161.1999969482422,164.27000427246094,160.24000549316406,163.0,615600,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,162.99000549316406,168.24000549316406,162.02000427246094,166.1999969482422,963000,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,165.00999450683594,166.07000732421875,160.97000122070312,161.60000610351562,839000,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,162.11000061035156,162.7100067138672,159.85000610351562,160.6199951171875,694400,0,0,2021-01-14,2021-01-14 00:00:00
