Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,32.939998626708984,33.7400016784668,32.900001525878906,33.36000061035156,4304100,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,33.290000915527344,33.63999938964844,32.79999923706055,33.599998474121094,2151800,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,33.279998779296875,33.470001220703125,32.849998474121094,33.099998474121094,1724200,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,33.06999969482422,34.540000915527344,33.06999969482422,34.52000045776367,2814300,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,34.52000045776367,34.70000076293945,33.779998779296875,33.880001068115234,1555500,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,33.790000915527344,34.06999969482422,33.63999938964844,34.0099983215332,1356600,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,34.099998474121094,34.459999084472656,33.70000076293945,33.810001373291016,1676900,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,33.56999969482422,33.939998626708984,33.150001525878906,33.90999984741211,1847600,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,33.900001525878906,33.900001525878906,33.130001068115234,33.18000030517578,2279600,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,33.619998931884766,33.84000015258789,32.529998779296875,32.630001068115234,2240900,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,32.93000030517578,33.7400016784668,32.70000076293945,33.56999969482422,1653100,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,33.77000045776367,33.849998474121094,33.27000045776367,33.380001068115234,1626900,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,33.38999938964844,33.63999938964844,33.119998931884766,33.540000915527344,2500000,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,33.790000915527344,34.08000183105469,33.619998931884766,33.790000915527344,4427900,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,33.29999923706055,33.709999084472656,33.09000015258789,33.70000076293945,2291900,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,33.709999084472656,34.54999923706055,33.650001525878906,34.54999923706055,1676100,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,34.779998779296875,35.54999923706055,34.779998779296875,35.33000183105469,1803000,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,35.290000915527344,35.290000915527344,34.65999984741211,35.08000183105469,732700,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,35.40999984741211,35.75,35.13999938964844,35.22999954223633,1107100,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,35.41999816894531,35.66999816894531,35.15999984741211,35.54999923706055,1365300,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,35.630001068115234,36.66999816894531,35.560001373291016,36.36000061035156,1764300,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,36.36000061035156,37.63999938964844,36.36000061035156,37.54999923706055,2630000,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,37.72999954223633,37.77000045776367,36.16999816894531,36.29999923706055,2887700,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,35.900001525878906,37.13999938964844,35.72999954223633,36.810001373291016,2240000,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,37.2599983215332,37.7599983215332,37.029998779296875,37.220001220703125,2506600,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,37.5,37.970001220703125,36.959999084472656,37.400001525878906,2715500,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,37.77000045776367,39.27000045776367,37.70000076293945,39.0099983215332,3321200,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,38.59000015258789,39.83000183105469,38.5,39.720001220703125,3490300,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,39.81999969482422,40.970001220703125,39.61000061035156,40.81999969482422,3898500,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,40.599998474121094,41.72999954223633,40.459999084472656,41.400001525878906,2401500,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,41.369998931884766,41.439998626708984,40.22999954223633,40.2400016784668,1837300,0,0,2021-01-14,2021-01-14 00:00:00
