Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,38.9900016784668,40.41999816894531,38.63999938964844,40.369998931884766,2228200,0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,39.970001220703125,40.130001068115234,39.630001068115234,40.02000045776367,1547800,0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,40.16999816894531,40.83000183105469,40.04999923706055,40.52000045776367,1295600,0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,40.709999084472656,41.380001068115234,40.400001525878906,41.209999084472656,1199500,0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,41.20000076293945,41.439998626708984,40.5099983215332,40.900001525878906,1413900,0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,40.68000030517578,41.349998474121094,40.599998474121094,41.29999923706055,1187000,0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,41.27000045776367,41.79999923706055,41.0,41.68000030517578,1612200,0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,40.7599983215332,42.31999969482422,40.75,41.970001220703125,1356400,0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,41.58000183105469,42.38999938964844,41.34000015258789,41.849998474121094,945200,0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,42.099998474121094,43.09000015258789,41.970001220703125,42.119998931884766,1126100,0,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,42.52000045776367,42.95000076293945,41.900001525878906,42.84000015258789,1136100,0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,42.650001525878906,43.099998474121094,41.599998474121094,41.779998779296875,1238000,0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,41.9900016784668,42.040000915527344,41.5099983215332,41.75,1010200,0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,41.68000030517578,42.16999816894531,41.630001068115234,42.02000045776367,2716100,0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,41.84000015258789,42.130001068115234,40.97999954223633,41.59000015258789,1525800,0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,41.97999954223633,42.09000015258789,41.41999816894531,41.5,974400,0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,42.880001068115234,44.959999084472656,42.279998779296875,44.2400016784668,2682100,0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,45.15999984741211,45.34000015258789,44.2599983215332,44.540000915527344,1208600,0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,45.279998779296875,45.61000061035156,44.560001373291016,44.630001068115234,1219700,0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,44.540000915527344,44.779998779296875,42.849998474121094,43.040000915527344,1063600,0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,43.029998779296875,44.310001373291016,42.970001220703125,43.810001373291016,801400,0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,43.560001373291016,43.9900016784668,43.38999938964844,43.83000183105469,737100,0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,53.040000915527344,54.470001220703125,51.63999938964844,52.2400016784668,18429000,0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,51.529998779296875,53.34000015258789,51.5,53.13999938964844,9416100,0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,53.0,53.41999816894531,52.290000915527344,52.45000076293945,7532200,0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,52.529998779296875,53.06999969482422,51.619998931884766,51.869998931884766,7717100,0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,51.79999923706055,52.72999954223633,51.709999084472656,52.630001068115234,4057900,0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,52.29999923706055,53.25,52.06999969482422,53.13999938964844,3518900,0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,53.0,53.9900016784668,53.0,53.709999084472656,3573700,0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,53.619998931884766,54.40999984741211,53.5099983215332,54.029998779296875,3414300,0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,53.97999954223633,54.52000045776367,53.97999954223633,54.09000015258789,3076300,0,0,2021-01-14,2021-01-14 00:00:00
