Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-01,147.92161921195162,148.7483883351738,145.61064789894135,147.87181091308594,590300,0.0,0,2020-12-01,2020-12-01 00:00:00
2020-12-02,147.8219963630311,148.6985737480497,146.06885679235205,146.65655517578125,539900,0.0,0,2020-12-02,2020-12-02 00:00:00
2020-12-03,146.0389763288596,148.40971144444956,146.0389763288596,147.4335174560547,346000,0.0,0,2020-12-03,2020-12-03 00:00:00
2020-12-04,147.74232066389214,148.64876478366546,146.9753154554457,148.63880920410156,454000,0.0,0,2020-12-04,2020-12-04 00:00:00
2020-12-07,148.14076235757972,149.0870592308639,144.53486649966453,145.5807647705078,798600,0.0,0,2020-12-07,2020-12-07 00:00:00
2020-12-08,145.41142375358808,147.26417991778587,144.9432531228948,146.65655517578125,442900,0.0,0,2020-12-08,2020-12-08 00:00:00
2020-12-09,147.17452915456573,147.98137185711994,145.94932413214482,147.7323455810547,554900,0.0,0,2020-12-09,2020-12-09 00:00:00
2020-12-10,146.69641089242307,147.96145349969967,144.7739200335815,145.65049743652344,923300,0.0,0,2020-12-10,2020-12-10 00:00:00
2020-12-11,145.31182392472235,147.18449126830964,145.09267957610706,147.0550079345703,677900,0.0,0,2020-12-11,2020-12-11 00:00:00
2020-12-14,147.3300018310547,148.97000122070312,145.60000610351562,146.10000610351562,751200,0.575,0,2020-12-14,2020-12-14 00:00:00
2020-12-15,146.6199951171875,148.07000732421875,145.85000610351562,147.41000366210938,637600,0.0,0,2020-12-15,2020-12-15 00:00:00
2020-12-16,147.72000122070312,148.35000610351562,145.8800048828125,146.80999755859375,654700,0.0,0,2020-12-16,2020-12-16 00:00:00
2020-12-17,148.3000030517578,150.9199981689453,148.0,150.8300018310547,714600,0.0,0,2020-12-17,2020-12-17 00:00:00
2020-12-18,151.05999755859375,154.22000122070312,150.22999572753906,153.8800048828125,1263800,0.0,0,2020-12-18,2020-12-18 00:00:00
2020-12-21,151.69000244140625,152.74000549316406,148.5500030517578,149.36000061035156,495500,0.0,0,2020-12-21,2020-12-21 00:00:00
2020-12-22,149.60000610351562,149.9199981689453,148.2100067138672,148.47999572753906,587800,0.0,0,2020-12-22,2020-12-22 00:00:00
2020-12-23,148.80999755859375,148.97999572753906,147.39999389648438,147.41000366210938,454300,0.0,0,2020-12-23,2020-12-23 00:00:00
2020-12-24,148.22999572753906,150.02000427246094,147.5800018310547,150.00999450683594,162000,0.0,0,2020-12-24,2020-12-24 00:00:00
2020-12-28,151.24000549316406,152.50999450683594,150.30999755859375,152.05999755859375,463600,0.0,0,2020-12-28,2020-12-28 00:00:00
2020-12-29,153.2100067138672,153.6199951171875,150.75999450683594,151.3699951171875,524600,0.0,0,2020-12-29,2020-12-29 00:00:00
2020-12-30,152.13999938964844,152.50999450683594,151.5,152.11000061035156,319200,0.0,0,2020-12-30,2020-12-30 00:00:00
2020-12-31,152.42999267578125,153.39999389648438,151.22999572753906,153.1999969482422,275000,0.0,0,2020-12-31,2020-12-31 00:00:00
2021-01-04,153.4499969482422,154.41000366210938,149.50999450683594,151.50999450683594,641900,0.0,0,2021-01-04,2021-01-04 00:00:00
2021-01-05,150.75999450683594,152.47999572753906,149.4199981689453,151.72000122070312,723500,0.0,0,2021-01-05,2021-01-05 00:00:00
2021-01-06,153.0,156.08999633789062,151.41000366210938,155.77999877929688,762400,0.0,0,2021-01-06,2021-01-06 00:00:00
2021-01-07,155.8800048828125,158.36000061035156,155.11000061035156,155.6199951171875,978300,0.0,0,2021-01-07,2021-01-07 00:00:00
2021-01-08,156.02000427246094,158.10000610351562,154.69000244140625,156.2100067138672,578500,0.0,0,2021-01-08,2021-01-08 00:00:00
2021-01-11,154.8699951171875,155.72000122070312,154.10000610351562,155.00999450683594,447300,0.0,0,2021-01-11,2021-01-11 00:00:00
2021-01-12,154.3699951171875,155.50999450683594,154.14999389648438,154.75999450683594,512300,0.0,0,2021-01-12,2021-01-12 00:00:00
2021-01-13,155.08999633789062,156.07000732421875,153.36000061035156,154.22000122070312,689500,0.0,0,2021-01-13,2021-01-13 00:00:00
2021-01-14,154.41000366210938,155.02000427246094,153.3699951171875,153.57000732421875,458700,0.0,0,2021-01-14,2021-01-14 00:00:00
