,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,249.36000061035156,250.39999389648438,249.36000061035156,250.0399932861328,,28368.0,0.0,0.0
2020-12-21 09:31:00-05:00,249.58999633789062,249.722900390625,249.10000610351562,249.3000030517578,,4759.0,0.0,0.0
2020-12-21 09:32:00-05:00,249.10499572753906,249.4149932861328,248.64999389648438,248.6649932861328,,1973.0,0.0,0.0
2020-12-21 09:33:00-05:00,248.86000061035156,249.16000366210938,248.58999633789062,248.58999633789062,,939.0,0.0,0.0
2020-12-21 09:34:00-05:00,248.61000061035156,248.61000061035156,248.61000061035156,248.61000061035156,,447.0,0.0,0.0
2020-12-21 09:35:00-05:00,248.11000061035156,248.11000061035156,247.44000244140625,247.4499969482422,,2214.0,0.0,0.0
2020-12-21 09:36:00-05:00,247.44000244140625,247.44000244140625,246.50999450683594,246.50999450683594,,3412.0,0.0,0.0
2020-12-21 09:37:00-05:00,246.5800018310547,247.27499389648438,246.5800018310547,246.97000122070312,,4012.0,0.0,0.0
2020-12-21 09:38:00-05:00,247.1999969482422,247.1999969482422,246.44000244140625,246.44000244140625,,2104.0,0.0,0.0
2020-12-21 09:39:00-05:00,246.52000427246094,246.6300048828125,246.02999877929688,246.02999877929688,,3025.0,0.0,0.0
2020-12-21 09:40:00-05:00,246.33680725097656,246.3800048828125,245.4499969482422,245.4499969482422,,4755.0,0.0,0.0
2020-12-21 09:41:00-05:00,245.66000366210938,245.82000732421875,245.35000610351562,245.82000732421875,,1370.0,0.0,0.0
2020-12-21 09:42:00-05:00,245.67999267578125,246.17999267578125,245.66000366210938,246.02999877929688,,3291.0,0.0,0.0
2020-12-21 09:43:00-05:00,246.0,246.0,245.60000610351562,245.60000610351562,,2585.0,0.0,0.0
2020-12-21 09:44:00-05:00,245.61000061035156,245.61000061035156,245.49000549316406,245.58999633789062,,1055.0,0.0,0.0
2020-12-21 09:45:00-05:00,245.5,246.00999450683594,245.35000610351562,245.85000610351562,,9561.0,0.0,0.0
2020-12-21 09:46:00-05:00,245.9499969482422,245.9600067138672,245.6699981689453,245.86500549316406,,7124.0,0.0,0.0
2020-12-21 09:47:00-05:00,245.75,246.0,245.6750030517578,245.83999633789062,,11525.0,0.0,0.0
2020-12-21 09:48:00-05:00,246.0,246.0449981689453,245.7899932861328,245.97999572753906,,6133.0,0.0,0.0
2020-12-21 09:49:00-05:00,245.99000549316406,246.19000244140625,245.91000366210938,246.05999755859375,,3558.0,0.0,0.0
2020-12-21 09:50:00-05:00,246.30999755859375,246.47109985351562,246.2899932861328,246.47109985351562,,1735.0,0.0,0.0
2020-12-21 09:51:00-05:00,246.9550018310547,246.9550018310547,246.82080078125,246.82080078125,,1036.0,0.0,0.0
2020-12-21 09:52:00-05:00,246.8249969482422,246.86000061035156,246.66000366210938,246.7563018798828,,3523.0,0.0,0.0
2020-12-21 09:53:00-05:00,246.63499450683594,246.63499450683594,246.02000427246094,246.23500061035156,,6218.0,0.0,0.0
2020-12-21 09:54:00-05:00,246.27499389648438,246.27499389648438,246.1439971923828,246.1439971923828,,1962.0,0.0,0.0
2020-12-21 09:55:00-05:00,246.3800048828125,246.80999755859375,246.3800048828125,246.80999755859375,,2826.0,0.0,0.0
2020-12-21 09:56:00-05:00,246.63999938964844,246.63999938964844,246.3699951171875,246.3699951171875,,3330.0,0.0,0.0
2020-12-21 09:57:00-05:00,246.25999450683594,246.3699951171875,246.05999755859375,246.3699951171875,,962.0,0.0,0.0
2020-12-21 09:58:00-05:00,246.0,246.0050048828125,245.6999969482422,245.81500244140625,,4513.0,0.0,0.0
2020-12-21 09:59:00-05:00,245.8800048828125,245.8800048828125,245.30999755859375,245.53250122070312,,4797.0,0.0,0.0
2020-12-21 10:00:00-05:00,245.32000732421875,245.84500122070312,245.3000030517578,245.75,,11550.0,0.0,0.0
2020-12-21 10:01:00-05:00,245.91000366210938,246.08999633789062,245.91000366210938,246.0749969482422,,2359.0,0.0,0.0
2020-12-21 10:02:00-05:00,246.30499267578125,246.30499267578125,245.61000061035156,245.61000061035156,,7277.0,0.0,0.0
2020-12-21 10:03:00-05:00,245.8000030517578,245.87899780273438,245.57000732421875,245.6699981689453,,4259.0,0.0,0.0
2020-12-21 10:04:00-05:00,245.60000610351562,245.9949951171875,245.5,245.9949951171875,,1933.0,0.0,0.0
