Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,179.00999450683594,179.00999450683594,178.5,178.72000122070312,0,0.0,0
2020-12-17 09:31:00-05:00,178.73500061035156,178.83999633789062,178.42999267578125,178.83999633789062,3812,0.0,0
2020-12-17 09:32:00-05:00,178.77999877929688,178.77999877929688,178.22999572753906,178.36000061035156,888,0.0,0
2020-12-17 09:33:00-05:00,178.1999969482422,178.47999572753906,178.0500030517578,178.47999572753906,2046,0.0,0
2020-12-17 09:34:00-05:00,178.35000610351562,178.6199951171875,178.2899932861328,178.6199951171875,2402,0.0,0
2020-12-17 09:36:00-05:00,178.66000366210938,178.6699981689453,177.91000366210938,177.91000366210938,2387,0.0,0
2020-12-17 09:37:00-05:00,178.14999389648438,178.1699981689453,178.0,178.0500030517578,1193,0.0,0
2020-12-17 09:38:00-05:00,177.99000549316406,178.25999450683594,177.99000549316406,178.1199951171875,735,0.0,0
2020-12-17 09:39:00-05:00,178.36000061035156,178.36000061035156,178.24000549316406,178.25,829,0.0,0
2020-12-17 09:40:00-05:00,178.39999389648438,178.41000366210938,178.35000610351562,178.36000061035156,3737,0.0,0
2020-12-17 09:41:00-05:00,178.49000549316406,178.49000549316406,178.49000549316406,178.49000549316406,728,0.0,0
2020-12-17 09:42:00-05:00,178.52999877929688,178.52999877929688,178.35000610351562,178.35000610351562,1662,0.0,0
2020-12-17 09:43:00-05:00,178.05999755859375,178.13999938964844,177.9600067138672,178.0,2521,0.0,0
2020-12-17 09:44:00-05:00,178.13999938964844,178.22500610351562,178.13999938964844,178.22500610351562,1047,0.0,0
2020-12-17 09:45:00-05:00,178.1875,178.19000244140625,178.12750244140625,178.12750244140625,526,0.0,0
2020-12-17 09:46:00-05:00,178.36000061035156,178.36000061035156,178.36000061035156,178.36000061035156,303,0.0,0
2020-12-17 09:48:00-05:00,178.49000549316406,178.63999938964844,178.38999938964844,178.63999938964844,2740,0.0,0
2020-12-17 09:49:00-05:00,178.4550018310547,178.5050048828125,178.35000610351562,178.3800048828125,1982,0.0,0
2020-12-17 09:50:00-05:00,178.33999633789062,178.33999633789062,178.3300018310547,178.3300018310547,583,0.0,0
2020-12-17 09:51:00-05:00,178.30999755859375,178.3699951171875,178.30999755859375,178.3699951171875,236,0.0,0
2020-12-17 09:52:00-05:00,178.25,178.30999755859375,178.0800018310547,178.25,2805,0.0,0
2020-12-17 09:53:00-05:00,178.26499938964844,178.5500030517578,178.1999969482422,178.5500030517578,6681,0.0,0
2020-12-17 09:54:00-05:00,178.30999755859375,178.30999755859375,178.1199951171875,178.1199951171875,674,0.0,0
2020-12-17 09:55:00-05:00,178.2050018310547,178.2050018310547,178.2050018310547,178.2050018310547,420,0.0,0
2020-12-17 09:56:00-05:00,178.3300018310547,178.3300018310547,178.2100067138672,178.2100067138672,1678,0.0,0
2020-12-17 09:57:00-05:00,178.1300048828125,178.1300048828125,178.02000427246094,178.02000427246094,939,0.0,0
2020-12-17 09:58:00-05:00,178.02499389648438,178.19000244140625,178.02499389648438,178.19000244140625,2366,0.0,0
2020-12-17 10:00:00-05:00,178.32000732421875,178.32000732421875,178.32000732421875,178.32000732421875,384,0.0,0
2020-12-17 10:01:00-05:00,178.2899932861328,178.30999755859375,178.22000122070312,178.22000122070312,1080,0.0,0
2020-12-17 10:02:00-05:00,178.16000366210938,178.19500732421875,178.16000366210938,178.19500732421875,868,0.0,0
2020-12-17 10:03:00-05:00,178.35000610351562,178.52499389648438,178.35000610351562,178.52499389648438,684,0.0,0
2020-12-17 10:04:00-05:00,178.74000549316406,178.84500122070312,178.74000549316406,178.8300018310547,973,0.0,0
2020-12-17 10:05:00-05:00,178.8300018310547,178.92999267578125,178.7899932861328,178.9199981689453,6000,0.0,0
2020-12-17 10:06:00-05:00,178.99000549316406,178.99000549316406,178.99000549316406,178.99000549316406,101,0.0,0
2020-12-17 10:07:00-05:00,178.89500427246094,178.97000122070312,178.88999938964844,178.90499877929688,2404,0.0,0
2020-12-17 10:08:00-05:00,178.97000122070312,179.00999450683594,178.94000244140625,178.94000244140625,4185,0.0,0
2020-12-17 10:09:00-05:00,178.89999389648438,179.07000732421875,178.89999389648438,178.97000122070312,5714,0.0,0
2020-12-17 10:10:00-05:00,178.83999633789062,178.89999389648438,178.80499267578125,178.8800048828125,2178,0.0,0
2020-12-17 10:11:00-05:00,178.85000610351562,178.85000610351562,178.72000122070312,178.72000122070312,929,0.0,0
2020-12-17 10:12:00-05:00,178.75,178.75,178.75,178.75,527,0.0,0
2020-12-17 10:13:00-05:00,178.6999969482422,178.7550048828125,178.64999389648438,178.64999389648438,2714,0.0,0
2020-12-17 10:14:00-05:00,178.66000366210938,178.66000366210938,178.58999633789062,178.6300048828125,1271,0.0,0
2020-12-17 10:15:00-05:00,178.5500030517578,178.6300048828125,178.5500030517578,178.6300048828125,1500,0.0,0
2020-12-17 10:17:00-05:00,178.58999633789062,178.60000610351562,178.49000549316406,178.49000549316406,2023,0.0,0
2020-12-17 10:18:00-05:00,178.49000549316406,178.49000549316406,178.42140197753906,178.42140197753906,921,0.0,0
2020-12-17 10:19:00-05:00,178.35000610351562,178.38999938964844,178.27999877929688,178.27999877929688,431,0.0,0
2020-12-17 10:20:00-05:00,178.3000030517578,178.33999633789062,178.3000030517578,178.33999633789062,1209,0.0,0
2020-12-17 10:21:00-05:00,178.39999389648438,178.75,178.39999389648438,178.6199951171875,2564,0.0,0
2020-12-17 10:22:00-05:00,178.68499755859375,179.02000427246094,178.64500427246094,179.02000427246094,3241,0.0,0
2020-12-17 10:23:00-05:00,179.00999450683594,179.11000061035156,178.91000366210938,179.11000061035156,7078,0.0,0
2020-12-17 10:24:00-05:00,179.02850341796875,179.15499877929688,179.02850341796875,179.15499877929688,1388,0.0,0
2020-12-17 10:25:00-05:00,179.14999389648438,179.14999389648438,179.0500030517578,179.11000061035156,4002,0.0,0
2020-12-17 10:26:00-05:00,179.00999450683594,179.11000061035156,178.9499969482422,179.11000061035156,3017,0.0,0
2020-12-17 10:27:00-05:00,179.02000427246094,179.02000427246094,178.97999572753906,178.97999572753906,462,0.0,0
2020-12-17 10:28:00-05:00,179.02999877929688,179.07000732421875,179.02999877929688,179.07000732421875,783,0.0,0
2020-12-17 10:29:00-05:00,179.13999938964844,179.22999572753906,179.10000610351562,179.22999572753906,1492,0.0,0
2020-12-17 10:30:00-05:00,179.21499633789062,179.3800048828125,179.2100067138672,179.3699951171875,6605,0.0,0
2020-12-17 10:31:00-05:00,179.3800048828125,179.3800048828125,179.3300018310547,179.3300018310547,209,0.0,0
2020-12-17 10:32:00-05:00,179.3300018310547,179.49000549316406,179.3300018310547,179.49000549316406,870,0.0,0
2020-12-17 10:33:00-05:00,179.4199981689453,179.52000427246094,179.3699951171875,179.52000427246094,1776,0.0,0
2020-12-17 10:34:00-05:00,179.44500732421875,179.5399932861328,179.44500732421875,179.5399932861328,1462,0.0,0
2020-12-17 10:35:00-05:00,179.4499969482422,179.50999450683594,179.44000244140625,179.44000244140625,1518,0.0,0
2020-12-17 10:36:00-05:00,179.42999267578125,179.52999877929688,179.42999267578125,179.52999877929688,1502,0.0,0
2020-12-17 10:37:00-05:00,179.49000549316406,179.52999877929688,179.47999572753906,179.52999877929688,2156,0.0,0
2020-12-17 10:38:00-05:00,179.5175018310547,179.5225067138672,179.5175018310547,179.5225067138672,240,0.0,0
2020-12-17 10:39:00-05:00,179.52000427246094,179.52000427246094,179.47000122070312,179.47000122070312,1236,0.0,0
2020-12-17 10:40:00-05:00,179.4600067138672,179.52999877929688,179.4600067138672,179.51499938964844,1255,0.0,0
2020-12-17 10:41:00-05:00,179.4949951171875,179.4949951171875,179.4199981689453,179.4199981689453,1086,0.0,0
2020-12-17 10:42:00-05:00,179.30999755859375,179.30999755859375,179.30999755859375,179.30999755859375,587,0.0,0
2020-12-17 10:43:00-05:00,179.35499572753906,179.39999389648438,179.30999755859375,179.39999389648438,1944,0.0,0
2020-12-17 10:44:00-05:00,179.39999389648438,179.5,179.35000610351562,179.5,2293,0.0,0
2020-12-17 10:45:00-05:00,179.60000610351562,179.60000610351562,179.5500030517578,179.5800018310547,2198,0.0,0
2020-12-17 10:46:00-05:00,179.53500366210938,179.58999633789062,179.4499969482422,179.4499969482422,3543,0.0,0
2020-12-17 10:47:00-05:00,179.38999938964844,179.4499969482422,179.3699951171875,179.4499969482422,977,0.0,0
2020-12-17 10:48:00-05:00,179.4600067138672,179.60000610351562,179.44000244140625,179.60000610351562,3337,0.0,0
2020-12-17 10:49:00-05:00,179.7100067138672,179.72500610351562,179.7100067138672,179.72500610351562,715,0.0,0
2020-12-17 10:50:00-05:00,179.69500732421875,179.69500732421875,179.6300048828125,179.64999389648438,1031,0.0,0
2020-12-17 10:51:00-05:00,179.6300048828125,179.7899932861328,179.6300048828125,179.7899932861328,2003,0.0,0
2020-12-17 10:53:00-05:00,179.75999450683594,179.75999450683594,179.75999450683594,179.75999450683594,516,0.0,0
2020-12-17 10:54:00-05:00,179.66000366210938,179.66000366210938,179.625,179.625,207,0.0,0
2020-12-17 10:55:00-05:00,179.62930297851562,179.6999969482422,179.62930297851562,179.66000366210938,2100,0.0,0
2020-12-17 10:56:00-05:00,179.6470947265625,179.72999572753906,179.52999877929688,179.63499450683594,5872,0.0,0
2020-12-17 10:57:00-05:00,179.61000061035156,179.625,179.61000061035156,179.625,567,0.0,0
2020-12-17 10:58:00-05:00,179.6199951171875,179.6199951171875,179.5500030517578,179.5500030517578,414,0.0,0
