,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,435.69000244140625,435.69000244140625,435.69000244140625,435.69000244140625,,0.0,0.0,0.0
2020-12-21 09:31:00-05:00,435.42999267578125,437.05999755859375,435.42999267578125,437.05999755859375,,892.0,0.0,0.0
2020-12-21 09:32:00-05:00,437.3999938964844,437.3999938964844,437.3999938964844,437.3999938964844,,347.0,0.0,0.0
2020-12-21 09:33:00-05:00,436.7699890136719,437.9100036621094,436.7699890136719,437.9100036621094,,467.0,0.0,0.0
2020-12-21 09:34:00-05:00,437.5849914550781,437.5849914550781,436.92999267578125,436.9403991699219,,1295.0,0.0,0.0
2020-12-21 09:35:00-05:00,437.1400146484375,438.2799987792969,436.92999267578125,437.11041259765625,,3085.0,0.0,0.0
2020-12-21 09:36:00-05:00,437.9150085449219,438.57000732421875,437.1000061035156,438.57000732421875,,1457.0,0.0,0.0
2020-12-21 09:37:00-05:00,439.0,440.45001220703125,439.0,440.45001220703125,,3061.0,0.0,0.0
2020-12-21 09:38:00-05:00,441.0,441.0,440.7300109863281,440.7300109863281,,410.0,0.0,0.0
2020-12-21 09:39:00-05:00,440.0799865722656,440.45001220703125,440.0799865722656,440.2699890136719,,1049.0,0.0,0.0
2020-12-21 09:40:00-05:00,439.80999755859375,441.19000244140625,439.7900085449219,441.19000244140625,,2837.0,0.0,0.0
2020-12-21 09:41:00-05:00,440.32000732421875,440.8450012207031,439.6700134277344,440.2900085449219,,4129.0,0.0,0.0
2020-12-21 09:42:00-05:00,440.9100036621094,440.9100036621094,440.7099914550781,440.7099914550781,,1023.0,0.0,0.0
2020-12-21 09:43:00-05:00,440.70001220703125,440.989990234375,440.3399963378906,440.6600036621094,,1885.0,0.0,0.0
2020-12-21 09:44:00-05:00,441.4800109863281,441.4800109863281,440.2099914550781,440.2099914550781,,3577.0,0.0,0.0
2020-12-21 09:45:00-05:00,439.6099853515625,439.8800048828125,439.32000732421875,439.8800048828125,,1022.0,0.0,0.0
2020-12-21 09:46:00-05:00,441.32000732421875,441.32000732421875,440.1449890136719,440.9100036621094,,1859.0,0.0,0.0
2020-12-21 09:47:00-05:00,440.3699951171875,440.3699951171875,438.4849853515625,438.4849853515625,,1626.0,0.0,0.0
2020-12-21 09:48:00-05:00,438.5299987792969,438.9800109863281,438.0799865722656,438.0799865722656,,5215.0,0.0,0.0
2020-12-21 09:49:00-05:00,437.80999755859375,439.0199890136719,437.2225036621094,437.7699890136719,,4029.0,0.0,0.0
2020-12-21 09:51:00-05:00,437.6199951171875,437.6199951171875,437.6199951171875,437.6199951171875,,632.0,0.0,0.0
2020-12-21 09:55:00-05:00,439.1700134277344,440.3900146484375,439.1700134277344,440.3900146484375,,1502.0,0.0,0.0
2020-12-21 09:56:00-05:00,440.1000061035156,440.6700134277344,439.5400085449219,439.5400085449219,,1060.0,0.0,0.0
