,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,2050.0,2057.014892578125,2036.5999755859375,2038.81005859375,,102.0,0.0,0.0
2020-12-21 09:31:00-05:00,2047.3599853515625,2053.635009765625,2045.0,2053.635009765625,,2744.0,0.0,0.0
2020-12-21 09:32:00-05:00,2054.090087890625,2054.090087890625,2045.949951171875,2049.552490234375,,2709.0,0.0,0.0
2020-12-21 09:33:00-05:00,2048.510009765625,2051.070068359375,2047.3924560546875,2047.8399658203125,,2395.0,0.0,0.0
2020-12-21 09:34:00-05:00,2048.864990234375,2066.989990234375,2048.864990234375,2066.989990234375,,1430.0,0.0,0.0
2020-12-21 09:35:00-05:00,2048.39990234375,2054.530029296875,2042.1800537109375,2042.1800537109375,,2708.0,0.0,0.0
2020-12-21 09:36:00-05:00,2049.909912109375,2050.77490234375,2042.1800537109375,2050.77490234375,,1869.0,0.0,0.0
2020-12-21 09:37:00-05:00,2054.5,2059.97998046875,2054.5,2059.97998046875,,1033.0,0.0,0.0
2020-12-21 09:38:00-05:00,2054.989990234375,2055.570068359375,2054.989990234375,2055.570068359375,,215.0,0.0,0.0
2020-12-21 09:39:00-05:00,2054.89501953125,2054.89501953125,2054.39501953125,2054.39501953125,,657.0,0.0,0.0
2020-12-21 09:40:00-05:00,2052.0,2054.844970703125,2052.0,2054.485107421875,,2749.0,0.0,0.0
2020-12-21 09:41:00-05:00,2054.679931640625,2054.679931640625,2054.659912109375,2054.659912109375,,379.0,0.0,0.0
2020-12-21 09:42:00-05:00,2054.7548828125,2054.7548828125,2048.23291015625,2049.7099609375,,6183.0,0.0,0.0
2020-12-21 09:43:00-05:00,2049.56494140625,2049.56494140625,2049.5,2049.5,,335.0,0.0,0.0
2020-12-21 09:44:00-05:00,2049.054931640625,2051.0,2047.5,2047.8199462890625,,1266.0,0.0,0.0
2020-12-21 09:45:00-05:00,2047.510009765625,2050.10009765625,2046.1099853515625,2050.10009765625,,905.0,0.0,0.0
2020-12-21 09:46:00-05:00,2049.139892578125,2049.139892578125,2045.6400146484375,2045.6400146484375,,1236.0,0.0,0.0
2020-12-21 09:47:00-05:00,2044.4100341796875,2044.4100341796875,2044.4100341796875,2044.4100341796875,,897.0,0.0,0.0
2020-12-21 09:48:00-05:00,2046.8900146484375,2049.97509765625,2045.0,2049.965087890625,,2254.0,0.0,0.0
2020-12-21 09:49:00-05:00,2049.889892578125,2049.889892578125,2049.889892578125,2049.889892578125,,281.0,0.0,0.0
2020-12-21 09:50:00-05:00,2050.0,2050.0,2050.0,2050.0,,1066.0,0.0,0.0
2020-12-21 09:51:00-05:00,2050.159912109375,2050.159912109375,2049.735107421875,2049.735107421875,,329.0,0.0,0.0
