Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,130.77999877929688,132.39999389648438,130.52999877929688,131.82000732421875,67428,0,0
2020-12-17 09:31:00-05:00,131.7100067138672,131.74249267578125,130.83999633789062,130.90750122070312,3046,0,0
2020-12-17 09:32:00-05:00,130.83999633789062,130.94500732421875,130.61500549316406,130.61500549316406,1893,0,0
2020-12-17 09:33:00-05:00,130.75999450683594,130.75999450683594,129.83999633789062,129.83999633789062,6974,0,0
2020-12-17 09:34:00-05:00,129.85000610351562,129.9949951171875,129.5800018310547,129.67999267578125,12112,0,0
2020-12-17 09:35:00-05:00,129.52000427246094,130.0,129.5,130.0,6149,0,0
2020-12-17 09:36:00-05:00,130.0399932861328,130.52000427246094,130.0399932861328,130.16000366210938,4560,0,0
2020-12-17 09:37:00-05:00,130.22999572753906,130.25,129.72000122070312,129.74000549316406,7387,0,0
2020-12-17 09:38:00-05:00,129.60000610351562,129.66000366210938,129.47000122070312,129.47000122070312,4441,0,0
2020-12-17 09:39:00-05:00,129.55999755859375,129.86000061035156,129.55999755859375,129.77999877929688,9825,0,0
2020-12-17 09:40:00-05:00,130.02999877929688,130.39999389648438,129.9499969482422,130.39999389648438,2370,0,0
2020-12-17 09:41:00-05:00,130.4199981689453,130.47000122070312,130.13999938964844,130.14999389648438,4408,0,0
2020-12-17 09:42:00-05:00,130.1999969482422,130.1999969482422,130.19000244140625,130.19000244140625,639,0,0
2020-12-17 09:43:00-05:00,130.0800018310547,130.1199951171875,129.9199981689453,130.0,8290,0,0
2020-12-17 09:44:00-05:00,130.0,130.3699951171875,129.94000244140625,130.3699951171875,3875,0,0
2020-12-17 09:45:00-05:00,130.22000122070312,130.25,130.14999389648438,130.17999267578125,4894,0,0
2020-12-17 09:46:00-05:00,130.14999389648438,130.14999389648438,129.57000732421875,129.57000732421875,3929,0,0
2020-12-17 09:47:00-05:00,129.61000061035156,129.75,129.5,129.72000122070312,4926,0,0
2020-12-17 09:48:00-05:00,129.66000366210938,129.75,129.49000549316406,129.49000549316406,3958,0,0
2020-12-17 09:49:00-05:00,129.39999389648438,129.77999877929688,129.3800048828125,129.77999877929688,7499,0,0
2020-12-17 09:50:00-05:00,129.75770568847656,129.97999572753906,129.69000244140625,129.97999572753906,7871,0,0
2020-12-17 09:51:00-05:00,129.875,130.00999450683594,129.875,130.00999450683594,2903,0,0
2020-12-17 09:52:00-05:00,129.9949951171875,130.05999755859375,129.9600067138672,130.05999755859375,1864,0,0
2020-12-17 09:53:00-05:00,130.0,130.1199951171875,129.92999267578125,130.1199951171875,7389,0,0
2020-12-17 09:54:00-05:00,130.1199951171875,130.16000366210938,130.00999450683594,130.10000610351562,38111,0,0
2020-12-17 09:55:00-05:00,130.10000610351562,130.27999877929688,130.05499267578125,130.13999938964844,6049,0,0
2020-12-17 09:56:00-05:00,130.10000610351562,130.22999572753906,130.0330047607422,130.22500610351562,7015,0,0
2020-12-17 09:57:00-05:00,130.23460388183594,130.27000427246094,130.14500427246094,130.19500732421875,8631,0,0
2020-12-17 09:58:00-05:00,130.2100067138672,130.35000610351562,130.0500030517578,130.05999755859375,11403,0,0
2020-12-17 09:59:00-05:00,130.14999389648438,130.14999389648438,129.77999877929688,129.8300018310547,8209,0,0
2020-12-17 10:00:00-05:00,129.85000610351562,129.97999572753906,129.75,129.85000610351562,6045,0,0
2020-12-17 10:01:00-05:00,129.92999267578125,129.9499969482422,129.86000061035156,129.88999938964844,768,0,0
2020-12-17 10:02:00-05:00,129.88999938964844,129.88999938964844,129.6300048828125,129.6300048828125,3376,0,0
2020-12-17 10:03:00-05:00,129.5800018310547,129.72000122070312,129.4499969482422,129.4499969482422,7484,0,0
2020-12-17 10:04:00-05:00,129.4499969482422,129.60000610351562,129.3800048828125,129.3800048828125,4735,0,0
2020-12-17 10:05:00-05:00,129.42999267578125,129.42999267578125,129.1699981689453,129.1999969482422,3690,0,0
2020-12-17 10:06:00-05:00,129.27999877929688,129.52000427246094,129.27999877929688,129.35499572753906,5296,0,0
2020-12-17 10:07:00-05:00,129.36000061035156,129.36000061035156,129.2100067138672,129.24000549316406,3427,0,0
2020-12-17 10:08:00-05:00,129.35000610351562,129.52999877929688,129.2949981689453,129.5,8699,0,0
2020-12-17 10:09:00-05:00,129.4199981689453,129.75999450683594,129.4199981689453,129.75999450683594,4772,0,0
2020-12-17 10:10:00-05:00,129.68099975585938,130.02999877929688,129.68099975585938,129.99850463867188,7158,0,0
2020-12-17 10:11:00-05:00,129.99000549316406,130.10000610351562,129.97999572753906,129.97999572753906,3017,0,0
2020-12-17 10:12:00-05:00,130.02499389648438,130.02499389648438,129.8800048828125,129.8800048828125,1488,0,0
2020-12-17 10:13:00-05:00,129.875,129.9499969482422,129.875,129.9499969482422,596,0,0
2020-12-17 10:14:00-05:00,129.86000061035156,130.00999450683594,129.82000732421875,130.00999450683594,6145,0,0
2020-12-17 10:15:00-05:00,130.01390075683594,130.11000061035156,129.7100067138672,129.75,3785,0,0
2020-12-17 10:16:00-05:00,129.67999267578125,129.7899932861328,129.6199951171875,129.6199951171875,2535,0,0
2020-12-17 10:17:00-05:00,129.60000610351562,129.66000366210938,129.59500122070312,129.66000366210938,1423,0,0
2020-12-17 10:18:00-05:00,129.60000610351562,129.69000244140625,129.57000732421875,129.69000244140625,2560,0,0
2020-12-17 10:19:00-05:00,129.6199951171875,130.02000427246094,129.6199951171875,129.94000244140625,4220,0,0
2020-12-17 10:20:00-05:00,129.9499969482422,129.9499969482422,129.72999572753906,129.78500366210938,3895,0,0
2020-12-17 10:21:00-05:00,129.77000427246094,129.8699951171875,129.69000244140625,129.75999450683594,2826,0,0
2020-12-17 10:22:00-05:00,129.7344970703125,129.9250030517578,129.7344970703125,129.86000061035156,2250,0,0
2020-12-17 10:23:00-05:00,129.83999633789062,129.8699951171875,129.75999450683594,129.8300018310547,2682,0,0
2020-12-17 10:24:00-05:00,129.75,129.77999877929688,129.74000549316406,129.75,2310,0,0
2020-12-17 10:25:00-05:00,129.7899932861328,129.91000366210938,129.6999969482422,129.6999969482422,4309,0,0
2020-12-17 10:26:00-05:00,129.6999969482422,129.6999969482422,129.60000610351562,129.63999938964844,3498,0,0
2020-12-17 10:27:00-05:00,129.72000122070312,130.22999572753906,129.71009826660156,130.22999572753906,6880,0,0
2020-12-17 10:28:00-05:00,130.2899932861328,130.3699951171875,130.19000244140625,130.19000244140625,2214,0,0
2020-12-17 10:29:00-05:00,130.26499938964844,130.26499938964844,129.97000122070312,129.97000122070312,2342,0,0
2020-12-17 10:30:00-05:00,129.88999938964844,129.94000244140625,129.8699951171875,129.90499877929688,4060,0,0
2020-12-17 10:31:00-05:00,129.88999938964844,130.19000244140625,129.88999938964844,130.19000244140625,2548,0,0
2020-12-17 10:32:00-05:00,130.07000732421875,130.07000732421875,130.07000732421875,130.07000732421875,208,0,0
2020-12-17 10:33:00-05:00,130.08999633789062,130.08999633789062,130.00999450683594,130.00999450683594,3784,0,0
2020-12-17 10:34:00-05:00,130.0,130.0399932861328,129.94000244140625,129.94000244140625,1987,0,0
2020-12-17 10:35:00-05:00,129.8800048828125,129.8800048828125,129.80999755859375,129.85409545898438,2058,0,0
2020-12-17 10:36:00-05:00,129.82000732421875,129.82000732421875,129.64999389648438,129.64999389648438,2608,0,0
2020-12-17 10:37:00-05:00,129.6699981689453,129.75,129.6699981689453,129.74000549316406,3158,0,0
2020-12-17 10:38:00-05:00,129.7100067138672,129.72000122070312,129.50999450683594,129.50999450683594,1684,0,0
2020-12-17 10:39:00-05:00,129.50999450683594,129.50999450683594,129.3300018310547,129.3300018310547,1954,0,0
2020-12-17 10:40:00-05:00,129.42999267578125,129.47999572753906,129.36000061035156,129.36000061035156,3561,0,0
2020-12-17 10:41:00-05:00,129.3000030517578,129.3000030517578,128.92999267578125,128.99000549316406,8647,0,0
2020-12-17 10:42:00-05:00,129.0399932861328,129.11000061035156,129.00999450683594,129.02999877929688,3534,0,0
2020-12-17 10:43:00-05:00,129.0500030517578,129.05999755859375,128.9199981689453,129.00999450683594,5235,0,0
2020-12-17 10:44:00-05:00,128.94500732421875,128.94500732421875,128.7100067138672,128.7716064453125,7277,0,0
2020-12-17 10:45:00-05:00,128.82000732421875,128.8699951171875,128.77999877929688,128.7899932861328,13581,0,0
2020-12-17 10:46:00-05:00,128.85000610351562,128.9499969482422,128.8300018310547,128.94000244140625,10574,0,0
2020-12-17 10:47:00-05:00,128.9499969482422,129.0500030517578,128.94000244140625,129.0,3400,0,0
2020-12-17 10:48:00-05:00,129.05999755859375,129.22999572753906,129.05999755859375,129.22000122070312,6994,0,0
2020-12-17 10:49:00-05:00,129.22500610351562,129.24000549316406,129.14999389648438,129.14999389648438,2225,0,0
2020-12-17 10:50:00-05:00,129.13999938964844,129.14999389648438,129.08999633789062,129.08999633789062,3106,0,0
2020-12-17 10:51:00-05:00,129.0399932861328,129.10000610351562,129.02000427246094,129.0771026611328,6967,0,0
2020-12-17 10:52:00-05:00,129.0449981689453,129.0449981689453,128.9499969482422,128.9499969482422,3377,0,0
2020-12-17 10:53:00-05:00,128.99000549316406,128.99000549316406,128.86500549316406,128.97999572753906,8175,0,0
2020-12-17 10:54:00-05:00,128.97999572753906,129.11000061035156,128.9199981689453,128.94000244140625,3938,0,0
2020-12-17 10:55:00-05:00,128.9499969482422,128.97000122070312,128.6699981689453,128.97000122070312,10394,0,0
2020-12-17 10:56:00-05:00,128.92999267578125,129.00999450683594,128.92999267578125,128.96499633789062,1778,0,0
2020-12-17 10:57:00-05:00,128.9949951171875,129.0,128.82940673828125,128.82940673828125,2294,0,0
2020-12-17 10:58:00-05:00,128.82000732421875,129.0467071533203,128.82000732421875,129.0467071533203,4084,0,0
2020-12-17 10:59:00-05:00,129.0,129.13999938964844,128.9600067138672,129.13999938964844,6650,0,0
2020-12-17 11:00:00-05:00,129.1199951171875,129.1199951171875,128.9949951171875,129.0,3001,0,0
2020-12-17 11:01:00-05:00,129.02999877929688,129.13499450683594,128.9949951171875,129.07000732421875,7467,0,0
2020-12-17 11:02:00-05:00,129.14999389648438,129.3800048828125,129.1199951171875,129.2100067138672,7653,0,0
2020-12-17 11:03:00-05:00,129.24000549316406,129.3699951171875,129.1999969482422,129.27999877929688,5185,0,0
2020-12-17 11:04:00-05:00,129.22999572753906,129.25999450683594,129.1699981689453,129.2449951171875,4004,0,0
2020-12-17 11:05:00-05:00,129.27000427246094,129.4600067138672,129.22999572753906,129.4199981689453,3572,0,0
2020-12-17 11:06:00-05:00,129.41000366210938,129.41000366210938,129.2899932861328,129.3000030517578,2530,0,0
2020-12-17 11:07:00-05:00,129.3249969482422,129.39999389648438,129.3000030517578,129.38999938964844,2119,0,0
2020-12-17 11:08:00-05:00,129.37820434570312,129.3800048828125,129.2100067138672,129.31649780273438,3359,0,0
2020-12-17 11:09:00-05:00,129.32000732421875,129.39999389648438,129.32000732421875,129.39999389648438,3860,0,0
2020-12-17 11:10:00-05:00,129.41000366210938,129.57000732421875,129.41000366210938,129.5399932861328,3501,0,0
2020-12-17 11:11:00-05:00,129.57000732421875,129.57000732421875,129.5,129.52000427246094,2355,0,0
2020-12-17 11:12:00-05:00,129.4949951171875,129.4949951171875,129.46499633789062,129.46499633789062,391,0,0
2020-12-17 11:13:00-05:00,129.5189971923828,129.66000366210938,129.5189971923828,129.6300048828125,2900,0,0
2020-12-17 11:14:00-05:00,129.5399932861328,129.69000244140625,129.47000122070312,129.47000122070312,17249,0,0
2020-12-17 11:15:00-05:00,129.55999755859375,129.6649932861328,129.55999755859375,129.6649932861328,1316,0,0
2020-12-17 11:16:00-05:00,129.6999969482422,129.85000610351562,129.6999969482422,129.75999450683594,4516,0,0
2020-12-17 11:17:00-05:00,129.75,129.75,129.75,129.75,218,0,0
2020-12-17 11:18:00-05:00,129.77999877929688,129.86000061035156,129.7449951171875,129.85000610351562,3126,0,0
2020-12-17 11:19:00-05:00,129.85000610351562,129.89999389648438,129.85000610351562,129.89999389648438,724,0,0
2020-12-17 11:20:00-05:00,129.86000061035156,129.86000061035156,129.75,129.7949981689453,9717,0,0
2020-12-17 11:21:00-05:00,129.78500366210938,130.02999877929688,129.78500366210938,129.97999572753906,3938,0,0
2020-12-17 11:22:00-05:00,129.9575958251953,130.0050048828125,129.9575958251953,129.97000122070312,2276,0,0
2020-12-17 11:23:00-05:00,129.99000549316406,130.13999938964844,129.99000549316406,130.1199951171875,5535,0,0
2020-12-17 11:24:00-05:00,130.10000610351562,130.14500427246094,130.02999877929688,130.02999877929688,2855,0,0
2020-12-17 11:25:00-05:00,130.11000061035156,130.14500427246094,130.11000061035156,130.14500427246094,1225,0,0
2020-12-17 11:26:00-05:00,130.14500427246094,130.1875,130.05999755859375,130.1392059326172,2449,0,0
2020-12-17 11:27:00-05:00,130.05999755859375,130.0800018310547,129.91000366210938,130.07000732421875,2820,0,0
2020-12-17 11:28:00-05:00,130.08999633789062,130.19000244140625,130.08999633789062,130.17999267578125,1572,0,0
2020-12-17 11:29:00-05:00,130.15499877929688,130.15570068359375,130.0500030517578,130.11500549316406,2052,0,0
2020-12-17 11:30:00-05:00,130.1300048828125,130.1999969482422,130.0,130.03500366210938,3375,0,0
2020-12-17 11:31:00-05:00,130.02999877929688,130.02999877929688,129.94500732421875,129.9512939453125,957,0,0
2020-12-17 11:32:00-05:00,129.97999572753906,129.97999572753906,129.92999267578125,129.92999267578125,1197,0,0
2020-12-17 11:33:00-05:00,129.9250030517578,130.02999877929688,129.88999938964844,130.02999877929688,11087,0,0
2020-12-17 11:34:00-05:00,130.0500030517578,130.13999938964844,130.0399932861328,130.1300048828125,3211,0,0
2020-12-17 11:35:00-05:00,130.0950927734375,130.0950927734375,130.0,130.02999877929688,5881,0,0
2020-12-17 11:36:00-05:00,130.02999877929688,130.21499633789062,130.00999450683594,130.21499633789062,4225,0,0
2020-12-17 11:37:00-05:00,130.25,130.3000030517578,130.24420166015625,130.27000427246094,2855,0,0
