Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,195.35000610351562,196.01499938964844,195.35000610351562,196.00999450683594,0,0,0
2020-12-17 09:31:00-05:00,196.0,196.0,195.67999267578125,195.67999267578125,1007,0,0
2020-12-17 09:32:00-05:00,195.94500732421875,196.1750030517578,195.6750030517578,196.1750030517578,2410,0,0
2020-12-17 09:33:00-05:00,196.1699981689453,196.1750030517578,195.94000244140625,195.94000244140625,1387,0,0
2020-12-17 09:34:00-05:00,195.89999389648438,196.31500244140625,195.89999389648438,196.31500244140625,1031,0,0
2020-12-17 09:35:00-05:00,196.40499877929688,196.875,196.36000061035156,196.49000549316406,4088,0,0
2020-12-17 09:36:00-05:00,196.97500610351562,197.3800048828125,196.88499450683594,196.88499450683594,1532,0,0
2020-12-17 09:37:00-05:00,197.14999389648438,197.14999389648438,197.14999389648438,197.14999389648438,308,0,0
2020-12-17 09:38:00-05:00,197.02000427246094,197.24000549316406,197.02000427246094,197.14500427246094,1152,0,0
2020-12-17 09:39:00-05:00,197.2100067138672,197.39999389648438,197.2100067138672,197.39999389648438,857,0,0
2020-12-17 09:40:00-05:00,197.07000732421875,197.07000732421875,196.93499755859375,196.93499755859375,913,0,0
2020-12-17 09:41:00-05:00,196.92999267578125,197.19000244140625,196.92999267578125,197.19000244140625,1726,0,0
2020-12-17 09:43:00-05:00,197.28700256347656,197.28700256347656,196.88999938964844,196.88999938964844,1113,0,0
2020-12-17 09:44:00-05:00,196.8699951171875,196.8699951171875,196.75,196.75999450683594,1665,0,0
2020-12-17 09:45:00-05:00,196.63999938964844,196.63999938964844,196.63999938964844,196.63999938964844,282,0,0
2020-12-17 09:46:00-05:00,196.41000366210938,196.64999389648438,196.41000366210938,196.64999389648438,448,0,0
2020-12-17 09:47:00-05:00,196.47999572753906,196.52000427246094,196.41600036621094,196.41600036621094,614,0,0
2020-12-17 09:48:00-05:00,196.5500030517578,196.69000244140625,196.27999877929688,196.42999267578125,6701,0,0
2020-12-17 09:49:00-05:00,196.47999572753906,196.50599670410156,196.2899932861328,196.30999755859375,1611,0,0
2020-12-17 09:50:00-05:00,196.3800048828125,196.5399932861328,196.3800048828125,196.52499389648438,3755,0,0
2020-12-17 09:52:00-05:00,196.35000610351562,196.35000610351562,196.27000427246094,196.27000427246094,187468,0,0
2020-12-17 09:53:00-05:00,196.1750030517578,196.22999572753906,196.1750030517578,196.22999572753906,412,0,0
