,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,462.0,462.79998779296875,460.0,462.0,,445.0,0.0,0.0
2020-12-21 09:31:00-05:00,461.9849853515625,462.3500061035156,461.6499938964844,461.9949951171875,,2082.0,0.0,0.0
2020-12-21 09:32:00-05:00,462.0,464.2300109863281,462.0,463.9200134277344,,4805.0,0.0,0.0
2020-12-21 09:33:00-05:00,464.0,466.0,463.69000244140625,465.95001220703125,,9137.0,0.0,0.0
2020-12-21 09:34:00-05:00,465.5799865722656,466.2699890136719,464.79998779296875,466.07000732421875,,13075.0,0.0,0.0
2020-12-21 09:35:00-05:00,466.1000061035156,466.2799987792969,464.1099853515625,464.8399963378906,,11673.0,0.0,0.0
2020-12-21 09:36:00-05:00,464.5400085449219,464.8900146484375,463.8699951171875,463.8699951171875,,5397.0,0.0,0.0
2020-12-21 09:37:00-05:00,463.8949890136719,465.7099914550781,463.8949890136719,465.2900085449219,,5719.0,0.0,0.0
2020-12-21 09:38:00-05:00,466.0,466.1499938964844,465.0,465.32000732421875,,2832.0,0.0,0.0
2020-12-21 09:39:00-05:00,464.6499938964844,465.04998779296875,463.885009765625,463.885009765625,,4704.0,0.0,0.0
2020-12-21 09:40:00-05:00,463.6700134277344,464.75,463.6700134277344,464.614990234375,,2263.0,0.0,0.0
2020-12-21 09:41:00-05:00,464.625,464.7799987792969,464.1000061035156,464.42999267578125,,3007.0,0.0,0.0
2020-12-21 09:42:00-05:00,464.1400146484375,464.4867858886719,463.3900146484375,463.3900146484375,,5136.0,0.0,0.0
2020-12-21 09:43:00-05:00,463.3900146484375,463.3900146484375,461.7799987792969,462.05999755859375,,3278.0,0.0,0.0
2020-12-21 09:44:00-05:00,462.1199951171875,462.1199951171875,460.5799865722656,460.5799865722656,,5251.0,0.0,0.0
2020-12-21 09:45:00-05:00,460.1000061035156,460.7200012207031,460.04998779296875,460.7200012207031,,4419.0,0.0,0.0
2020-12-21 09:46:00-05:00,460.5299987792969,460.7149963378906,460.5299987792969,460.5899963378906,,1791.0,0.0,0.0
2020-12-21 09:47:00-05:00,460.04998779296875,460.760009765625,459.9049987792969,460.2699890136719,,4509.0,0.0,0.0
2020-12-21 09:48:00-05:00,460.3399963378906,460.6000061035156,460.17498779296875,460.260009765625,,4765.0,0.0,0.0
2020-12-21 09:49:00-05:00,459.9700012207031,459.989990234375,459.2200012207031,459.375,,3076.0,0.0,0.0
2020-12-21 09:50:00-05:00,459.05999755859375,459.7250061035156,459.05999755859375,459.3699951171875,,5938.0,0.0,0.0
2020-12-21 09:51:00-05:00,459.28009033203125,460.4700012207031,459.25,459.25,,12003.0,0.0,0.0
2020-12-21 09:52:00-05:00,459.3299865722656,459.3299865722656,458.1199951171875,458.42498779296875,,2685.0,0.0,0.0
2020-12-21 09:53:00-05:00,458.0,458.3599853515625,457.94000244140625,458.1600036621094,,9166.0,0.0,0.0
2020-12-21 09:54:00-05:00,458.8030090332031,459.0199890136719,458.54998779296875,458.8599853515625,,3482.0,0.0,0.0
