,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,117.83000183105469,118.93000030517578,117.66529846191406,118.68499755859375,,33232.0,0.0,0.0
2020-12-21 09:31:00-05:00,118.87999725341797,119.18000030517578,118.87000274658203,119.18000030517578,,2341.0,0.0,0.0
2020-12-21 09:32:00-05:00,119.18000030517578,119.66999816894531,119.18000030517578,119.45999908447266,,2170.0,0.0,0.0
2020-12-21 09:33:00-05:00,119.45999908447266,119.75,119.19000244140625,119.41000366210938,,6672.0,0.0,0.0
2020-12-21 09:34:00-05:00,119.0199966430664,119.0199966430664,118.99500274658203,118.99500274658203,,441.0,0.0,0.0
2020-12-21 09:35:00-05:00,119.03500366210938,119.22000122070312,119.03500366210938,119.08000183105469,,2034.0,0.0,0.0
2020-12-21 09:36:00-05:00,119.2300033569336,119.55719757080078,119.11000061035156,119.36000061035156,,1434.0,0.0,0.0
2020-12-21 09:37:00-05:00,119.44999694824219,119.66500091552734,119.3499984741211,119.3499984741211,,3199.0,0.0,0.0
2020-12-21 09:38:00-05:00,119.55000305175781,119.68000030517578,119.55000305175781,119.6500015258789,,1429.0,0.0,0.0
2020-12-21 09:39:00-05:00,119.6449966430664,119.73999786376953,119.6449966430664,119.73999786376953,,377.0,0.0,0.0
2020-12-21 09:40:00-05:00,119.56999969482422,119.56999969482422,119.29840087890625,119.37999725341797,,2856.0,0.0,0.0
2020-12-21 09:41:00-05:00,119.33000183105469,119.41709899902344,119.31500244140625,119.33499908447266,,880.0,0.0,0.0
2020-12-21 09:42:00-05:00,119.44000244140625,119.45500183105469,119.3499984741211,119.3499984741211,,1568.0,0.0,0.0
2020-12-21 09:43:00-05:00,119.40499877929688,119.40499877929688,119.40499877929688,119.40499877929688,,311.0,0.0,0.0
2020-12-21 09:44:00-05:00,119.16999816894531,119.16999816894531,118.87999725341797,118.87999725341797,,4141.0,0.0,0.0
2020-12-21 09:45:00-05:00,118.94999694824219,118.94999694824219,118.76000213623047,118.91999816894531,,1876.0,0.0,0.0
2020-12-21 09:46:00-05:00,118.93000030517578,118.9749984741211,118.77999877929688,118.83499908447266,,3299.0,0.0,0.0
2020-12-21 09:47:00-05:00,118.83999633789062,118.83999633789062,118.61000061035156,118.68499755859375,,1790.0,0.0,0.0
2020-12-21 09:48:00-05:00,118.5999984741211,118.76000213623047,118.52999877929688,118.5999984741211,,2473.0,0.0,0.0
2020-12-21 09:49:00-05:00,118.45999908447266,118.5999984741211,118.45999908447266,118.51499938964844,,3169.0,0.0,0.0
2020-12-21 09:50:00-05:00,118.51499938964844,118.59500122070312,118.44499969482422,118.59500122070312,,3100.0,0.0,0.0
2020-12-21 09:51:00-05:00,118.5999984741211,119.04000091552734,118.5999984741211,119.04000091552734,,2884.0,0.0,0.0
2020-12-21 09:52:00-05:00,119.01000213623047,119.01499938964844,118.98999786376953,119.01499938964844,,570.0,0.0,0.0
2020-12-21 09:53:00-05:00,118.94999694824219,119.13999938964844,118.94999694824219,119.13999938964844,,5129.0,0.0,0.0
2020-12-21 09:54:00-05:00,119.18000030517578,119.18000030517578,119.05999755859375,119.10160064697266,,2321.0,0.0,0.0
2020-12-21 09:55:00-05:00,119.22669982910156,119.5250015258789,119.22669982910156,119.5250015258789,,2570.0,0.0,0.0
2020-12-21 09:56:00-05:00,119.44000244140625,119.44000244140625,119.41000366210938,119.41000366210938,,1306.0,0.0,0.0
