,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-24 10:49:00-05:00,429.5400085449219,429.5400085449219,429.3500061035156,429.3500061035156,,2010.0,0.0,0.0,2020-12-24 10:49:00,2020-12-24 10:49:00-05:00
2020-12-24 10:50:00-05:00,429.3599853515625,429.3599853515625,429.17999267578125,429.17999267578125,,1499.0,0.0,0.0,2020-12-24 10:50:00,2020-12-24 10:50:00-05:00
2020-12-24 10:51:00-05:00,429.1600036621094,429.1659851074219,429.1000061035156,429.1000061035156,,667.0,0.0,0.0,2020-12-24 10:51:00,2020-12-24 10:51:00-05:00
2020-12-24 10:52:00-05:00,429.2300109863281,429.347412109375,429.2300109863281,429.2850036621094,,1224.0,0.0,0.0,2020-12-24 10:52:00,2020-12-24 10:52:00-05:00
2020-12-24 10:53:00-05:00,429.3450012207031,429.3450012207031,429.26220703125,429.2699890136719,,933.0,0.0,0.0,2020-12-24 10:53:00,2020-12-24 10:53:00-05:00
2020-12-24 10:54:00-05:00,429.4715881347656,429.69000244140625,429.4715881347656,429.69000244140625,,860.0,0.0,0.0,2020-12-24 10:54:00,2020-12-24 10:54:00-05:00
2020-12-24 10:55:00-05:00,429.5,429.5400085449219,429.3999938964844,429.3999938964844,,1844.0,0.0,0.0,2020-12-24 10:55:00,2020-12-24 10:55:00-05:00
2020-12-24 10:56:00-05:00,429.4100036621094,429.4100036621094,429.4100036621094,429.4100036621094,,253.0,0.0,0.0,2020-12-24 10:56:00,2020-12-24 10:56:00-05:00
2020-12-24 10:57:00-05:00,429.3699951171875,429.510009765625,429.3699951171875,429.510009765625,,1268.0,0.0,0.0,2020-12-24 10:57:00,2020-12-24 10:57:00-05:00
2020-12-24 10:58:00-05:00,429.4599914550781,429.4599914550781,429.4599914550781,429.4599914550781,,311.0,0.0,0.0,2020-12-24 10:58:00,2020-12-24 10:58:00-05:00
2020-12-24 10:59:00-05:00,429.30999755859375,429.3221130371094,429.19000244140625,429.2099914550781,,2204.0,0.0,0.0,2020-12-24 10:59:00,2020-12-24 10:59:00-05:00
2020-12-24 11:00:00-05:00,429.0,429.239990234375,429.0,429.0882873535156,,1857.0,0.0,0.0,2020-12-24 11:00:00,2020-12-24 11:00:00-05:00
2020-12-24 11:01:00-05:00,429.24859619140625,429.24859619140625,429.1827087402344,429.1827087402344,,1564.0,0.0,0.0,2020-12-24 11:01:00,2020-12-24 11:01:00-05:00
2020-12-24 11:03:00-05:00,429.3399963378906,429.57000732421875,429.3399963378906,429.57000732421875,,1278.0,0.0,0.0,2020-12-24 11:03:00,2020-12-24 11:03:00-05:00
2020-12-24 11:04:00-05:00,429.5799865722656,429.5799865722656,429.5799865722656,429.5799865722656,,189.0,0.0,0.0,2020-12-24 11:04:00,2020-12-24 11:04:00-05:00
2020-12-24 11:05:00-05:00,429.6400146484375,429.6400146484375,429.6400146484375,429.6400146484375,,230.0,0.0,0.0,2020-12-24 11:05:00,2020-12-24 11:05:00-05:00
2020-12-24 11:06:00-05:00,429.70001220703125,429.739990234375,429.54998779296875,429.54998779296875,,3512.0,0.0,0.0,2020-12-24 11:06:00,2020-12-24 11:06:00-05:00
2020-12-24 11:07:00-05:00,429.5299987792969,429.54998779296875,429.45001220703125,429.510009765625,,1490.0,0.0,0.0,2020-12-24 11:07:00,2020-12-24 11:07:00-05:00
2020-12-24 11:08:00-05:00,429.55999755859375,429.70001220703125,429.44000244140625,429.54998779296875,,3446.0,0.0,0.0,2020-12-24 11:08:00,2020-12-24 11:08:00-05:00
2020-12-24 11:09:00-05:00,429.3599853515625,429.3999938964844,429.3179931640625,429.3999938964844,,1906.0,0.0,0.0,2020-12-24 11:09:00,2020-12-24 11:09:00-05:00
2020-12-24 11:12:00-05:00,429.3999938964844,429.5199890136719,429.3999938964844,429.5199890136719,,2495.0,0.0,0.0,2020-12-24 11:12:00,2020-12-24 11:12:00-05:00
2020-12-24 11:14:00-05:00,429.7300109863281,429.7300109863281,429.466796875,429.5799865722656,,1014.0,0.0,0.0,2020-12-24 11:14:00,2020-12-24 11:14:00-05:00
2020-12-24 11:15:00-05:00,429.52081298828125,429.52081298828125,429.4190979003906,429.4190979003906,,358.0,0.0,0.0,2020-12-24 11:15:00,2020-12-24 11:15:00-05:00
2020-12-24 11:16:00-05:00,429.42999267578125,429.42999267578125,429.1300048828125,429.1700134277344,,2389.0,0.0,0.0,2020-12-24 11:16:00,2020-12-24 11:16:00-05:00
2020-12-24 11:17:00-05:00,429.1099853515625,429.3699951171875,429.1099853515625,429.3699951171875,,2806.0,0.0,0.0,2020-12-24 11:17:00,2020-12-24 11:17:00-05:00
2020-12-24 11:18:00-05:00,429.2300109863281,429.2300109863281,429.21099853515625,429.2235107421875,,1250.0,0.0,0.0,2020-12-24 11:18:00,2020-12-24 11:18:00-05:00
2020-12-24 11:19:00-05:00,429.3900146484375,429.439697265625,429.30499267578125,429.30499267578125,,1202.0,0.0,0.0,2020-12-24 11:19:00,2020-12-24 11:19:00-05:00
2020-12-24 11:20:00-05:00,429.3999938964844,429.3999938964844,429.3299865722656,429.3299865722656,,2087.0,0.0,0.0,2020-12-24 11:20:00,2020-12-24 11:20:00-05:00
2020-12-24 11:21:00-05:00,429.3299865722656,429.3299865722656,429.1300048828125,429.19000244140625,,1903.0,0.0,0.0,2020-12-24 11:21:00,2020-12-24 11:21:00-05:00
2020-12-24 11:22:00-05:00,429.1400146484375,429.1400146484375,429.0400085449219,429.0400085449219,,621.0,0.0,0.0,2020-12-24 11:22:00,2020-12-24 11:22:00-05:00
2020-12-24 11:23:00-05:00,429.1000061035156,429.1000061035156,429.1000061035156,429.1000061035156,,731.0,0.0,0.0,2020-12-24 11:23:00,2020-12-24 11:23:00-05:00
2020-12-24 11:24:00-05:00,429.0,429.0,428.8999938964844,428.8999938964844,,995.0,0.0,0.0,2020-12-24 11:24:00,2020-12-24 11:24:00-05:00
2020-12-24 11:25:00-05:00,428.8399963378906,428.9200134277344,428.82000732421875,428.9200134277344,,831.0,0.0,0.0,2020-12-24 11:25:00,2020-12-24 11:25:00-05:00
2020-12-24 11:26:00-05:00,428.7699890136719,428.79998779296875,428.75,428.7699890136719,,1501.0,0.0,0.0,2020-12-24 11:26:00,2020-12-24 11:26:00-05:00
2020-12-24 11:27:00-05:00,428.7699890136719,428.7699890136719,428.69000244140625,428.69000244140625,,517.0,0.0,0.0,2020-12-24 11:27:00,2020-12-24 11:27:00-05:00
2020-12-24 11:28:00-05:00,428.6400146484375,428.6400146484375,428.6400146484375,428.6400146484375,,702.0,0.0,0.0,2020-12-24 11:28:00,2020-12-24 11:28:00-05:00
2020-12-24 11:29:00-05:00,428.6354064941406,428.6354064941406,428.5400085449219,428.5400085449219,,2826.0,0.0,0.0,2020-12-24 11:29:00,2020-12-24 11:29:00-05:00
2020-12-24 11:30:00-05:00,428.5400085449219,428.6300048828125,428.45001220703125,428.6300048828125,,1887.0,0.0,0.0,2020-12-24 11:30:00,2020-12-24 11:30:00-05:00
2020-12-24 11:31:00-05:00,428.6000061035156,428.6000061035156,428.5823059082031,428.5823059082031,,624.0,0.0,0.0,2020-12-24 11:31:00,2020-12-24 11:31:00-05:00
2020-12-24 11:32:00-05:00,428.6700134277344,428.9100036621094,428.6600036621094,428.8500061035156,,1497.0,0.0,0.0,2020-12-24 11:32:00,2020-12-24 11:32:00-05:00
2020-12-24 11:33:00-05:00,428.8299865722656,428.8699951171875,428.8299865722656,428.8699951171875,,879.0,0.0,0.0,2020-12-24 11:33:00,2020-12-24 11:33:00-05:00
2020-12-24 11:34:00-05:00,428.989990234375,429.0199890136719,428.9800109863281,429.0199890136719,,1501.0,0.0,0.0,2020-12-24 11:34:00,2020-12-24 11:34:00-05:00
2020-12-24 11:35:00-05:00,429.1199951171875,429.1199951171875,429.0,429.0,,782.0,0.0,0.0,2020-12-24 11:35:00,2020-12-24 11:35:00-05:00
2020-12-24 11:36:00-05:00,429.1637878417969,429.17999267578125,429.1637878417969,429.17999267578125,,472.0,0.0,0.0,2020-12-24 11:36:00,2020-12-24 11:36:00-05:00
2020-12-24 11:38:00-05:00,429.0,429.0,428.8999938964844,428.9599914550781,,2654.0,0.0,0.0,2020-12-24 11:38:00,2020-12-24 11:38:00-05:00
2020-12-24 11:39:00-05:00,429.0174865722656,429.0174865722656,428.92999267578125,429.010009765625,,1172.0,0.0,0.0,2020-12-24 11:39:00,2020-12-24 11:39:00-05:00
2020-12-24 11:40:00-05:00,429.1000061035156,429.1000061035156,429.1000061035156,429.1000061035156,,324.0,0.0,0.0,2020-12-24 11:40:00,2020-12-24 11:40:00-05:00
2020-12-24 11:41:00-05:00,429.2300109863281,429.25,429.1600036621094,429.1600036621094,,1104.0,0.0,0.0,2020-12-24 11:41:00,2020-12-24 11:41:00-05:00
2020-12-24 11:42:00-05:00,429.0799865722656,429.2200012207031,429.0400085449219,429.20001220703125,,540.0,0.0,0.0,2020-12-24 11:42:00,2020-12-24 11:42:00-05:00
2020-12-24 11:43:00-05:00,429.0450134277344,429.05499267578125,428.9700012207031,429.05499267578125,,807.0,0.0,0.0,2020-12-24 11:43:00,2020-12-24 11:43:00-05:00
2020-12-24 11:45:00-05:00,429.1199951171875,429.20001220703125,429.1199951171875,429.20001220703125,,1454.0,0.0,0.0,2020-12-24 11:45:00,2020-12-24 11:45:00-05:00
2020-12-24 11:46:00-05:00,429.2200012207031,429.2200012207031,429.1400146484375,429.1400146484375,,617.0,0.0,0.0,2020-12-24 11:46:00,2020-12-24 11:46:00-05:00
2020-12-24 11:47:00-05:00,429.1499938964844,429.1499938964844,429.1499938964844,429.1499938964844,,302.0,0.0,0.0,2020-12-24 11:47:00,2020-12-24 11:47:00-05:00
2020-12-24 11:48:00-05:00,429.1650085449219,429.1650085449219,429.1650085449219,429.1650085449219,,896.0,0.0,0.0,2020-12-24 11:48:00,2020-12-24 11:48:00-05:00
2020-12-24 11:50:00-05:00,429.0249938964844,429.0249938964844,429.0249938964844,429.0249938964844,,1743.0,0.0,0.0,2020-12-24 11:50:00,2020-12-24 11:50:00-05:00
2020-12-24 11:51:00-05:00,429.1000061035156,429.1700134277344,429.1000061035156,429.1300048828125,,1531.0,0.0,0.0,2020-12-24 11:51:00,2020-12-24 11:51:00-05:00
2020-12-24 11:52:00-05:00,429.05999755859375,429.05999755859375,428.82501220703125,428.82501220703125,,1682.0,0.0,0.0,2020-12-24 11:52:00,2020-12-24 11:52:00-05:00
2020-12-24 11:54:00-05:00,429.05999755859375,429.05999755859375,428.9800109863281,429.0199890136719,,806.0,0.0,0.0,2020-12-24 11:54:00,2020-12-24 11:54:00-05:00
2020-12-24 11:55:00-05:00,428.92999267578125,429.0899963378906,428.92999267578125,429.0899963378906,,765.0,0.0,0.0,2020-12-24 11:55:00,2020-12-24 11:55:00-05:00
2020-12-24 11:57:00-05:00,429.0799865722656,429.0799865722656,429.0799865722656,429.0799865722656,,507.0,0.0,0.0,2020-12-24 11:57:00,2020-12-24 11:57:00-05:00
2020-12-24 11:58:00-05:00,429.20001220703125,429.20001220703125,429.20001220703125,429.20001220703125,,547.0,0.0,0.0,2020-12-24 11:58:00,2020-12-24 11:58:00-05:00
2020-12-24 11:59:00-05:00,429.1700134277344,429.30999755859375,429.1700134277344,429.30731201171875,,1633.0,0.0,0.0,2020-12-24 11:59:00,2020-12-24 11:59:00-05:00
2020-12-24 12:00:00-05:00,429.20001220703125,429.20001220703125,429.09381103515625,429.09381103515625,,427.0,0.0,0.0,2020-12-24 12:00:00,2020-12-24 12:00:00-05:00
2020-12-24 12:01:00-05:00,429.0299987792969,429.1000061035156,428.8800048828125,428.9100036621094,,1088.0,0.0,0.0,2020-12-24 12:01:00,2020-12-24 12:01:00-05:00
2020-12-24 12:02:00-05:00,428.69000244140625,428.90771484375,428.5869140625,428.8418884277344,,2982.0,0.0,0.0,2020-12-24 12:02:00,2020-12-24 12:02:00-05:00
2020-12-24 12:03:00-05:00,428.95001220703125,428.95001220703125,428.95001220703125,428.95001220703125,,265.0,0.0,0.0,2020-12-24 12:03:00,2020-12-24 12:03:00-05:00
2020-12-24 12:04:00-05:00,428.70001220703125,428.70001220703125,428.70001220703125,428.70001220703125,,543.0,0.0,0.0,2020-12-24 12:04:00,2020-12-24 12:04:00-05:00
2020-12-24 12:05:00-05:00,428.5199890136719,428.82000732421875,428.5199890136719,428.7449951171875,,1426.0,0.0,0.0,2020-12-24 12:05:00,2020-12-24 12:05:00-05:00
2020-12-24 12:06:00-05:00,428.80999755859375,428.9100036621094,428.69000244140625,428.8299865722656,,3191.0,0.0,0.0,2020-12-24 12:06:00,2020-12-24 12:06:00-05:00
2020-12-24 12:07:00-05:00,428.864990234375,428.864990234375,428.864990234375,428.864990234375,,1512.0,0.0,0.0,2020-12-24 12:07:00,2020-12-24 12:07:00-05:00
2020-12-24 12:08:00-05:00,428.8599853515625,428.95001220703125,428.785400390625,428.785400390625,,1080.0,0.0,0.0,2020-12-24 12:08:00,2020-12-24 12:08:00-05:00
2020-12-24 12:09:00-05:00,428.881103515625,428.881103515625,428.864013671875,428.864013671875,,802.0,0.0,0.0,2020-12-24 12:09:00,2020-12-24 12:09:00-05:00
2020-12-24 12:10:00-05:00,428.8977966308594,428.9159851074219,428.8299865722656,428.9100036621094,,1099.0,0.0,0.0,2020-12-24 12:10:00,2020-12-24 12:10:00-05:00
2020-12-24 12:11:00-05:00,428.95001220703125,429.0,428.95001220703125,429.0,,2496.0,0.0,0.0,2020-12-24 12:11:00,2020-12-24 12:11:00-05:00
2020-12-24 12:12:00-05:00,429.1449890136719,429.2300109863281,429.1449890136719,429.2300109863281,,432.0,0.0,0.0,2020-12-24 12:12:00,2020-12-24 12:12:00-05:00
2020-12-24 12:13:00-05:00,429.2699890136719,429.3999938964844,429.2699890136719,429.3999938964844,,1714.0,0.0,0.0,2020-12-24 12:13:00,2020-12-24 12:13:00-05:00
2020-12-24 12:14:00-05:00,429.4200134277344,429.4200134277344,429.4200134277344,429.4200134277344,,589.0,0.0,0.0,2020-12-24 12:14:00,2020-12-24 12:14:00-05:00
2020-12-24 12:15:00-05:00,429.3500061035156,429.4200134277344,429.2650146484375,429.2650146484375,,1133.0,0.0,0.0,2020-12-24 12:15:00,2020-12-24 12:15:00-05:00
2020-12-24 12:16:00-05:00,429.32000732421875,429.3399963378906,429.239990234375,429.3399963378906,,700.0,0.0,0.0,2020-12-24 12:16:00,2020-12-24 12:16:00-05:00
2020-12-24 12:17:00-05:00,429.3699951171875,429.3699951171875,429.2200012207031,429.2200012207031,,564.0,0.0,0.0,2020-12-24 12:17:00,2020-12-24 12:17:00-05:00
2020-12-24 12:18:00-05:00,429.1929931640625,429.1929931640625,429.1929931640625,429.1929931640625,,265.0,0.0,0.0,2020-12-24 12:18:00,2020-12-24 12:18:00-05:00
2020-12-24 12:19:00-05:00,429.3900146484375,429.3900146484375,429.3341064453125,429.3341064453125,,1358.0,0.0,0.0,2020-12-24 12:19:00,2020-12-24 12:19:00-05:00
2020-12-24 12:20:00-05:00,429.3900146484375,429.3900146484375,429.3900146484375,429.3900146484375,,488.0,0.0,0.0,2020-12-24 12:20:00,2020-12-24 12:20:00-05:00
2020-12-24 12:21:00-05:00,429.3500061035156,429.41900634765625,429.3500061035156,429.41900634765625,,1135.0,0.0,0.0,2020-12-24 12:21:00,2020-12-24 12:21:00-05:00
2020-12-24 12:22:00-05:00,429.2300109863281,429.2300109863281,428.8999938964844,429.1400146484375,,1432.0,0.0,0.0,2020-12-24 12:22:00,2020-12-24 12:22:00-05:00
2020-12-24 12:23:00-05:00,429.14459228515625,429.14459228515625,429.14459228515625,429.14459228515625,,738.0,0.0,0.0,2020-12-24 12:23:00,2020-12-24 12:23:00-05:00
2020-12-24 12:24:00-05:00,429.13299560546875,429.13299560546875,429.1199951171875,429.1199951171875,,333.0,0.0,0.0,2020-12-24 12:24:00,2020-12-24 12:24:00-05:00
2020-12-24 12:25:00-05:00,429.1300048828125,429.4200134277344,429.1300048828125,429.4200134277344,,1626.0,0.0,0.0,2020-12-24 12:25:00,2020-12-24 12:25:00-05:00
2020-12-24 12:26:00-05:00,429.5497131347656,429.55999755859375,429.4599914550781,429.489990234375,,1762.0,0.0,0.0,2020-12-24 12:26:00,2020-12-24 12:26:00-05:00
2020-12-24 12:27:00-05:00,429.510009765625,429.510009765625,429.510009765625,429.510009765625,,295.0,0.0,0.0,2020-12-24 12:27:00,2020-12-24 12:27:00-05:00
2020-12-24 12:28:00-05:00,429.5025939941406,429.67999267578125,429.5025939941406,429.67999267578125,,1666.0,0.0,0.0,2020-12-24 12:28:00,2020-12-24 12:28:00-05:00
2020-12-24 12:29:00-05:00,429.7200012207031,429.8999938964844,429.69000244140625,429.8999938964844,,2804.0,0.0,0.0,2020-12-24 12:29:00,2020-12-24 12:29:00-05:00
2020-12-24 12:30:00-05:00,429.92999267578125,429.95001220703125,429.82000732421875,429.95001220703125,,2097.0,0.0,0.0,2020-12-24 12:30:00,2020-12-24 12:30:00-05:00
2020-12-24 12:31:00-05:00,430.0,430.1300048828125,430.0,430.0799865722656,,2875.0,0.0,0.0,2020-12-24 12:31:00,2020-12-24 12:31:00-05:00
2020-12-24 12:32:00-05:00,430.1224060058594,430.1300048828125,430.0150146484375,430.0400085449219,,1118.0,0.0,0.0,2020-12-24 12:32:00,2020-12-24 12:32:00-05:00
2020-12-24 12:33:00-05:00,430.07049560546875,430.07049560546875,430.07049560546875,430.07049560546875,,566.0,0.0,0.0,2020-12-24 12:33:00,2020-12-24 12:33:00-05:00
2020-12-24 12:34:00-05:00,430.1499938964844,430.2900085449219,430.1300048828125,430.2900085449219,,2320.0,0.0,0.0,2020-12-24 12:34:00,2020-12-24 12:34:00-05:00
2020-12-24 12:35:00-05:00,430.2799987792969,430.30999755859375,430.1700134277344,430.30999755859375,,3166.0,0.0,0.0,2020-12-24 12:35:00,2020-12-24 12:35:00-05:00
2020-12-24 12:36:00-05:00,430.3500061035156,430.3500061035156,430.20001220703125,430.3299865722656,,2607.0,0.0,0.0,2020-12-24 12:36:00,2020-12-24 12:36:00-05:00
2020-12-24 12:37:00-05:00,430.2799987792969,430.2799987792969,430.20001220703125,430.20001220703125,,743.0,0.0,0.0,2020-12-24 12:37:00,2020-12-24 12:37:00-05:00
2020-12-24 12:38:00-05:00,430.1700134277344,430.2900085449219,430.0899963378906,430.1000061035156,,2913.0,0.0,0.0,2020-12-24 12:38:00,2020-12-24 12:38:00-05:00
2020-12-24 12:39:00-05:00,430.0199890136719,430.04998779296875,429.9200134277344,430.04998779296875,,1577.0,0.0,0.0,2020-12-24 12:39:00,2020-12-24 12:39:00-05:00
2020-12-24 12:40:00-05:00,430.05999755859375,430.05999755859375,429.8616943359375,430.0199890136719,,3459.0,0.0,0.0,2020-12-24 12:40:00,2020-12-24 12:40:00-05:00
2020-12-24 12:41:00-05:00,430.0570983886719,430.260009765625,430.0570983886719,430.260009765625,,2209.0,0.0,0.0,2020-12-24 12:41:00,2020-12-24 12:41:00-05:00
2020-12-24 12:42:00-05:00,430.3299865722656,430.3999938964844,430.1600036621094,430.1600036621094,,2973.0,0.0,0.0,2020-12-24 12:42:00,2020-12-24 12:42:00-05:00
2020-12-24 12:43:00-05:00,430.0950012207031,430.20001220703125,430.07000732421875,430.20001220703125,,2053.0,0.0,0.0,2020-12-24 12:43:00,2020-12-24 12:43:00-05:00
2020-12-24 12:44:00-05:00,430.1650085449219,430.3599853515625,430.1650085449219,430.3599853515625,,3182.0,0.0,0.0,2020-12-24 12:44:00,2020-12-24 12:44:00-05:00
2020-12-24 12:45:00-05:00,430.44000244140625,430.5899963378906,430.42498779296875,430.427490234375,,2005.0,0.0,0.0,2020-12-24 12:45:00,2020-12-24 12:45:00-05:00
2020-12-24 12:46:00-05:00,430.3500061035156,430.41070556640625,430.3500061035156,430.38330078125,,1144.0,0.0,0.0,2020-12-24 12:46:00,2020-12-24 12:46:00-05:00
2020-12-24 12:47:00-05:00,430.4200134277344,430.57000732421875,430.4200134277344,430.55999755859375,,3496.0,0.0,0.0,2020-12-24 12:47:00,2020-12-24 12:47:00-05:00
2020-12-24 12:48:00-05:00,430.57000732421875,430.760009765625,430.57000732421875,430.760009765625,,2383.0,0.0,0.0,2020-12-24 12:48:00,2020-12-24 12:48:00-05:00
2020-12-24 12:49:00-05:00,430.739990234375,430.95379638671875,430.739990234375,430.95379638671875,,1700.0,0.0,0.0,2020-12-24 12:49:00,2020-12-24 12:49:00-05:00
2020-12-24 12:50:00-05:00,431.07000732421875,431.3999938964844,431.010009765625,431.1199951171875,,6098.0,0.0,0.0,2020-12-24 12:50:00,2020-12-24 12:50:00-05:00
2020-12-24 12:51:00-05:00,431.0400085449219,431.0400085449219,430.6700134277344,430.6700134277344,,3489.0,0.0,0.0,2020-12-24 12:51:00,2020-12-24 12:51:00-05:00
2020-12-24 12:52:00-05:00,430.7900085449219,430.8299865722656,430.67999267578125,430.80999755859375,,2860.0,0.0,0.0,2020-12-24 12:52:00,2020-12-24 12:52:00-05:00
2020-12-24 12:53:00-05:00,430.739990234375,430.7900085449219,430.739990234375,430.7550048828125,,1499.0,0.0,0.0,2020-12-24 12:53:00,2020-12-24 12:53:00-05:00
2020-12-24 12:54:00-05:00,430.8399963378906,431.0199890136719,430.79669189453125,431.0199890136719,,2608.0,0.0,0.0,2020-12-24 12:54:00,2020-12-24 12:54:00-05:00
2020-12-24 12:55:00-05:00,431.04998779296875,431.20001220703125,430.86358642578125,430.86358642578125,,5339.0,0.0,0.0,2020-12-24 12:55:00,2020-12-24 12:55:00-05:00
2020-12-24 12:56:00-05:00,431.0,431.04998779296875,430.87969970703125,430.989990234375,,2733.0,0.0,0.0,2020-12-24 12:56:00,2020-12-24 12:56:00-05:00
2020-12-24 12:57:00-05:00,430.8800048828125,431.07000732421875,430.79998779296875,430.80499267578125,,6016.0,0.0,0.0,2020-12-24 12:57:00,2020-12-24 12:57:00-05:00
2020-12-24 12:58:00-05:00,430.80499267578125,431.32000732421875,430.80499267578125,431.1000061035156,,7841.0,0.0,0.0,2020-12-24 12:58:00,2020-12-24 12:58:00-05:00
2020-12-24 12:59:00-05:00,430.989990234375,432.0,430.989990234375,431.7799987792969,,29735.0,0.0,0.0,2020-12-24 12:59:00,2020-12-24 12:59:00-05:00
2020-12-24 13:00:00-05:00,431.4599914550781,431.4599914550781,431.4599914550781,431.4599914550781,,0.0,0.0,0.0,2020-12-24 13:00:00,2020-12-24 13:00:00-05:00
2020-12-28 09:30:00-05:00,434.3399963378906,437.19000244140625,434.3399963378906,436.6000061035156,,33693.0,0.0,0.0,2020-12-28 09:30:00,2020-12-28 09:30:00-05:00
2020-12-28 09:31:00-05:00,436.6026916503906,437.2699890136719,435.70001220703125,436.14849853515625,,7107.0,0.0,0.0,2020-12-28 09:31:00,2020-12-28 09:31:00-05:00
2020-12-28 09:32:00-05:00,436.1600036621094,436.1600036621094,436.1600036621094,436.1600036621094,,162.0,0.0,0.0,2020-12-28 09:32:00,2020-12-28 09:32:00-05:00
2020-12-28 09:33:00-05:00,434.69000244140625,434.69000244140625,434.69000244140625,434.69000244140625,,5609.0,0.0,0.0,2020-12-28 09:33:00,2020-12-28 09:33:00-05:00
2020-12-28 09:34:00-05:00,434.8999938964844,436.0,434.8999938964844,436.0,,12461.0,0.0,0.0,2020-12-28 09:34:00,2020-12-28 09:34:00-05:00
2020-12-28 09:35:00-05:00,436.2934875488281,436.30499267578125,435.9599914550781,435.9599914550781,,2061.0,0.0,0.0,2020-12-28 09:35:00,2020-12-28 09:35:00-05:00
2020-12-28 09:36:00-05:00,435.9413146972656,435.9413146972656,435.1199951171875,435.1199951171875,,5249.0,0.0,0.0,2020-12-28 09:36:00,2020-12-28 09:36:00-05:00
2020-12-28 09:37:00-05:00,435.3500061035156,435.3634033203125,435.239990234375,435.3550109863281,,1366.0,0.0,0.0,2020-12-28 09:37:00,2020-12-28 09:37:00-05:00
2020-12-28 09:38:00-05:00,434.9700012207031,434.9700012207031,434.5,434.5,,1956.0,0.0,0.0,2020-12-28 09:38:00,2020-12-28 09:38:00-05:00
2020-12-28 09:39:00-05:00,434.3599853515625,434.3599853515625,434.239990234375,434.3299865722656,,1782.0,0.0,0.0,2020-12-28 09:39:00,2020-12-28 09:39:00-05:00
2020-12-28 09:40:00-05:00,434.1400146484375,434.70001220703125,433.7699890136719,434.1199951171875,,4650.0,0.0,0.0,2020-12-28 09:40:00,2020-12-28 09:40:00-05:00
2020-12-28 09:41:00-05:00,434.09130859375,434.1000061035156,434.09130859375,434.1000061035156,,1658.0,0.0,0.0,2020-12-28 09:41:00,2020-12-28 09:41:00-05:00
2020-12-28 09:42:00-05:00,434.5,434.5,434.4700012207031,434.4700012207031,,1137.0,0.0,0.0,2020-12-28 09:42:00,2020-12-28 09:42:00-05:00
2020-12-28 09:43:00-05:00,434.5989074707031,435.239990234375,434.5,434.8255920410156,,4853.0,0.0,0.0,2020-12-28 09:43:00,2020-12-28 09:43:00-05:00
2020-12-28 09:44:00-05:00,435.2605895996094,435.2605895996094,434.65631103515625,435.0950012207031,,1438.0,0.0,0.0,2020-12-28 09:44:00,2020-12-28 09:44:00-05:00
2020-12-28 09:45:00-05:00,434.75,434.75,434.5382995605469,434.64990234375,,2376.0,0.0,0.0,2020-12-28 09:45:00,2020-12-28 09:45:00-05:00
2020-12-28 09:46:00-05:00,434.6499938964844,434.7513122558594,434.20001220703125,434.54998779296875,,5015.0,0.0,0.0,2020-12-28 09:46:00,2020-12-28 09:46:00-05:00
2020-12-28 09:47:00-05:00,435.0899963378906,435.0899963378906,435.0899963378906,435.0899963378906,,539.0,0.0,0.0,2020-12-28 09:47:00,2020-12-28 09:47:00-05:00
2020-12-28 09:48:00-05:00,435.3890075683594,435.3891906738281,434.8699951171875,435.3891906738281,,6178.0,0.0,0.0,2020-12-28 09:48:00,2020-12-28 09:48:00-05:00
2020-12-28 09:49:00-05:00,435.42498779296875,435.42498779296875,435.42498779296875,435.42498779296875,,693.0,0.0,0.0,2020-12-28 09:49:00,2020-12-28 09:49:00-05:00
2020-12-28 09:50:00-05:00,435.1600036621094,435.3500061035156,434.75,434.92919921875,,3140.0,0.0,0.0,2020-12-28 09:50:00,2020-12-28 09:50:00-05:00
2020-12-28 09:51:00-05:00,434.981689453125,435.1700134277344,434.8800048828125,435.1499938964844,,1580.0,0.0,0.0,2020-12-28 09:51:00,2020-12-28 09:51:00-05:00
2020-12-28 09:52:00-05:00,435.139892578125,435.139892578125,434.8999938964844,434.9599914550781,,1821.0,0.0,0.0,2020-12-28 09:52:00,2020-12-28 09:52:00-05:00
2020-12-28 09:54:00-05:00,435.07000732421875,435.07000732421875,434.9949951171875,434.9949951171875,,2610.0,0.0,0.0,2020-12-28 09:54:00,2020-12-28 09:54:00-05:00
2020-12-28 09:55:00-05:00,435.0,435.5,435.0,435.29998779296875,,5246.0,0.0,0.0,2020-12-28 09:55:00,2020-12-28 09:55:00-05:00
2020-12-28 09:56:00-05:00,435.1499938964844,435.2799987792969,435.1499938964844,435.2799987792969,,1027.0,0.0,0.0,2020-12-28 09:56:00,2020-12-28 09:56:00-05:00
2020-12-28 09:57:00-05:00,435.3500061035156,435.7200012207031,435.29998779296875,435.7200012207031,,2550.0,0.0,0.0,2020-12-28 09:57:00,2020-12-28 09:57:00-05:00
2020-12-28 09:58:00-05:00,435.9100036621094,436.2799987792969,435.3900146484375,436.2799987792969,,10482.0,0.0,0.0,2020-12-28 09:58:00,2020-12-28 09:58:00-05:00
2020-12-28 09:59:00-05:00,436.0899963378906,436.1499938964844,436.0899963378906,436.1050109863281,,1967.0,0.0,0.0,2020-12-28 09:59:00,2020-12-28 09:59:00-05:00
