Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,214.0,215.74000549316406,214.0,215.44000244140625,0,0,0
2020-12-17 09:31:00-05:00,215.07000732421875,215.1199951171875,214.1999969482422,214.1999969482422,658,0,0
2020-12-17 09:32:00-05:00,214.8000030517578,215.42999267578125,214.72000122070312,215.42999267578125,2462,0,0
2020-12-17 09:33:00-05:00,215.74000549316406,215.74000549316406,215.74000549316406,215.74000549316406,224,0,0
2020-12-17 09:34:00-05:00,215.27000427246094,215.4499969482422,215.0,215.0,745,0,0
2020-12-17 09:35:00-05:00,215.3699951171875,215.66000366210938,215.0,215.0,843,0,0
2020-12-17 09:36:00-05:00,215.19000244140625,215.44000244140625,215.19000244140625,215.44000244140625,563,0,0
2020-12-17 09:37:00-05:00,215.4499969482422,216.7899932861328,215.19000244140625,216.27000427246094,3233,0,0
2020-12-17 09:38:00-05:00,216.2550048828125,216.8699951171875,216.2550048828125,216.49000549316406,1024,0,0
2020-12-17 09:39:00-05:00,216.37030029296875,216.75,215.625,215.63499450683594,4180,0,0
2020-12-17 09:40:00-05:00,215.66000366210938,216.22000122070312,215.63499450683594,215.63999938964844,3895,0,0
2020-12-17 09:41:00-05:00,215.35499572753906,215.9499969482422,215.1199951171875,215.1199951171875,2147,0,0
2020-12-17 09:42:00-05:00,214.75999450683594,214.75999450683594,214.49000549316406,214.49000549316406,766,0,0
2020-12-17 09:43:00-05:00,214.42999267578125,214.42999267578125,213.44000244140625,214.14999389648438,2596,0,0
2020-12-17 09:44:00-05:00,214.1300048828125,214.25,213.88999938964844,213.88999938964844,622,0,0
2020-12-17 09:45:00-05:00,213.88999938964844,214.05999755859375,213.88999938964844,214.05999755859375,1283,0,0
2020-12-17 09:46:00-05:00,213.75,213.89999389648438,213.51499938964844,213.7100067138672,1277,0,0
2020-12-17 09:47:00-05:00,214.2899932861328,214.2899932861328,214.2899932861328,214.2899932861328,302,0,0
2020-12-17 09:48:00-05:00,214.3300018310547,214.33999633789062,214.3300018310547,214.33999633789062,548,0,0
2020-12-17 09:50:00-05:00,214.3300018310547,214.49000549316406,214.3300018310547,214.49000549316406,441,0,0
2020-12-17 09:51:00-05:00,214.24000549316406,214.24000549316406,214.24000549316406,214.24000549316406,118,0,0
2020-12-17 09:52:00-05:00,214.24000549316406,214.58999633789062,214.22999572753906,214.22999572753906,7943,0,0
2020-12-17 09:53:00-05:00,213.58999633789062,213.99000549316406,213.25,213.25999450683594,1699,0,0
2020-12-17 09:54:00-05:00,212.63999938964844,212.63999938964844,212.63999938964844,212.63999938964844,112,0,0
2020-12-17 09:55:00-05:00,213.11000061035156,213.11000061035156,212.47999572753906,212.8699951171875,1166,0,0
2020-12-17 09:56:00-05:00,212.50999450683594,212.50999450683594,212.1300048828125,212.1300048828125,517,0,0
2020-12-17 09:57:00-05:00,212.30999755859375,212.4199981689453,211.6999969482422,212.4199981689453,2109,0,0
2020-12-17 09:59:00-05:00,212.50999450683594,212.50999450683594,212.50999450683594,212.50999450683594,550,0,0
2020-12-17 10:02:00-05:00,212.63999938964844,212.69000244140625,212.25,212.55999755859375,972,0,0
2020-12-17 10:03:00-05:00,212.77000427246094,212.77000427246094,212.74000549316406,212.74000549316406,785,0,0
2020-12-17 10:04:00-05:00,212.77999877929688,212.77999877929688,212.77999877929688,212.77999877929688,435,0,0
2020-12-17 10:05:00-05:00,212.77999877929688,213.1300048828125,212.77999877929688,213.1300048828125,368,0,0
2020-12-17 10:06:00-05:00,212.64999389648438,212.8699951171875,211.97000122070312,212.15859985351562,2909,0,0
2020-12-17 10:08:00-05:00,212.13499450683594,212.44000244140625,212.13499450683594,212.44000244140625,1337,0,0
2020-12-17 10:10:00-05:00,212.61000061035156,212.86500549316406,212.61000061035156,212.86500549316406,1175,0,0
2020-12-17 10:15:00-05:00,213.24000549316406,213.24000549316406,213.0449981689453,213.0449981689453,403,0,0
2020-12-17 10:16:00-05:00,213.25,213.25999450683594,213.25,213.25999450683594,562,0,0
2020-12-17 10:17:00-05:00,213.52999877929688,213.52999877929688,213.52999877929688,213.52999877929688,248,0,0
2020-12-17 10:18:00-05:00,213.77000427246094,213.77000427246094,213.1699981689453,213.26499938964844,2014,0,0
2020-12-17 10:19:00-05:00,213.0800018310547,213.0800018310547,212.6300048828125,212.6300048828125,742,0,0
2020-12-17 10:21:00-05:00,212.94000244140625,212.94000244140625,212.94000244140625,212.94000244140625,407,0,0
2020-12-17 10:22:00-05:00,212.75999450683594,212.75999450683594,212.6199951171875,212.6199951171875,313,0,0
2020-12-17 10:23:00-05:00,212.61000061035156,212.75999450683594,212.5449981689453,212.5449981689453,2414,0,0
2020-12-17 10:25:00-05:00,212.4499969482422,212.6999969482422,212.41000366210938,212.6999969482422,1225,0,0
2020-12-17 10:28:00-05:00,212.99000549316406,212.99000549316406,212.99000549316406,212.99000549316406,631,0,0
2020-12-17 10:30:00-05:00,212.27000427246094,212.43499755859375,212.27000427246094,212.43499755859375,477,0,0
2020-12-17 10:31:00-05:00,212.19000244140625,212.19000244140625,212.19000244140625,212.19000244140625,490,0,0
2020-12-17 10:34:00-05:00,212.1300048828125,212.2100067138672,212.1300048828125,212.2100067138672,423,0,0
2020-12-17 10:35:00-05:00,212.2050018310547,212.4600067138672,212.2050018310547,212.4600067138672,213,0,0
2020-12-17 10:36:00-05:00,212.05999755859375,212.1999969482422,211.89999389648438,212.1999969482422,463,0,0
2020-12-17 10:37:00-05:00,212.1300048828125,212.16000366210938,211.92999267578125,212.16000366210938,1460,0,0
2020-12-17 10:38:00-05:00,211.92999267578125,212.82000732421875,211.92999267578125,212.82000732421875,2248,0,0
2020-12-17 10:39:00-05:00,212.77999877929688,212.77999877929688,212.75999450683594,212.75999450683594,619,0,0
2020-12-17 10:40:00-05:00,212.5500030517578,212.5500030517578,212.5500030517578,212.5500030517578,591,0,0
2020-12-17 10:45:00-05:00,212.1999969482422,212.5399932861328,212.1999969482422,212.5399932861328,875,0,0
2020-12-17 10:48:00-05:00,212.98500061035156,212.98500061035156,212.98500061035156,212.98500061035156,1888,0,0
2020-12-17 10:49:00-05:00,213.22999572753906,213.22999572753906,213.22999572753906,213.22999572753906,383,0,0
2020-12-17 10:51:00-05:00,213.33999633789062,213.33999633789062,213.1199951171875,213.1199951171875,522,0,0
2020-12-17 10:52:00-05:00,213.14999389648438,213.14999389648438,212.97000122070312,212.97000122070312,402,0,0
2020-12-17 10:53:00-05:00,212.9550018310547,213.44500732421875,212.9550018310547,213.44500732421875,324,0,0
2020-12-17 10:54:00-05:00,213.4550018310547,213.4550018310547,213.2100067138672,213.22999572753906,3049,0,0
2020-12-17 10:55:00-05:00,213.25,213.69000244140625,213.25,213.69000244140625,713,0,0
2020-12-17 10:57:00-05:00,213.7100067138672,213.7100067138672,213.3300018310547,213.3300018310547,3920,0,0
2020-12-17 10:58:00-05:00,213.3300018310547,213.3300018310547,213.24200439453125,213.24200439453125,410,0,0
2020-12-17 10:59:00-05:00,213.27499389648438,213.44000244140625,213.27499389648438,213.44000244140625,945,0,0
2020-12-17 11:00:00-05:00,213.47000122070312,213.5050048828125,213.47000122070312,213.5050048828125,573,0,0
2020-12-17 11:01:00-05:00,213.3699951171875,213.3699951171875,213.3699951171875,213.3699951171875,451,0,0
2020-12-17 11:02:00-05:00,213.4600067138672,213.58999633789062,213.4600067138672,213.58999633789062,521,0,0
2020-12-17 11:03:00-05:00,213.69000244140625,213.69000244140625,213.69000244140625,213.69000244140625,570,0,0
2020-12-17 11:04:00-05:00,213.7050018310547,213.7050018310547,213.7050018310547,213.7050018310547,147,0,0
2020-12-17 11:05:00-05:00,213.64500427246094,213.97000122070312,213.64500427246094,213.97000122070312,1378,0,0
2020-12-17 11:06:00-05:00,213.77999877929688,213.77999877929688,213.77999877929688,213.77999877929688,224,0,0
2020-12-17 11:08:00-05:00,213.8699951171875,214.0500030517578,213.8699951171875,213.97999572753906,1837,0,0
2020-12-17 11:10:00-05:00,213.9499969482422,214.33999633789062,213.9499969482422,214.33999633789062,518,0,0
2020-12-17 11:11:00-05:00,214.3800048828125,214.60000610351562,214.3800048828125,214.60000610351562,427,0,0
2020-12-17 11:13:00-05:00,214.4550018310547,214.61000061035156,214.4550018310547,214.61000061035156,241,0,0
2020-12-17 11:14:00-05:00,214.77000427246094,214.77000427246094,214.77000427246094,214.77000427246094,103,0,0
2020-12-17 11:15:00-05:00,214.77000427246094,214.77000427246094,214.72999572753906,214.72999572753906,254,0,0
2020-12-17 11:16:00-05:00,214.72000122070312,214.72000122070312,214.58999633789062,214.58999633789062,413,0,0
2020-12-17 11:17:00-05:00,214.58999633789062,214.7899932861328,214.58999633789062,214.7899932861328,1088,0,0
2020-12-17 11:18:00-05:00,214.97000122070312,214.97000122070312,214.9199981689453,214.9199981689453,571,0,0
2020-12-17 11:19:00-05:00,214.8300018310547,215.0500030517578,214.8300018310547,215.0500030517578,1231,0,0
2020-12-17 11:21:00-05:00,215.30999755859375,215.58999633789062,215.30999755859375,215.58999633789062,2868,0,0
2020-12-17 11:22:00-05:00,215.6999969482422,215.82000732421875,215.6699981689453,215.82000732421875,2109,0,0
2020-12-17 11:23:00-05:00,215.8000030517578,215.94000244140625,215.7899932861328,215.92999267578125,3515,0,0
2020-12-17 11:24:00-05:00,215.85000610351562,216.1300048828125,215.85000610351562,216.1300048828125,453,0,0
2020-12-17 11:26:00-05:00,215.94500732421875,215.94500732421875,215.91000366210938,215.91000366210938,310,0,0
2020-12-17 11:27:00-05:00,215.86000061035156,215.97999572753906,215.61500549316406,215.97999572753906,3721,0,0
2020-12-17 11:28:00-05:00,216.08999633789062,216.08999633789062,216.08999633789062,216.08999633789062,411,0,0
2020-12-17 11:29:00-05:00,216.11000061035156,216.11000061035156,216.11000061035156,216.11000061035156,210,0,0
