,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,275.1300048828125,275.1300048828125,274.1400146484375,274.1400146484375,,0.0,0.0,0.0
2020-12-21 09:32:00-05:00,274.4800109863281,274.4800109863281,274.4800109863281,274.4800109863281,,238.0,0.0,0.0
2020-12-21 09:33:00-05:00,274.4949951171875,274.4949951171875,274.4949951171875,274.4949951171875,,523.0,0.0,0.0
2020-12-21 09:34:00-05:00,275.18499755859375,275.18499755859375,275.18499755859375,275.18499755859375,,168.0,0.0,0.0
2020-12-21 09:35:00-05:00,275.3900146484375,275.69000244140625,273.8699951171875,274.4100036621094,,3899.0,0.0,0.0
2020-12-21 09:36:00-05:00,274.3550109863281,274.8599853515625,274.3550109863281,274.8599853515625,,256.0,0.0,0.0
2020-12-21 09:37:00-05:00,274.8800048828125,274.8800048828125,274.8800048828125,274.8800048828125,,435.0,0.0,0.0
2020-12-21 09:40:00-05:00,274.8900146484375,275.29998779296875,274.8900146484375,275.29998779296875,,445.0,0.0,0.0
2020-12-21 09:41:00-05:00,275.2449951171875,275.2449951171875,275.2449951171875,275.2449951171875,,323.0,0.0,0.0
2020-12-21 09:42:00-05:00,275.79998779296875,275.79998779296875,275.79998779296875,275.79998779296875,,526.0,0.0,0.0
2020-12-21 09:44:00-05:00,275.4800109863281,275.6300048828125,275.4800109863281,275.6300048828125,,968.0,0.0,0.0
2020-12-21 09:46:00-05:00,275.9800109863281,276.5899963378906,275.9800109863281,276.5899963378906,,1851.0,0.0,0.0
2020-12-21 09:48:00-05:00,275.1600036621094,275.1600036621094,275.1600036621094,275.1600036621094,,543.0,0.0,0.0
2020-12-21 09:49:00-05:00,275.2900085449219,275.739990234375,274.6099853515625,274.6099853515625,,3016.0,0.0,0.0
2020-12-21 09:52:00-05:00,274.7099914550781,274.7550048828125,274.6199951171875,274.7550048828125,,877.0,0.0,0.0
2020-12-21 09:53:00-05:00,274.4800109863281,274.4800109863281,274.25,274.25,,472.0,0.0,0.0
2020-12-21 09:54:00-05:00,273.7900085449219,273.7900085449219,273.7900085449219,273.7900085449219,,412.0,0.0,0.0
2020-12-21 09:56:00-05:00,274.4200134277344,274.4200134277344,274.4200134277344,274.4200134277344,,231.0,0.0,0.0
2020-12-21 09:57:00-05:00,274.2900085449219,274.44000244140625,273.8999938964844,273.8999938964844,,1172.0,0.0,0.0
2020-12-21 09:59:00-05:00,273.5849914550781,273.8800048828125,273.5849914550781,273.79998779296875,,584.0,0.0,0.0
2020-12-21 10:00:00-05:00,273.4519958496094,273.760009765625,272.8081970214844,273.489990234375,,2970.0,0.0,0.0
2020-12-21 10:01:00-05:00,273.2749938964844,273.9800109863281,273.2699890136719,273.5150146484375,,5822.0,0.0,0.0
2020-12-21 10:02:00-05:00,273.5050048828125,273.82000732421875,272.6600036621094,272.6600036621094,,2088.0,0.0,0.0
2020-12-21 10:03:00-05:00,272.5899963378906,272.92999267578125,271.7900085449219,271.7900085449219,,1673.0,0.0,0.0
2020-12-21 10:04:00-05:00,272.2049865722656,272.2099914550781,271.4800109863281,271.4800109863281,,1565.0,0.0,0.0
2020-12-21 10:05:00-05:00,271.6300048828125,271.8500061035156,271.17999267578125,271.806396484375,,2976.0,0.0,0.0
2020-12-21 10:06:00-05:00,271.7950134277344,272.25,271.7950134277344,272.25,,471.0,0.0,0.0
2020-12-21 10:07:00-05:00,271.9700012207031,271.9700012207031,271.67999267578125,271.69000244140625,,1144.0,0.0,0.0
2020-12-21 10:08:00-05:00,272.0715026855469,272.30999755859375,272.04998779296875,272.04998779296875,,677.0,0.0,0.0
2020-12-21 10:09:00-05:00,272.2149963378906,272.3900146484375,272.2099914550781,272.2900085449219,,1346.0,0.0,0.0
2020-12-21 10:10:00-05:00,272.05999755859375,272.05999755859375,271.2200012207031,271.75,,1333.0,0.0,0.0
2020-12-21 10:11:00-05:00,271.7300109863281,271.75,271.7300109863281,271.75,,587.0,0.0,0.0
2020-12-21 10:12:00-05:00,271.4700012207031,271.4700012207031,271.4700012207031,271.4700012207031,,306.0,0.0,0.0
2020-12-21 10:13:00-05:00,271.45001220703125,271.45001220703125,271.19000244140625,271.19000244140625,,987.0,0.0,0.0
2020-12-21 10:14:00-05:00,270.92999267578125,270.92999267578125,270.92999267578125,270.92999267578125,,165.0,0.0,0.0
2020-12-21 10:15:00-05:00,270.8599853515625,270.8599853515625,270.67999267578125,270.67999267578125,,950.0,0.0,0.0
2020-12-21 10:16:00-05:00,270.79998779296875,271.2799987792969,270.67999267578125,271.19000244140625,,2247.0,0.0,0.0
2020-12-21 10:17:00-05:00,271.2049865722656,271.4200134277344,270.3800048828125,270.3800048828125,,2136.0,0.0,0.0
2020-12-21 10:18:00-05:00,270.2799987792969,270.5400085449219,269.80999755859375,270.1000061035156,,1393.0,0.0,0.0
2020-12-21 10:19:00-05:00,269.9800109863281,269.9800109863281,269.9800109863281,269.9800109863281,,290.0,0.0,0.0
2020-12-21 10:20:00-05:00,269.82501220703125,269.82501220703125,269.82501220703125,269.82501220703125,,334.0,0.0,0.0
2020-12-21 10:21:00-05:00,269.8550109863281,269.8550109863281,269.5050048828125,269.5050048828125,,650.0,0.0,0.0
2020-12-21 10:22:00-05:00,269.7300109863281,269.7300109863281,269.239990234375,269.3999938964844,,647.0,0.0,0.0
2020-12-21 10:23:00-05:00,269.30999755859375,270.0299987792969,268.92999267578125,270.0299987792969,,1554.0,0.0,0.0
2020-12-21 10:24:00-05:00,270.07000732421875,270.5299987792969,270.05499267578125,270.5299987792969,,1765.0,0.0,0.0
2020-12-21 10:25:00-05:00,270.3399963378906,270.3699951171875,269.45001220703125,269.45001220703125,,2816.0,0.0,0.0
2020-12-21 10:26:00-05:00,269.9599914550781,269.9599914550781,269.1000061035156,269.3900146484375,,2186.0,0.0,0.0
2020-12-21 10:27:00-05:00,269.260009765625,270.4800109863281,269.0,270.4800109863281,,3613.0,0.0,0.0
2020-12-21 10:28:00-05:00,270.2699890136719,270.2699890136719,270.2699890136719,270.2699890136719,,255.0,0.0,0.0
2020-12-21 10:29:00-05:00,270.5,270.5,270.5,270.5,,406.0,0.0,0.0
2020-12-21 10:30:00-05:00,270.6549987792969,271.0299987792969,270.6549987792969,271.0050048828125,,1089.0,0.0,0.0
2020-12-21 10:31:00-05:00,271.0,271.2099914550781,271.0,271.0400085449219,,2614.0,0.0,0.0
2020-12-21 10:32:00-05:00,270.8500061035156,271.239990234375,270.6099853515625,270.7850036621094,,6881.0,0.0,0.0
2020-12-21 10:33:00-05:00,270.510009765625,270.79998779296875,270.510009765625,270.75,,534.0,0.0,0.0
2020-12-21 10:34:00-05:00,270.9100036621094,270.94000244140625,270.9100036621094,270.94000244140625,,550.0,0.0,0.0
2020-12-21 10:35:00-05:00,270.75,270.9599914550781,270.75,270.94000244140625,,778.0,0.0,0.0
2020-12-21 10:36:00-05:00,270.7900085449219,270.94000244140625,270.17999267578125,270.5,,2623.0,0.0,0.0
2020-12-21 10:37:00-05:00,270.3699951171875,270.3699951171875,270.3699951171875,270.3699951171875,,318.0,0.0,0.0
2020-12-21 10:38:00-05:00,270.67999267578125,270.67999267578125,270.67999267578125,270.67999267578125,,225.0,0.0,0.0
2020-12-21 10:40:00-05:00,270.6099853515625,270.6099853515625,270.3999938964844,270.3999938964844,,927.0,0.0,0.0
2020-12-21 10:41:00-05:00,270.6099853515625,270.989990234375,270.5899963378906,270.8699951171875,,1945.0,0.0,0.0
2020-12-21 10:43:00-05:00,270.885009765625,271.1400146484375,270.885009765625,271.1400146484375,,458.0,0.0,0.0
2020-12-21 10:44:00-05:00,271.1300048828125,271.2900085449219,270.7300109863281,270.7300109863281,,5423.0,0.0,0.0
2020-12-21 10:45:00-05:00,270.7099914550781,270.7300109863281,270.05999755859375,270.05999755859375,,1029.0,0.0,0.0
2020-12-21 10:46:00-05:00,270.0400085449219,270.04998779296875,269.7799987792969,269.8900146484375,,2104.0,0.0,0.0
2020-12-21 10:47:00-05:00,269.9100036621094,269.9599914550781,269.8900146484375,269.9599914550781,,1304.0,0.0,0.0
2020-12-21 10:49:00-05:00,270.0400085449219,270.17999267578125,269.8999938964844,269.8999938964844,,683.0,0.0,0.0
2020-12-21 10:50:00-05:00,269.7699890136719,269.7699890136719,269.7699890136719,269.7699890136719,,128.0,0.0,0.0
2020-12-21 10:51:00-05:00,269.7099914550781,269.80999755859375,269.6700134277344,269.6700134277344,,1349.0,0.0,0.0
