Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,195.72999572753906,196.7899932861328,195.72999572753906,196.42999267578125,0,0.0,0
2020-12-17 09:31:00-05:00,196.30999755859375,197.35000610351562,196.30999755859375,197.35000610351562,1426,0.0,0
2020-12-17 09:32:00-05:00,197.0800018310547,197.10000610351562,196.88999938964844,197.10000610351562,785,0.0,0
2020-12-17 09:33:00-05:00,196.5,196.5,196.5,196.5,239,0.0,0
2020-12-17 09:38:00-05:00,196.77999877929688,196.80999755859375,196.77999877929688,196.77999877929688,702,0.0,0
2020-12-17 09:42:00-05:00,196.94500732421875,197.00999450683594,196.67999267578125,196.77000427246094,724,0.0,0
2020-12-17 09:44:00-05:00,196.7449951171875,196.7449951171875,196.74000549316406,196.74000549316406,815,0.0,0
2020-12-17 09:45:00-05:00,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,102,0.0,0
2020-12-17 09:46:00-05:00,197.0050048828125,197.0050048828125,197.0050048828125,197.0050048828125,290,0.0,0
2020-12-17 09:47:00-05:00,197.0449981689453,197.0449981689453,197.0399932861328,197.0399932861328,554,0.0,0
2020-12-17 09:50:00-05:00,197.13499450683594,197.21499633789062,197.13499450683594,197.21499633789062,11077,0.0,0
2020-12-17 09:53:00-05:00,197.22000122070312,197.22000122070312,197.17999267578125,197.17999267578125,1150,0.0,0
2020-12-17 09:54:00-05:00,197.0800018310547,197.0800018310547,197.0800018310547,197.0800018310547,171,0.0,0
2020-12-17 09:56:00-05:00,196.86000061035156,196.86000061035156,196.86000061035156,196.86000061035156,324,0.0,0
2020-12-17 09:58:00-05:00,197.0,197.05999755859375,196.8300018310547,196.9550018310547,1199,0.0,0
2020-12-17 10:03:00-05:00,197.1699981689453,197.25,197.16000366210938,197.1699981689453,1363,0.0,0
2020-12-17 10:04:00-05:00,197.07000732421875,197.07000732421875,196.97000122070312,196.97000122070312,807,0.0,0
2020-12-17 10:06:00-05:00,197.17999267578125,197.2899932861328,197.17999267578125,197.2449951171875,805,0.0,0
2020-12-17 10:08:00-05:00,197.4600067138672,197.4600067138672,197.4600067138672,197.4600067138672,344,0.0,0
2020-12-17 10:11:00-05:00,197.16000366210938,197.16000366210938,197.16000366210938,197.16000366210938,157,0.0,0
2020-12-17 10:13:00-05:00,197.16000366210938,197.33999633789062,197.16000366210938,197.33999633789062,519,0.0,0
