,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,590.969970703125,591.719970703125,590.3599853515625,590.969970703125,,5283.0,0.0,0.0
2020-12-21 09:31:00-05:00,593.2949829101562,594.47998046875,592.6900024414062,594.1400146484375,,2513.0,0.0,0.0
2020-12-21 09:32:00-05:00,596.3900146484375,596.3900146484375,595.1400146484375,596.3900146484375,,579.0,0.0,0.0
2020-12-21 09:34:00-05:00,597.0549926757812,597.22998046875,596.989990234375,596.989990234375,,2670.0,0.0,0.0
2020-12-21 09:35:00-05:00,595.0,595.5900268554688,595.0,595.5900268554688,,1287.0,0.0,0.0
2020-12-21 09:36:00-05:00,596.22998046875,596.22998046875,596.22998046875,596.22998046875,,146.0,0.0,0.0
2020-12-21 09:37:00-05:00,595.885009765625,595.885009765625,595.885009765625,595.885009765625,,206.0,0.0,0.0
2020-12-21 09:38:00-05:00,595.0700073242188,597.0499877929688,595.0,595.0,,2884.0,0.0,0.0
2020-12-21 09:39:00-05:00,595.1599731445312,596.75,594.9400024414062,594.9400024414062,,1109.0,0.0,0.0
2020-12-21 09:40:00-05:00,595.125,595.125,595.125,595.125,,207.0,0.0,0.0
2020-12-21 09:41:00-05:00,594.780029296875,596.5999755859375,594.780029296875,596.5999755859375,,788.0,0.0,0.0
2020-12-21 09:42:00-05:00,595.2000122070312,595.4299926757812,594.02001953125,594.1699829101562,,894.0,0.0,0.0
2020-12-21 09:43:00-05:00,593.8900146484375,593.8900146484375,593.8900146484375,593.8900146484375,,381.0,0.0,0.0
2020-12-21 09:44:00-05:00,593.3900146484375,593.4000244140625,593.3900146484375,593.4000244140625,,618.0,0.0,0.0
2020-12-21 09:45:00-05:00,591.2899780273438,591.2899780273438,591.2899780273438,591.2899780273438,,506.0,0.0,0.0
2020-12-21 09:47:00-05:00,590.3200073242188,590.719970703125,590.010009765625,590.010009765625,,1384.0,0.0,0.0
2020-12-21 09:49:00-05:00,590.4400024414062,591.2999877929688,590.4400024414062,591.2999877929688,,993.0,0.0,0.0
2020-12-21 09:51:00-05:00,592.27001953125,592.27001953125,592.27001953125,592.27001953125,,520.0,0.0,0.0
2020-12-21 09:52:00-05:00,592.7899780273438,593.3699951171875,592.5800170898438,593.3699951171875,,759.0,0.0,0.0
2020-12-21 09:53:00-05:00,592.7899780273438,592.7899780273438,592.7899780273438,592.7899780273438,,215.0,0.0,0.0
2020-12-21 09:54:00-05:00,592.97998046875,592.97998046875,592.97998046875,592.97998046875,,269.0,0.0,0.0
2020-12-21 09:56:00-05:00,595.0449829101562,595.280029296875,593.2249755859375,594.3099975585938,,2830.0,0.0,0.0
2020-12-21 09:57:00-05:00,594.969970703125,594.969970703125,593.9099731445312,593.9099731445312,,1025.0,0.0,0.0
2020-12-21 09:58:00-05:00,594.35498046875,594.4450073242188,594.35498046875,594.4450073242188,,354.0,0.0,0.0
2020-12-21 09:59:00-05:00,594.39501953125,594.39501953125,594.39501953125,594.39501953125,,695.0,0.0,0.0
2020-12-21 10:00:00-05:00,594.344970703125,594.344970703125,594.344970703125,594.344970703125,,328.0,0.0,0.0
2020-12-21 10:01:00-05:00,594.239990234375,594.239990234375,593.8900146484375,593.8900146484375,,719.0,0.0,0.0
2020-12-21 10:02:00-05:00,593.6199951171875,593.6199951171875,592.77001953125,592.77001953125,,805.0,0.0,0.0
2020-12-21 10:03:00-05:00,592.25,592.9000244140625,592.25,592.9000244140625,,904.0,0.0,0.0
2020-12-21 10:04:00-05:00,592.2000122070312,593.1400146484375,592.0800170898438,592.6749877929688,,1549.0,0.0,0.0
2020-12-21 10:05:00-05:00,592.8200073242188,592.8200073242188,591.7899780273438,592.1500244140625,,1082.0,0.0,0.0
2020-12-21 10:06:00-05:00,592.2000122070312,593.1099853515625,592.2000122070312,592.3200073242188,,1648.0,0.0,0.0
2020-12-21 10:07:00-05:00,592.27001953125,592.27001953125,592.260009765625,592.260009765625,,1102.0,0.0,0.0
2020-12-21 10:08:00-05:00,591.0800170898438,591.4500122070312,591.0634155273438,591.1599731445312,,813.0,0.0,0.0
2020-12-21 10:09:00-05:00,590.9249877929688,591.2100219726562,590.5,591.2100219726562,,1201.0,0.0,0.0
2020-12-21 10:10:00-05:00,590.739990234375,590.739990234375,590.0,590.52001953125,,2163.0,0.0,0.0
2020-12-21 10:11:00-05:00,590.5800170898438,590.5800170898438,590.5800170898438,590.5800170898438,,367.0,0.0,0.0
2020-12-21 10:13:00-05:00,590.8300170898438,590.8300170898438,590.010009765625,590.010009765625,,803.0,0.0,0.0
2020-12-21 10:14:00-05:00,588.469970703125,588.5,588.3499755859375,588.5,,1045.0,0.0,0.0
2020-12-21 10:15:00-05:00,587.8900146484375,588.1900024414062,587.780029296875,588.1900024414062,,1333.0,0.0,0.0
2020-12-21 10:16:00-05:00,589.239990234375,589.2999877929688,588.9500122070312,588.9500122070312,,433.0,0.0,0.0
2020-12-21 10:17:00-05:00,589.75,589.75,589.75,589.75,,671.0,0.0,0.0
2020-12-21 10:20:00-05:00,588.8499755859375,588.9400024414062,587.52001953125,587.52001953125,,1100.0,0.0,0.0
2020-12-21 10:23:00-05:00,586.6699829101562,587.6599731445312,586.6699829101562,587.6599731445312,,2038.0,0.0,0.0
2020-12-21 10:26:00-05:00,588.280029296875,588.280029296875,588.280029296875,588.280029296875,,451.0,0.0,0.0
2020-12-21 10:30:00-05:00,588.0850219726562,588.0850219726562,588.0850219726562,588.0850219726562,,287.0,0.0,0.0
2020-12-21 10:31:00-05:00,588.6300048828125,588.6300048828125,588.5900268554688,588.5900268554688,,491.0,0.0,0.0
