,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,303.3399963378906,304.6300048828125,301.6499938964844,301.6499938964844,,32882.0,0.0,0.0
2020-12-21 09:31:00-05:00,301.9949951171875,301.9949951171875,301.0899963378906,301.0899963378906,,3352.0,0.0,0.0
2020-12-21 09:32:00-05:00,301.4562072753906,302.57501220703125,301.4562072753906,302.57501220703125,,3182.0,0.0,0.0
2020-12-21 09:33:00-05:00,303.3399963378906,304.1099853515625,303.3399963378906,304.1099853515625,,4340.0,0.0,0.0
2020-12-21 09:34:00-05:00,303.8949890136719,304.44000244140625,303.8949890136719,304.3299865722656,,2027.0,0.0,0.0
2020-12-21 09:35:00-05:00,303.9800109863281,304.3900146484375,303.6496887207031,303.6496887207031,,3321.0,0.0,0.0
2020-12-21 09:36:00-05:00,303.6300048828125,303.8399963378906,302.739990234375,302.739990234375,,2716.0,0.0,0.0
2020-12-21 09:37:00-05:00,303.45001220703125,304.239990234375,303.45001220703125,304.239990234375,,2216.0,0.0,0.0
2020-12-21 09:38:00-05:00,304.8599853515625,305.6000061035156,304.8599853515625,305.19000244140625,,3942.0,0.0,0.0
2020-12-21 09:39:00-05:00,305.57000732421875,305.5799865722656,304.9800109863281,304.9800109863281,,2441.0,0.0,0.0
2020-12-21 09:40:00-05:00,305.4700012207031,305.6400146484375,304.6449890136719,304.6449890136719,,4532.0,0.0,0.0
2020-12-21 09:41:00-05:00,304.9800109863281,304.9800109863281,304.3800048828125,304.510009765625,,1710.0,0.0,0.0
2020-12-21 09:42:00-05:00,304.07000732421875,304.2049865722656,304.07000732421875,304.2049865722656,,1065.0,0.0,0.0
2020-12-21 09:43:00-05:00,304.29998779296875,304.54998779296875,304.1700134277344,304.1700134277344,,1533.0,0.0,0.0
2020-12-21 09:44:00-05:00,304.5849914550781,304.6000061035156,304.1300048828125,304.1300048828125,,3437.0,0.0,0.0
2020-12-21 09:45:00-05:00,303.9193115234375,304.12139892578125,303.8800048828125,303.8800048828125,,2062.0,0.0,0.0
2020-12-21 09:46:00-05:00,304.25,304.30999755859375,303.9599914550781,303.9599914550781,,6750.0,0.0,0.0
2020-12-21 09:47:00-05:00,303.6700134277344,303.6700134277344,303.5799865722656,303.6000061035156,,1138.0,0.0,0.0
2020-12-21 09:48:00-05:00,303.5400085449219,303.5400085449219,303.4100036621094,303.42999267578125,,1401.0,0.0,0.0
2020-12-21 09:49:00-05:00,303.44000244140625,304.2300109863281,303.44000244140625,303.7099914550781,,2158.0,0.0,0.0
2020-12-21 09:50:00-05:00,304.1099853515625,304.1099853515625,303.9100036621094,304.010009765625,,814.0,0.0,0.0
2020-12-21 09:51:00-05:00,304.1600036621094,304.8299865722656,304.1600036621094,304.82000732421875,,2072.0,0.0,0.0
2020-12-21 09:52:00-05:00,304.5,304.6449890136719,304.07000732421875,304.07000732421875,,4907.0,0.0,0.0
2020-12-21 09:53:00-05:00,303.5849914550781,303.5849914550781,303.5849914550781,303.5849914550781,,297.0,0.0,0.0
2020-12-21 09:54:00-05:00,303.3599853515625,303.3599853515625,303.0299987792969,303.2149963378906,,6954.0,0.0,0.0
2020-12-21 09:55:00-05:00,303.6199951171875,303.6199951171875,303.19000244140625,303.4599914550781,,5177.0,0.0,0.0
2020-12-21 09:56:00-05:00,303.42999267578125,303.42999267578125,303.1600036621094,303.1600036621094,,1352.0,0.0,0.0
2020-12-21 09:57:00-05:00,303.3800048828125,303.3800048828125,302.739990234375,302.739990234375,,1368.0,0.0,0.0
2020-12-21 09:58:00-05:00,302.6050109863281,302.6050109863281,302.1199951171875,302.5899963378906,,3054.0,0.0,0.0
2020-12-21 09:59:00-05:00,302.3500061035156,302.3500061035156,301.1000061035156,301.2950134277344,,5519.0,0.0,0.0
2020-12-21 10:00:00-05:00,301.0899963378906,301.2699890136719,300.6099853515625,301.0,,6896.0,0.0,0.0
2020-12-21 10:01:00-05:00,301.2875061035156,301.2875061035156,300.17999267578125,300.17999267578125,,7173.0,0.0,0.0
2020-12-21 10:02:00-05:00,300.6499938964844,300.6499938964844,299.30999755859375,299.8699951171875,,11039.0,0.0,0.0
2020-12-21 10:03:00-05:00,299.80499267578125,299.8837890625,299.6099853515625,299.6099853515625,,1230.0,0.0,0.0
2020-12-21 10:04:00-05:00,299.86700439453125,299.86700439453125,299.0,299.3900146484375,,3674.0,0.0,0.0
2020-12-21 10:05:00-05:00,299.3800048828125,299.3800048828125,298.6000061035156,298.7502136230469,,2839.0,0.0,0.0
2020-12-21 10:06:00-05:00,298.8599853515625,299.7099914550781,298.8599853515625,299.7099914550781,,1274.0,0.0,0.0
2020-12-21 10:07:00-05:00,299.5799865722656,300.0,299.2900085449219,299.92999267578125,,2786.0,0.0,0.0
2020-12-21 10:08:00-05:00,300.5400085449219,300.5899963378906,300.1050109863281,300.44000244140625,,1992.0,0.0,0.0
2020-12-21 10:09:00-05:00,300.30999755859375,300.7900085449219,300.2300109863281,300.6300048828125,,3206.0,0.0,0.0
2020-12-21 10:10:00-05:00,300.4849853515625,301.69000244140625,300.4849853515625,301.69000244140625,,2303.0,0.0,0.0
2020-12-21 10:11:00-05:00,301.79998779296875,301.79998779296875,301.2699890136719,301.2699890136719,,1117.0,0.0,0.0
2020-12-21 10:12:00-05:00,301.5199890136719,302.42999267578125,301.5199890136719,301.989990234375,,3679.0,0.0,0.0
