,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,209.0,209.0399932861328,208.58999633789062,209.02999877929688,,40299.0,0.0,0.0
2020-12-21 09:31:00-05:00,208.82000732421875,209.32000732421875,208.82000732421875,208.85499572753906,,5927.0,0.0,0.0
2020-12-21 09:32:00-05:00,208.9199981689453,209.22000122070312,208.72000122070312,209.0,,2547.0,0.0,0.0
2020-12-21 09:33:00-05:00,209.2100067138672,209.75999450683594,209.0175018310547,209.11000061035156,,4992.0,0.0,0.0
2020-12-21 09:34:00-05:00,209.32000732421875,209.431396484375,208.72999572753906,208.72999572753906,,1852.0,0.0,0.0
2020-12-21 09:35:00-05:00,208.8699951171875,208.8699951171875,208.08999633789062,208.41000366210938,,8223.0,0.0,0.0
2020-12-21 09:36:00-05:00,208.27000427246094,208.4499969482422,207.91000366210938,208.4499969482422,,11332.0,0.0,0.0
2020-12-21 09:37:00-05:00,208.39999389648438,208.5500030517578,208.32000732421875,208.3800048828125,,2966.0,0.0,0.0
2020-12-21 09:38:00-05:00,208.32000732421875,208.64999389648438,208.32000732421875,208.5,,2084.0,0.0,0.0
2020-12-21 09:39:00-05:00,208.4949951171875,208.63999938964844,208.22000122070312,208.2899932861328,,5240.0,0.0,0.0
2020-12-21 09:40:00-05:00,208.22999572753906,208.27999877929688,208.17999267578125,208.25999450683594,,1434.0,0.0,0.0
2020-12-21 09:41:00-05:00,208.22500610351562,208.3699951171875,208.125,208.3699951171875,,2190.0,0.0,0.0
2020-12-21 09:42:00-05:00,208.39999389648438,208.58999633789062,208.24000549316406,208.24000549316406,,3947.0,0.0,0.0
2020-12-21 09:43:00-05:00,208.24000549316406,208.30499267578125,208.14999389648438,208.30499267578125,,2060.0,0.0,0.0
2020-12-21 09:44:00-05:00,208.23500061035156,208.27000427246094,208.1199951171875,208.2332000732422,,2899.0,0.0,0.0
2020-12-21 09:45:00-05:00,208.23500061035156,208.42999267578125,208.1699981689453,208.42999267578125,,11386.0,0.0,0.0
2020-12-21 09:46:00-05:00,208.3350067138672,208.6300048828125,208.3350067138672,208.60000610351562,,4825.0,0.0,0.0
2020-12-21 09:47:00-05:00,208.55999755859375,208.89999389648438,208.52000427246094,208.89999389648438,,11516.0,0.0,0.0
2020-12-21 09:48:00-05:00,208.83999633789062,208.94500732421875,208.47999572753906,208.47999572753906,,11000.0,0.0,0.0
2020-12-21 09:49:00-05:00,208.52499389648438,208.55999755859375,208.44610595703125,208.44610595703125,,6090.0,0.0,0.0
2020-12-21 09:50:00-05:00,208.46499633789062,208.64999389648438,208.38009643554688,208.64999389648438,,3272.0,0.0,0.0
2020-12-21 09:51:00-05:00,208.7899932861328,208.88999938964844,208.75,208.75120544433594,,2801.0,0.0,0.0
2020-12-21 09:52:00-05:00,208.80999755859375,209.0050048828125,208.8000030517578,209.0050048828125,,5128.0,0.0,0.0
2020-12-21 09:53:00-05:00,208.94000244140625,208.94000244140625,208.77999877929688,208.77999877929688,,4747.0,0.0,0.0
2020-12-21 09:54:00-05:00,208.86000061035156,208.91000366210938,208.4600067138672,208.69000244140625,,20500.0,0.0,0.0
2020-12-21 09:55:00-05:00,208.69000244140625,209.0500030517578,208.63999938964844,209.0,,2388.0,0.0,0.0
2020-12-21 09:56:00-05:00,208.92999267578125,208.99000549316406,208.57000732421875,208.75,,6691.0,0.0,0.0
