,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,193.08999633789062,193.74000549316406,191.52999877929688,193.36000061035156,,43201.0,0.0,0.0
2020-12-21 09:31:00-05:00,193.32000732421875,193.42999267578125,192.77499389648438,193.41000366210938,,7439.0,0.0,0.0
2020-12-21 09:32:00-05:00,193.1999969482422,194.57000732421875,193.1999969482422,194.57000732421875,,3166.0,0.0,0.0
2020-12-21 09:33:00-05:00,194.68499755859375,195.1699981689453,194.68499755859375,194.9499969482422,,3532.0,0.0,0.0
2020-12-21 09:34:00-05:00,194.69000244140625,194.7552032470703,194.03500366210938,194.08999633789062,,3710.0,0.0,0.0
2020-12-21 09:35:00-05:00,194.0800018310547,194.48500061035156,194.0800018310547,194.48500061035156,,1779.0,0.0,0.0
2020-12-21 09:36:00-05:00,194.2550048828125,194.485595703125,194.23500061035156,194.24000549316406,,2436.0,0.0,0.0
2020-12-21 09:37:00-05:00,194.2449951171875,195.63369750976562,194.24000549316406,195.6300048828125,,3276.0,0.0,0.0
2020-12-21 09:38:00-05:00,195.6114044189453,195.72000122070312,195.2899932861328,195.50999450683594,,7781.0,0.0,0.0
2020-12-21 09:39:00-05:00,195.5500030517578,195.5800018310547,195.13999938964844,195.13999938964844,,2727.0,0.0,0.0
2020-12-21 09:40:00-05:00,195.30499267578125,195.36329650878906,194.8000030517578,194.875,,4648.0,0.0,0.0
2020-12-21 09:41:00-05:00,194.90499877929688,195.1300048828125,194.89999389648438,194.89999389648438,,3045.0,0.0,0.0
2020-12-21 09:42:00-05:00,194.89999389648438,195.42999267578125,194.89999389648438,195.3000030517578,,2885.0,0.0,0.0
2020-12-21 09:43:00-05:00,195.3000030517578,195.3699951171875,194.9499969482422,195.10000610351562,,5297.0,0.0,0.0
2020-12-21 09:44:00-05:00,194.9600067138672,195.53250122070312,194.875,195.53250122070312,,2532.0,0.0,0.0
2020-12-21 09:45:00-05:00,195.19000244140625,195.4550018310547,195.14999389648438,195.4550018310547,,1494.0,0.0,0.0
2020-12-21 09:46:00-05:00,195.57000732421875,195.77499389648438,195.42999267578125,195.71499633789062,,6017.0,0.0,0.0
2020-12-21 09:47:00-05:00,195.3800048828125,195.75999450683594,195.13999938964844,195.6649932861328,,6426.0,0.0,0.0
2020-12-21 09:48:00-05:00,195.49000549316406,195.49000549316406,195.05999755859375,195.27999877929688,,4882.0,0.0,0.0
2020-12-21 09:49:00-05:00,195.39999389648438,195.7812957763672,195.39999389648438,195.69000244140625,,3055.0,0.0,0.0
2020-12-21 09:50:00-05:00,195.75,196.14999389648438,195.6457977294922,196.14500427246094,,5270.0,0.0,0.0
2020-12-21 09:51:00-05:00,196.10000610351562,196.8699951171875,196.10000610351562,196.6999969482422,,9511.0,0.0,0.0
2020-12-21 09:52:00-05:00,196.72500610351562,196.84500122070312,195.63499450683594,195.8300018310547,,4774.0,0.0,0.0
2020-12-21 09:53:00-05:00,195.67999267578125,195.67999267578125,195.5,195.5,,843.0,0.0,0.0
2020-12-21 09:54:00-05:00,195.82000732421875,195.88999938964844,195.10000610351562,195.3300018310547,,3950.0,0.0,0.0
2020-12-21 09:55:00-05:00,195.49000549316406,195.52000427246094,195.27000427246094,195.42999267578125,,4234.0,0.0,0.0
2020-12-21 09:56:00-05:00,195.6199951171875,195.67999267578125,195.60000610351562,195.60000610351562,,2027.0,0.0,0.0
2020-12-21 09:57:00-05:00,195.60000610351562,195.60000610351562,195.17999267578125,195.47000122070312,,3856.0,0.0,0.0
2020-12-21 09:58:00-05:00,194.88999938964844,195.44000244140625,194.66000366210938,195.07000732421875,,4151.0,0.0,0.0
2020-12-21 09:59:00-05:00,194.91000366210938,195.3000030517578,194.61000061035156,194.61000061035156,,4679.0,0.0,0.0
2020-12-21 10:00:00-05:00,194.1699981689453,194.4499969482422,194.1199951171875,194.1199951171875,,1444.0,0.0,0.0
2020-12-21 10:01:00-05:00,194.3300018310547,194.4272003173828,194.10000610351562,194.10000610351562,,2444.0,0.0,0.0
2020-12-21 10:02:00-05:00,194.11000061035156,194.19000244140625,193.3000030517578,193.55279541015625,,10093.0,0.0,0.0
2020-12-21 10:03:00-05:00,193.25999450683594,193.37100219726562,192.9199981689453,193.02000427246094,,2541.0,0.0,0.0
2020-12-21 10:04:00-05:00,193.14999389648438,193.52999877929688,193.14999389648438,193.21310424804688,,2805.0,0.0,0.0
2020-12-21 10:05:00-05:00,193.44000244140625,193.44000244140625,192.61000061035156,192.61000061035156,,5627.0,0.0,0.0
2020-12-21 10:06:00-05:00,192.60000610351562,193.2100067138672,192.60000610351562,192.97000122070312,,5976.0,0.0,0.0
2020-12-21 10:07:00-05:00,192.99000549316406,193.52999877929688,192.9600067138672,193.52000427246094,,3891.0,0.0,0.0
2020-12-21 10:08:00-05:00,193.29200744628906,193.7299041748047,193.29200744628906,193.49000549316406,,4231.0,0.0,0.0
2020-12-21 10:09:00-05:00,193.4499969482422,194.10000610351562,193.39999389648438,194.10000610351562,,2688.0,0.0,0.0
2020-12-21 10:10:00-05:00,193.9199981689453,194.5,193.72999572753906,194.3699951171875,,2695.0,0.0,0.0
2020-12-21 10:11:00-05:00,194.30499267578125,194.44500732421875,194.13999938964844,194.44500732421875,,3690.0,0.0,0.0
2020-12-21 10:12:00-05:00,194.44000244140625,194.88999938964844,194.39999389648438,194.88999938964844,,2959.0,0.0,0.0
2020-12-21 10:13:00-05:00,194.88999938964844,194.88999938964844,194.3300018310547,194.65499877929688,,5356.0,0.0,0.0
2020-12-21 10:14:00-05:00,194.41000366210938,194.44000244140625,194.11000061035156,194.11700439453125,,2189.0,0.0,0.0
2020-12-21 10:15:00-05:00,194.25,194.25,193.51499938964844,193.77749633789062,,3411.0,0.0,0.0
2020-12-21 10:16:00-05:00,193.82000732421875,193.9600067138672,193.7899932861328,193.91000366210938,,2768.0,0.0,0.0
2020-12-21 10:17:00-05:00,193.7899932861328,193.9600067138672,193.1199951171875,193.1199951171875,,3314.0,0.0,0.0
2020-12-21 10:18:00-05:00,193.02999877929688,193.49000549316406,192.85000610351562,193.42999267578125,,3318.0,0.0,0.0
2020-12-21 10:19:00-05:00,193.25,194.10000610351562,193.25,193.80999755859375,,11067.0,0.0,0.0
