Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,1767.85498046875,1768.4127197265625,1767.85498046875,1768.4127197265625,30257,0,0
2020-12-17 09:31:00-05:00,1768.614990234375,1769.25,1766.449951171875,1767.8499755859375,9024,0,0
2020-12-17 09:32:00-05:00,1767.510009765625,1768.8399658203125,1767.510009765625,1768.4200439453125,1526,0,0
2020-12-17 09:33:00-05:00,1768.449951171875,1771.260009765625,1768.449951171875,1770.13720703125,8698,0,0
2020-12-17 09:34:00-05:00,1769.47998046875,1770.0,1767.364990234375,1770.0,3750,0,0
2020-12-17 09:35:00-05:00,1770.719970703125,1770.719970703125,1769.6199951171875,1770.699951171875,2845,0,0
2020-12-17 09:36:00-05:00,1770.5400390625,1771.3299560546875,1768.4100341796875,1768.4200439453125,4897,0,0
2020-12-17 09:37:00-05:00,1768.22998046875,1768.4000244140625,1767.550048828125,1768.219970703125,5266,0,0
2020-12-17 09:38:00-05:00,1768.8399658203125,1768.8399658203125,1766.8699951171875,1767.0799560546875,5550,0,0
2020-12-17 09:39:00-05:00,1767.3399658203125,1767.9849853515625,1767.1099853515625,1767.530029296875,2684,0,0
2020-12-17 09:40:00-05:00,1767.25,1768.5999755859375,1766.8299560546875,1768.2900390625,5480,0,0
2020-12-17 09:41:00-05:00,1768.8399658203125,1770.0,1768.5699462890625,1769.6199951171875,3459,0,0
2020-12-17 09:42:00-05:00,1769.3399658203125,1769.3399658203125,1767.81005859375,1767.81005859375,2542,0,0
2020-12-17 09:43:00-05:00,1768.125,1768.125,1764.5899658203125,1765.4100341796875,10737,0,0
2020-12-17 09:44:00-05:00,1765.050048828125,1765.449951171875,1764.44482421875,1764.44482421875,3496,0,0
2020-12-17 09:45:00-05:00,1764.6199951171875,1765.0699462890625,1764.5550537109375,1765.0699462890625,2568,0,0
2020-12-17 09:46:00-05:00,1765.18994140625,1766.4000244140625,1764.5999755859375,1766.4000244140625,4660,0,0
2020-12-17 09:47:00-05:00,1766.5999755859375,1766.5999755859375,1766.5699462890625,1766.5699462890625,883,0,0
2020-12-17 09:48:00-05:00,1766.02001953125,1767.9820556640625,1765.7099609375,1767.0799560546875,4505,0,0
2020-12-17 09:49:00-05:00,1767.2550048828125,1768.1199951171875,1767.1400146484375,1767.5,2431,0,0
2020-12-17 09:50:00-05:00,1768.8399658203125,1768.9300537109375,1768.550048828125,1768.8399658203125,2837,0,0
2020-12-17 09:51:00-05:00,1768.469970703125,1770.0,1768.469970703125,1770.0,1798,0,0
2020-12-17 09:52:00-05:00,1769.1800537109375,1770.550048828125,1768.9000244140625,1770.550048828125,38702,0,0
2020-12-17 09:53:00-05:00,1769.93994140625,1770.388671875,1769.510009765625,1770.1785888671875,3223,0,0
2020-12-17 09:54:00-05:00,1770.1500244140625,1770.5799560546875,1768.8961181640625,1768.8961181640625,3895,0,0
2020-12-17 09:55:00-05:00,1769.7900390625,1769.93994140625,1768.2974853515625,1768.2974853515625,3568,0,0
2020-12-17 09:56:00-05:00,1767.9100341796875,1769.3900146484375,1767.5975341796875,1769.02001953125,2900,0,0
2020-12-17 09:57:00-05:00,1769.4200439453125,1770.8599853515625,1768.8599853515625,1770.8299560546875,3045,0,0
2020-12-17 09:58:00-05:00,1770.5458984375,1771.469970703125,1770.5458984375,1770.5859375,2624,0,0
2020-12-17 09:59:00-05:00,1770.72998046875,1771.1400146484375,1770.25,1771.1400146484375,2747,0,0
2020-12-17 10:00:00-05:00,1771.43994140625,1771.7835693359375,1770.68994140625,1771.6199951171875,5710,0,0
2020-12-17 10:01:00-05:00,1771.3900146484375,1771.635009765625,1771.050048828125,1771.260009765625,1950,0,0
2020-12-17 10:02:00-05:00,1771.1700439453125,1771.1700439453125,1769.449951171875,1769.449951171875,4300,0,0
2020-12-17 10:03:00-05:00,1769.4599609375,1769.5,1766.3399658203125,1767.97998046875,4432,0,0
2020-12-17 10:04:00-05:00,1768.717041015625,1768.717041015625,1768.02001953125,1768.02001953125,1560,0,0
2020-12-17 10:05:00-05:00,1768.0975341796875,1768.0975341796875,1768.0699462890625,1768.0699462890625,2636,0,0
2020-12-17 10:07:00-05:00,1765.1700439453125,1765.1700439453125,1761.02099609375,1761.3599853515625,7825,0,0
2020-12-17 10:08:00-05:00,1761.719970703125,1762.6800537109375,1761.0,1761.5799560546875,4784,0,0
2020-12-17 10:09:00-05:00,1761.0,1761.2779541015625,1760.0,1761.2779541015625,5866,0,0
2020-12-17 10:10:00-05:00,1761.2894287109375,1761.2894287109375,1760.8699951171875,1760.8699951171875,1810,0,0
2020-12-17 10:11:00-05:00,1761.25,1761.25,1759.5400390625,1759.5400390625,3060,0,0
2020-12-17 10:12:00-05:00,1758.030029296875,1758.8916015625,1758.010009765625,1758.8916015625,4532,0,0
