Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,344.760009765625,348.32501220703125,343.43499755859375,347.1199951171875,0,0,0
2020-12-17 09:31:00-05:00,346.8900146484375,348.0400085449219,345.489990234375,345.489990234375,1015,0,0
2020-12-17 09:33:00-05:00,346.3949890136719,347.0050048828125,344.8999938964844,347.0050048828125,593,0,0
2020-12-17 09:34:00-05:00,347.29998779296875,347.29998779296875,346.5199890136719,346.5199890136719,310,0,0
2020-12-17 09:35:00-05:00,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,157,0,0
2020-12-17 09:36:00-05:00,347.5899963378906,347.5899963378906,347.1600036621094,347.1600036621094,299,0,0
2020-12-17 09:37:00-05:00,346.8599853515625,346.8599853515625,346.8500061035156,346.8500061035156,378,0,0
2020-12-17 09:38:00-05:00,346.8599853515625,347.1600036621094,346.0199890136719,347.1600036621094,874,0,0
2020-12-17 09:39:00-05:00,347.70001220703125,347.70001220703125,347.239990234375,347.2799987792969,880,0,0
2020-12-17 09:40:00-05:00,349.1300048828125,349.4599914550781,348.45001220703125,349.4599914550781,1323,0,0
2020-12-17 09:42:00-05:00,349.5799865722656,349.5849914550781,349.5799865722656,349.5849914550781,937,0,0
2020-12-17 09:43:00-05:00,348.9700012207031,348.9700012207031,348.8999938964844,348.8999938964844,300,0,0
2020-12-17 09:44:00-05:00,348.3450012207031,348.3450012207031,347.3599853515625,347.3599853515625,245,0,0
2020-12-17 09:45:00-05:00,347.5150146484375,347.5150146484375,347.5150146484375,347.5150146484375,100,0,0
2020-12-17 09:46:00-05:00,348.1000061035156,348.1099853515625,347.2850036621094,347.2850036621094,547,0,0
2020-12-17 09:47:00-05:00,348.56500244140625,348.56500244140625,348.56500244140625,348.56500244140625,233,0,0
2020-12-17 09:50:00-05:00,348.1000061035156,348.4100036621094,348.1000061035156,348.4100036621094,1041,0,0
2020-12-17 09:51:00-05:00,348.5799865722656,348.5799865722656,348.5799865722656,348.5799865722656,101,0,0
2020-12-17 09:52:00-05:00,348.5400085449219,348.5400085449219,348.5249938964844,348.5249938964844,7362,0,0
2020-12-17 09:53:00-05:00,348.7200012207031,349.42999267578125,348.7200012207031,349.42999267578125,1187,0,0
2020-12-17 09:54:00-05:00,349.9599914550781,349.9599914550781,349.2699890136719,349.2699890136719,1172,0,0
2020-12-17 09:56:00-05:00,349.17999267578125,349.17999267578125,348.6099853515625,348.6099853515625,1178,0,0
2020-12-17 09:57:00-05:00,348.5899963378906,348.5899963378906,348.07000732421875,348.07000732421875,307,0,0
2020-12-17 09:58:00-05:00,348.4599914550781,348.4599914550781,348.4599914550781,348.4599914550781,245,0,0
2020-12-17 09:59:00-05:00,348.2799987792969,348.2799987792969,348.2799987792969,348.2799987792969,300,0,0
2020-12-17 10:00:00-05:00,348.04998779296875,348.0899963378906,348.04998779296875,348.0899963378906,258,0,0
2020-12-17 10:01:00-05:00,347.7799987792969,347.7799987792969,347.7799987792969,347.7799987792969,293,0,0
2020-12-17 10:02:00-05:00,348.1700134277344,348.6499938964844,348.1000061035156,348.6499938964844,1756,0,0
2020-12-17 10:03:00-05:00,348.4750061035156,348.4750061035156,348.44500732421875,348.44500732421875,522,0,0
2020-12-17 10:04:00-05:00,348.55999755859375,348.55999755859375,348.55999755859375,348.55999755859375,106,0,0
2020-12-17 10:05:00-05:00,348.7550048828125,348.7550048828125,348.7550048828125,348.7550048828125,233,0,0
2020-12-17 10:06:00-05:00,349.0150146484375,349.0150146484375,349.0150146484375,349.0150146484375,227,0,0
2020-12-17 10:07:00-05:00,349.1499938964844,349.1499938964844,349.1499938964844,349.1499938964844,316,0,0
2020-12-17 10:08:00-05:00,349.3900146484375,349.3900146484375,349.3900146484375,349.3900146484375,1063,0,0
2020-12-17 10:09:00-05:00,349.17498779296875,349.17498779296875,348.6400146484375,348.9750061035156,533,0,0
2020-12-17 10:10:00-05:00,348.94000244140625,349.42999267578125,348.94000244140625,349.010009765625,1184,0,0
2020-12-17 10:11:00-05:00,348.8299865722656,348.8299865722656,348.8299865722656,348.8299865722656,494,0,0
2020-12-17 10:12:00-05:00,349.0,349.0,349.0,349.0,466,0,0
2020-12-17 10:15:00-05:00,348.3900146484375,348.3900146484375,348.3900146484375,348.3900146484375,452,0,0
2020-12-17 10:16:00-05:00,348.30999755859375,348.32000732421875,348.30999755859375,348.32000732421875,1426,0,0
2020-12-17 10:18:00-05:00,348.42999267578125,348.7300109863281,348.42999267578125,348.7300109863281,997,0,0
2020-12-17 10:19:00-05:00,349.0950012207031,349.1000061035156,349.0950012207031,349.1000061035156,1061,0,0
2020-12-17 10:21:00-05:00,348.79998779296875,348.989990234375,348.79998779296875,348.989990234375,845,0,0
2020-12-17 10:22:00-05:00,348.57000732421875,348.57000732421875,348.5450134277344,348.5450134277344,420,0,0
2020-12-17 10:24:00-05:00,348.3299865722656,348.3299865722656,348.3299865722656,348.3299865722656,102,0,0
2020-12-17 10:25:00-05:00,348.9599914550781,348.9599914550781,347.875,348.1099853515625,1104,0,0
2020-12-17 10:26:00-05:00,347.9949951171875,347.9949951171875,347.9949951171875,347.9949951171875,227,0,0
2020-12-17 10:27:00-05:00,348.8399963378906,348.9599914550781,348.8399963378906,348.9599914550781,571,0,0
2020-12-17 10:29:00-05:00,348.5,348.5,348.44000244140625,348.44000244140625,708,0,0
2020-12-17 10:30:00-05:00,348.239990234375,348.239990234375,348.239990234375,348.239990234375,304,0,0
2020-12-17 10:31:00-05:00,348.70001220703125,349.05999755859375,348.5199890136719,349.05999755859375,1751,0,0
2020-12-17 10:33:00-05:00,348.7900085449219,349.1400146484375,348.69000244140625,349.1400146484375,1069,0,0
2020-12-17 10:34:00-05:00,349.1300048828125,349.1300048828125,349.0899963378906,349.0899963378906,550,0,0
2020-12-17 10:35:00-05:00,349.0450134277344,349.0450134277344,349.0450134277344,349.0450134277344,202,0,0
2020-12-17 10:37:00-05:00,349.1400146484375,349.1400146484375,349.1400146484375,349.1400146484375,252,0,0
2020-12-17 10:38:00-05:00,349.1099853515625,349.1099853515625,349.1099853515625,349.1099853515625,109,0,0
2020-12-17 10:39:00-05:00,349.1099853515625,349.1099853515625,349.1099853515625,349.1099853515625,619,0,0
2020-12-17 10:41:00-05:00,349.45001220703125,349.45001220703125,349.1300048828125,349.1300048828125,1051,0,0
2020-12-17 10:42:00-05:00,349.3599853515625,349.3599853515625,349.3599853515625,349.3599853515625,310,0,0
2020-12-17 10:43:00-05:00,349.20001220703125,349.20001220703125,349.19000244140625,349.19000244140625,281,0,0
2020-12-17 10:44:00-05:00,349.19000244140625,349.19000244140625,349.19000244140625,349.19000244140625,320,0,0
2020-12-17 10:45:00-05:00,348.9700012207031,348.9700012207031,348.9700012207031,348.9700012207031,886,0,0
2020-12-17 10:47:00-05:00,349.3699951171875,349.3699951171875,349.3699951171875,349.3699951171875,555,0,0
2020-12-17 10:48:00-05:00,349.1000061035156,349.1000061035156,349.1000061035156,349.1000061035156,488,0,0
2020-12-17 10:51:00-05:00,349.6400146484375,349.6400146484375,349.44000244140625,349.44000244140625,752,0,0
2020-12-17 10:52:00-05:00,349.30999755859375,349.3900146484375,349.30999755859375,349.3900146484375,916,0,0
2020-12-17 10:56:00-05:00,349.2699890136719,349.2699890136719,349.2699890136719,349.2699890136719,473,0,0
2020-12-17 10:58:00-05:00,349.7099914550781,349.79998779296875,349.3699951171875,349.3699951171875,1256,0,0
2020-12-17 11:01:00-05:00,349.6000061035156,349.6000061035156,349.6000061035156,349.6000061035156,534,0,0
2020-12-17 11:02:00-05:00,349.69000244140625,349.69000244140625,349.3599853515625,349.3599853515625,400,0,0
2020-12-17 11:03:00-05:00,349.5400085449219,349.5400085449219,349.3594970703125,349.5199890136719,1248,0,0
2020-12-17 11:04:00-05:00,349.3299865722656,349.44000244140625,349.3299865722656,349.44000244140625,444,0,0
2020-12-17 11:05:00-05:00,349.3999938964844,349.4100036621094,349.3999938964844,349.4100036621094,633,0,0
2020-12-17 11:07:00-05:00,349.510009765625,349.510009765625,349.510009765625,349.510009765625,290,0,0
2020-12-17 11:08:00-05:00,349.2099914550781,349.2099914550781,349.2099914550781,349.2099914550781,154,0,0
2020-12-17 11:09:00-05:00,349.510009765625,349.5899963378906,349.5,349.510009765625,743,0,0
2020-12-17 11:10:00-05:00,349.3699951171875,349.3699951171875,349.239990234375,349.3599853515625,378,0,0
2020-12-17 11:11:00-05:00,349.44000244140625,349.44000244140625,349.44000244140625,349.44000244140625,208,0,0
2020-12-17 11:12:00-05:00,349.54998779296875,349.6400146484375,349.54998779296875,349.6400146484375,563,0,0
2020-12-17 11:13:00-05:00,349.9100036621094,349.9100036621094,349.6400146484375,349.6400146484375,392,0,0
2020-12-17 11:14:00-05:00,349.6400146484375,349.6400146484375,349.6300048828125,349.6300048828125,496,0,0
2020-12-17 11:16:00-05:00,350.0899963378906,350.2099914550781,350.0,350.2099914550781,1145,0,0
2020-12-17 11:18:00-05:00,350.44000244140625,350.44000244140625,350.2799987792969,350.2799987792969,784,0,0
2020-12-17 11:19:00-05:00,349.79998779296875,349.79998779296875,349.7250061035156,349.7250061035156,415,0,0
2020-12-17 11:21:00-05:00,349.7799987792969,350.04998779296875,349.6099853515625,350.04998779296875,1414,0,0
2020-12-17 11:23:00-05:00,350.2200012207031,350.2699890136719,349.5299987792969,349.5299987792969,992,0,0
2020-12-17 11:25:00-05:00,350.0199890136719,350.1400146484375,350.0199890136719,350.1400146484375,1145,0,0
2020-12-17 11:26:00-05:00,350.0799865722656,350.0950012207031,350.0799865722656,350.0950012207031,524,0,0
2020-12-17 11:28:00-05:00,350.260009765625,350.3999938964844,350.1300048828125,350.1300048828125,703,0,0
2020-12-17 11:30:00-05:00,350.5,350.5,350.3800048828125,350.3800048828125,614,0,0
2020-12-17 11:34:00-05:00,349.92999267578125,350.0299987792969,349.92999267578125,350.0299987792969,845,0,0
2020-12-17 11:35:00-05:00,350.260009765625,350.260009765625,350.19000244140625,350.19000244140625,466,0,0
