,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,158.44000244140625,158.44000244140625,157.6999969482422,158.19000244140625,,0.0,0.0,0.0
2020-12-21 09:32:00-05:00,157.97999572753906,157.97999572753906,157.69000244140625,157.69000244140625,,742.0,0.0,0.0
2020-12-21 09:33:00-05:00,158.32000732421875,158.6300048828125,157.82000732421875,158.6300048828125,,7168.0,0.0,0.0
2020-12-21 09:34:00-05:00,158.42999267578125,158.42999267578125,158.3699951171875,158.3699951171875,,905.0,0.0,0.0
2020-12-21 09:36:00-05:00,158.1999969482422,158.33450317382812,158.1999969482422,158.33450317382812,,261.0,0.0,0.0
2020-12-21 09:37:00-05:00,157.88699340820312,157.88699340820312,157.88699340820312,157.88699340820312,,248.0,0.0,0.0
2020-12-21 09:38:00-05:00,157.77499389648438,157.77499389648438,157.77499389648438,157.77499389648438,,182.0,0.0,0.0
2020-12-21 09:39:00-05:00,158.0050048828125,158.3000030517578,158.0050048828125,158.3000030517578,,1569.0,0.0,0.0
2020-12-21 09:40:00-05:00,158.52000427246094,158.8800048828125,158.22999572753906,158.72500610351562,,4879.0,0.0,0.0
2020-12-21 09:41:00-05:00,158.78500366210938,158.9199981689453,158.78500366210938,158.9199981689453,,393.0,0.0,0.0
2020-12-21 09:42:00-05:00,158.77000427246094,158.77499389648438,158.7100067138672,158.77499389648438,,1041.0,0.0,0.0
2020-12-21 09:44:00-05:00,158.94000244140625,158.94000244140625,158.60000610351562,158.60000610351562,,1145.0,0.0,0.0
2020-12-21 09:45:00-05:00,158.60000610351562,158.60000610351562,158.4600067138672,158.4600067138672,,1352.0,0.0,0.0
2020-12-21 09:46:00-05:00,158.2899932861328,158.2899932861328,158.13999938964844,158.13999938964844,,551.0,0.0,0.0
2020-12-21 09:47:00-05:00,158.0500030517578,158.16000366210938,158.02499389648438,158.1300048828125,,1490.0,0.0,0.0
2020-12-21 09:48:00-05:00,158.17999267578125,158.17999267578125,158.10000610351562,158.10000610351562,,1112.0,0.0,0.0
2020-12-21 09:50:00-05:00,158.0449981689453,158.0449981689453,158.0449981689453,158.0449981689453,,213.0,0.0,0.0
2020-12-21 09:51:00-05:00,158.16000366210938,158.38999938964844,158.16000366210938,158.25,,1767.0,0.0,0.0
2020-12-21 09:52:00-05:00,158.02999877929688,158.02999877929688,158.02999877929688,158.02999877929688,,357.0,0.0,0.0
2020-12-21 09:53:00-05:00,157.75,157.99000549316406,157.67999267578125,157.99000549316406,,3839.0,0.0,0.0
2020-12-21 09:54:00-05:00,157.99000549316406,158.0,157.93499755859375,158.0,,1395.0,0.0,0.0
2020-12-21 09:55:00-05:00,158.19000244140625,158.22999572753906,158.16000366210938,158.22999572753906,,1471.0,0.0,0.0
2020-12-21 09:56:00-05:00,158.11000061035156,158.11000061035156,157.99000549316406,157.99000549316406,,1084.0,0.0,0.0
2020-12-21 09:57:00-05:00,157.9499969482422,158.0399932861328,157.89999389648438,158.02999877929688,,4952.0,0.0,0.0
2020-12-21 09:58:00-05:00,158.0,158.02000427246094,157.99000549316406,158.02000427246094,,557.0,0.0,0.0
2020-12-21 09:59:00-05:00,157.9250030517578,157.9250030517578,157.91000366210938,157.91000366210938,,500.0,0.0,0.0
2020-12-21 10:00:00-05:00,157.58999633789062,157.58999633789062,157.58999633789062,157.58999633789062,,216.0,0.0,0.0
2020-12-21 10:01:00-05:00,157.55999755859375,157.5800018310547,157.52499389648438,157.5800018310547,,1176.0,0.0,0.0
2020-12-21 10:02:00-05:00,157.49000549316406,157.49000549316406,157.39999389648438,157.39999389648438,,541.0,0.0,0.0
2020-12-21 10:03:00-05:00,157.36000061035156,157.36000061035156,157.10499572753906,157.10499572753906,,601.0,0.0,0.0
2020-12-21 10:04:00-05:00,156.83999633789062,156.9600067138672,156.83999633789062,156.9600067138672,,1487.0,0.0,0.0
