,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,94.7300033569336,94.7300033569336,93.33000183105469,93.33000183105469,,0.0,0.0,0.0
2020-12-21 09:31:00-05:00,93.44000244140625,93.44000244140625,92.51000213623047,92.51000213623047,,6190.0,0.0,0.0
2020-12-21 09:32:00-05:00,92.80000305175781,93.48999786376953,92.80000305175781,93.48999786376953,,4123.0,0.0,0.0
2020-12-21 09:33:00-05:00,93.31999969482422,93.31999969482422,93.19999694824219,93.19999694824219,,873.0,0.0,0.0
2020-12-21 09:34:00-05:00,93.44000244140625,93.98999786376953,93.44000244140625,93.70999908447266,,5050.0,0.0,0.0
2020-12-21 09:35:00-05:00,93.76000213623047,94.26499938964844,93.76000213623047,93.98999786376953,,4558.0,0.0,0.0
2020-12-21 09:36:00-05:00,93.91000366210938,94.01000213623047,93.81009674072266,93.81009674072266,,2339.0,0.0,0.0
2020-12-21 09:37:00-05:00,94.05000305175781,94.38999938964844,94.05000305175781,94.33499908447266,,2517.0,0.0,0.0
2020-12-21 09:38:00-05:00,94.16999816894531,94.56999969482422,94.0199966430664,94.4800033569336,,21244.0,0.0,0.0
2020-12-21 09:39:00-05:00,94.45999908447266,94.55000305175781,94.36000061035156,94.50499725341797,,8766.0,0.0,0.0
2020-12-21 09:40:00-05:00,94.5,94.5999984741211,94.22000122070312,94.22000122070312,,8574.0,0.0,0.0
2020-12-21 09:41:00-05:00,94.18499755859375,94.18499755859375,93.91999816894531,94.08499908447266,,4455.0,0.0,0.0
2020-12-21 09:42:00-05:00,94.15499877929688,94.15499877929688,94.08499908447266,94.13999938964844,,1326.0,0.0,0.0
2020-12-21 09:43:00-05:00,94.08499908447266,94.16000366210938,94.01000213623047,94.08999633789062,,8782.0,0.0,0.0
2020-12-21 09:44:00-05:00,94.08999633789062,94.38999938964844,94.08999633789062,94.11000061035156,,17749.0,0.0,0.0
2020-12-21 09:45:00-05:00,94.12999725341797,94.30999755859375,94.0199966430664,94.30999755859375,,3988.0,0.0,0.0
2020-12-21 09:46:00-05:00,94.30500030517578,94.37000274658203,94.12000274658203,94.37000274658203,,2388.0,0.0,0.0
2020-12-21 09:47:00-05:00,94.30000305175781,94.55000305175781,94.27999877929688,94.44999694824219,,3539.0,0.0,0.0
2020-12-21 09:48:00-05:00,94.54499816894531,94.61000061035156,94.44000244140625,94.5199966430664,,1685.0,0.0,0.0
2020-12-21 09:49:00-05:00,94.5,94.78399658203125,94.48999786376953,94.78399658203125,,5058.0,0.0,0.0
2020-12-21 09:50:00-05:00,94.77999877929688,94.83999633789062,94.75,94.75,,1629.0,0.0,0.0
2020-12-21 09:52:00-05:00,94.76000213623047,94.83499908447266,94.61000061035156,94.61000061035156,,5069.0,0.0,0.0
2020-12-21 09:53:00-05:00,94.4800033569336,94.5999984741211,94.4800033569336,94.50499725341797,,1603.0,0.0,0.0
2020-12-21 09:54:00-05:00,94.55500030517578,94.55500030517578,94.29000091552734,94.36000061035156,,1631.0,0.0,0.0
2020-12-21 09:55:00-05:00,94.44999694824219,94.55000305175781,94.43000030517578,94.53500366210938,,4348.0,0.0,0.0
2020-12-21 09:56:00-05:00,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,,1049.0,0.0,0.0
2020-12-21 09:57:00-05:00,94.20999908447266,94.20999908447266,93.91000366210938,94.16999816894531,,4947.0,0.0,0.0
2020-12-21 09:58:00-05:00,94.21990203857422,94.27999877929688,94.04000091552734,94.27999877929688,,2277.0,0.0,0.0
2020-12-21 09:59:00-05:00,94.30000305175781,94.30999755859375,94.19999694824219,94.2249984741211,,2706.0,0.0,0.0
2020-12-21 10:00:00-05:00,94.2249984741211,94.27999877929688,94.1500015258789,94.23999786376953,,5244.0,0.0,0.0
2020-12-21 10:01:00-05:00,94.16000366210938,94.19999694824219,93.98999786376953,94.05000305175781,,4326.0,0.0,0.0
2020-12-21 10:02:00-05:00,94.05999755859375,94.05999755859375,93.66999816894531,93.69999694824219,,1940.0,0.0,0.0
2020-12-21 10:03:00-05:00,93.58999633789062,93.6449966430664,93.3499984741211,93.3499984741211,,3632.0,0.0,0.0
2020-12-21 10:04:00-05:00,93.31999969482422,93.55000305175781,93.23999786376953,93.55000305175781,,3568.0,0.0,0.0
2020-12-21 10:05:00-05:00,93.44000244140625,93.69000244140625,93.44000244140625,93.68000030517578,,7842.0,0.0,0.0
2020-12-21 10:06:00-05:00,93.61000061035156,93.63999938964844,93.61000061035156,93.63999938964844,,334.0,0.0,0.0
2020-12-21 10:07:00-05:00,93.65499877929688,93.72699737548828,93.52999877929688,93.52999877929688,,6220.0,0.0,0.0
2020-12-21 10:08:00-05:00,93.58000183105469,93.63999938964844,93.57499694824219,93.62860107421875,,1189.0,0.0,0.0
2020-12-21 10:09:00-05:00,93.5199966430664,93.63999938964844,93.41999816894531,93.62999725341797,,2756.0,0.0,0.0
2020-12-21 10:10:00-05:00,93.56999969482422,93.56999969482422,93.52999877929688,93.52999877929688,,556.0,0.0,0.0
2020-12-21 10:11:00-05:00,93.37000274658203,93.55000305175781,93.37000274658203,93.55000305175781,,4929.0,0.0,0.0
2020-12-21 10:12:00-05:00,93.55000305175781,93.72000122070312,93.55000305175781,93.61499786376953,,3576.0,0.0,0.0
2020-12-21 10:13:00-05:00,93.6500015258789,93.66000366210938,93.58499908447266,93.58499908447266,,2306.0,0.0,0.0
2020-12-21 10:14:00-05:00,93.54000091552734,93.62999725341797,93.50499725341797,93.62000274658203,,1710.0,0.0,0.0
2020-12-21 10:15:00-05:00,93.57499694824219,93.57499694824219,93.4000015258789,93.43499755859375,,1482.0,0.0,0.0
2020-12-21 10:16:00-05:00,93.51000213623047,93.51000213623047,93.37000274658203,93.44000244140625,,5379.0,0.0,0.0
2020-12-21 10:17:00-05:00,93.5199966430664,93.72000122070312,93.48999786376953,93.48999786376953,,5990.0,0.0,0.0
2020-12-21 10:18:00-05:00,93.33000183105469,93.43000030517578,93.19000244140625,93.43000030517578,,2316.0,0.0,0.0
2020-12-21 10:19:00-05:00,93.44999694824219,93.5,93.33499908447266,93.33499908447266,,4564.0,0.0,0.0
2020-12-21 10:20:00-05:00,93.375,93.375,93.19499969482422,93.19499969482422,,1276.0,0.0,0.0
2020-12-21 10:21:00-05:00,93.23999786376953,93.37000274658203,93.22000122070312,93.37000274658203,,7767.0,0.0,0.0
2020-12-21 10:22:00-05:00,93.33000183105469,93.3949966430664,93.31999969482422,93.33499908447266,,2973.0,0.0,0.0
2020-12-21 10:23:00-05:00,93.33499908447266,93.66000366210938,93.33499908447266,93.66000366210938,,8221.0,0.0,0.0
2020-12-21 10:24:00-05:00,93.625,93.625,93.41999816894531,93.45999908447266,,1097.0,0.0,0.0
2020-12-21 10:25:00-05:00,93.45999908447266,93.70999908447266,93.41999816894531,93.67500305175781,,3395.0,0.0,0.0
2020-12-21 10:26:00-05:00,93.75,93.79000091552734,93.6500015258789,93.67500305175781,,2611.0,0.0,0.0
2020-12-21 10:27:00-05:00,93.58000183105469,93.66999816894531,93.54000091552734,93.62999725341797,,1924.0,0.0,0.0
2020-12-21 10:28:00-05:00,93.66000366210938,93.69000244140625,93.56500244140625,93.56500244140625,,3740.0,0.0,0.0
2020-12-21 10:29:00-05:00,93.58000183105469,93.58000183105469,93.45999908447266,93.56999969482422,,10175.0,0.0,0.0
2020-12-21 10:30:00-05:00,93.44999694824219,93.5199966430664,93.41999816894531,93.47000122070312,,3387.0,0.0,0.0
2020-12-21 10:31:00-05:00,93.54000091552734,93.69000244140625,93.54000091552734,93.62000274658203,,4445.0,0.0,0.0
2020-12-21 10:32:00-05:00,93.62999725341797,93.66999816894531,93.61000061035156,93.66999816894531,,445.0,0.0,0.0
2020-12-21 10:33:00-05:00,93.75,94.05999755859375,93.75,94.05999755859375,,4652.0,0.0,0.0
2020-12-21 10:34:00-05:00,93.9000015258789,93.9800033569336,93.9000015258789,93.96499633789062,,4272.0,0.0,0.0
2020-12-21 10:35:00-05:00,94.02999877929688,94.19000244140625,94.0,94.01000213623047,,3812.0,0.0,0.0
2020-12-21 10:36:00-05:00,93.98999786376953,93.98999786376953,93.70999908447266,93.70999908447266,,1053.0,0.0,0.0
2020-12-21 10:37:00-05:00,93.68000030517578,93.81999969482422,93.62000274658203,93.81999969482422,,3571.0,0.0,0.0
2020-12-21 10:38:00-05:00,93.83999633789062,93.83999633789062,93.7300033569336,93.7300033569336,,581.0,0.0,0.0
2020-12-21 10:39:00-05:00,93.8499984741211,93.8499984741211,93.56999969482422,93.56999969482422,,2912.0,0.0,0.0
2020-12-21 10:40:00-05:00,93.66999816894531,93.79000091552734,93.6500015258789,93.79000091552734,,1216.0,0.0,0.0
2020-12-21 10:42:00-05:00,93.70999908447266,93.79000091552734,93.66000366210938,93.66500091552734,,2556.0,0.0,0.0
2020-12-21 10:43:00-05:00,93.61000061035156,93.69999694824219,93.61000061035156,93.6541976928711,,3252.0,0.0,0.0
2020-12-21 10:44:00-05:00,93.60399627685547,93.61479949951172,93.56500244140625,93.56500244140625,,1265.0,0.0,0.0
2020-12-21 10:45:00-05:00,93.55999755859375,93.66000366210938,93.55999755859375,93.63500213623047,,4789.0,0.0,0.0
2020-12-21 10:46:00-05:00,93.4749984741211,93.4749984741211,93.2699966430664,93.30999755859375,,5387.0,0.0,0.0
2020-12-21 10:47:00-05:00,93.33000183105469,93.41999816894531,93.22000122070312,93.41999816894531,,6493.0,0.0,0.0
2020-12-21 10:48:00-05:00,93.37999725341797,93.38289642333984,93.33000183105469,93.38289642333984,,1004.0,0.0,0.0
2020-12-21 10:49:00-05:00,93.29000091552734,93.3499984741211,93.2300033569336,93.33999633789062,,1541.0,0.0,0.0
2020-12-21 10:50:00-05:00,93.44999694824219,93.47000122070312,93.44999694824219,93.47000122070312,,547.0,0.0,0.0
2020-12-21 10:51:00-05:00,93.45500183105469,93.62000274658203,93.45500183105469,93.5250015258789,,1696.0,0.0,0.0
2020-12-21 10:52:00-05:00,93.51000213623047,93.6449966430664,93.51000213623047,93.5999984741211,,969.0,0.0,0.0
2020-12-21 10:53:00-05:00,93.65499877929688,93.7300033569336,93.58999633789062,93.58999633789062,,4353.0,0.0,0.0
2020-12-21 10:54:00-05:00,93.62000274658203,93.62000274658203,93.61000061035156,93.61000061035156,,709.0,0.0,0.0
2020-12-21 10:55:00-05:00,93.55999755859375,93.58999633789062,93.55000305175781,93.58999633789062,,1327.0,0.0,0.0
2020-12-21 10:56:00-05:00,93.55000305175781,93.55000305175781,93.51000213623047,93.51000213623047,,434.0,0.0,0.0
2020-12-21 10:57:00-05:00,93.47000122070312,93.5,93.45500183105469,93.5,,1421.0,0.0,0.0
2020-12-21 10:58:00-05:00,93.44550323486328,93.44550323486328,93.44550323486328,93.44550323486328,,716.0,0.0,0.0
2020-12-21 10:59:00-05:00,93.47000122070312,93.54000091552734,93.44000244140625,93.44000244140625,,1221.0,0.0,0.0
2020-12-21 11:00:00-05:00,93.43000030517578,93.55000305175781,93.40499877929688,93.55000305175781,,2368.0,0.0,0.0
2020-12-21 11:01:00-05:00,93.55999755859375,93.55999755859375,93.45999908447266,93.5,,1751.0,0.0,0.0
2020-12-21 11:02:00-05:00,93.5,93.51000213623047,93.5,93.51000213623047,,258.0,0.0,0.0
2020-12-21 11:03:00-05:00,93.55999755859375,93.70999908447266,93.55999755859375,93.58000183105469,,2203.0,0.0,0.0
2020-12-21 11:04:00-05:00,93.55999755859375,93.64600372314453,93.51000213623047,93.51000213623047,,1302.0,0.0,0.0
2020-12-21 11:05:00-05:00,93.5199966430664,93.73999786376953,93.5199966430664,93.73999786376953,,3484.0,0.0,0.0
2020-12-21 11:06:00-05:00,93.69999694824219,93.75,93.69999694824219,93.70500183105469,,1095.0,0.0,0.0
2020-12-21 11:07:00-05:00,93.66000366210938,93.7300033569336,93.63999938964844,93.7300033569336,,1762.0,0.0,0.0
2020-12-21 11:08:00-05:00,93.75,93.83000183105469,93.75,93.83000183105469,,1279.0,0.0,0.0
2020-12-21 11:09:00-05:00,93.88999938964844,93.88999938964844,93.88999938964844,93.88999938964844,,103.0,0.0,0.0
2020-12-21 11:10:00-05:00,93.87999725341797,93.88999938964844,93.7699966430664,93.81890106201172,,1509.0,0.0,0.0
2020-12-21 11:11:00-05:00,93.83999633789062,93.83999633789062,93.77999877929688,93.83000183105469,,856.0,0.0,0.0
2020-12-21 11:12:00-05:00,93.83999633789062,93.83999633789062,93.82499694824219,93.82499694824219,,548.0,0.0,0.0
2020-12-21 11:13:00-05:00,93.83999633789062,93.94000244140625,93.83999633789062,93.94000244140625,,1505.0,0.0,0.0
2020-12-21 11:14:00-05:00,93.95999908447266,94.08390045166016,93.95999908447266,94.08390045166016,,4307.0,0.0,0.0
2020-12-21 11:15:00-05:00,94.05999755859375,94.05999755859375,93.94999694824219,93.94999694824219,,1025.0,0.0,0.0
2020-12-21 11:16:00-05:00,94.0,94.01000213623047,93.88999938964844,93.94000244140625,,3156.0,0.0,0.0
2020-12-21 11:17:00-05:00,93.9000015258789,93.9000015258789,93.83000183105469,93.83000183105469,,1346.0,0.0,0.0
2020-12-21 11:18:00-05:00,93.81500244140625,93.93000030517578,93.81500244140625,93.87999725341797,,1124.0,0.0,0.0
2020-12-21 11:19:00-05:00,93.98999786376953,93.98999786376953,93.98999786376953,93.98999786376953,,386.0,0.0,0.0
