Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,510.0400085449219,525.780029296875,505.45001220703125,521.9099731445312,1112600,0,0
2020-07-02,522.0999755859375,528.8699951171875,517.02001953125,517.6900024414062,785800,0,0
2020-07-06,525.5599975585938,527.1699829101562,520.47998046875,526.2899780273438,814900,0,0
2020-07-07,522.739990234375,532.3400268554688,521.97998046875,528.02001953125,852800,0,0
2020-07-08,527.97998046875,530.1699829101562,523.0,528.3099975585938,773600,0,0
2020-07-09,529.5900268554688,532.25,520.6699829101562,530.1900024414062,792900,0,0
2020-07-10,530.3900146484375,540.4400024414062,527.5,537.9199829101562,789900,0,0
2020-07-13,536.6300048828125,544.4500122070312,532.8599853515625,533.780029296875,958400,0,0
2020-07-14,530.4299926757812,543.97998046875,525.8699951171875,542.9500122070312,706000,0,0
2020-07-15,543.75,552.5399780273438,542.530029296875,552.010009765625,936500,0,0
2020-07-16,552.8200073242188,558.0999755859375,547.780029296875,558.030029296875,1061200,0,0
2020-07-17,562.4500122070312,569.8699951171875,560.010009765625,564.6599731445312,1420700,0,0
2020-07-20,564.6599731445312,571.5999755859375,562.5800170898438,565.510009765625,728000,0,0
2020-07-21,567.9600219726562,570.9099731445312,563.4000244140625,564.6799926757812,719600,0,0
2020-07-22,566.9600219726562,568.2000122070312,561.2999877929688,565.1199951171875,540400,0,0
2020-07-23,567.3699951171875,569.1500244140625,556.1900024414062,560.4199829101562,540600,0,0
2020-07-24,558.6199951171875,562.969970703125,554.3599853515625,561.719970703125,587700,0,0
2020-07-27,562.5399780273438,563.0999755859375,555.27001953125,559.9099731445312,733600,0,0
2020-07-28,558.7999877929688,566.4600219726562,557.02001953125,561.4099731445312,522600,0,0
2020-07-29,564.2100219726562,569.6799926757812,560.5999755859375,566.4199829101562,644300,0,0
2020-07-30,559.530029296875,568.510009765625,558.1699829101562,563.4400024414062,771500,0,0
2020-07-31,594.3099975585938,594.3099975585938,554.260009765625,580.0,1639500,0,0
2020-08-03,585.010009765625,593.9000244140625,581.1400146484375,589.7000122070312,1013500,0,0
2020-08-04,580.0,601.760009765625,579.0,600.010009765625,952000,0,0
2020-08-05,598.75,603.5999755859375,597.22998046875,598.260009765625,682000,0,0
2020-08-06,595.3499755859375,604.1199951171875,594.6799926757812,602.1400146484375,716100,0,0
2020-08-07,603.3900146484375,611.469970703125,598.25,601.8699951171875,810900,0,0
2020-08-10,598.6500244140625,606.0,598.0999755859375,602.3400268554688,789500,0,0
2020-08-11,604.4199829101562,604.4199829101562,588.969970703125,590.47998046875,862900,0,0
2020-08-12,590.989990234375,607.0,590.989990234375,598.739990234375,1033900,0,0
2020-08-13,595.4600219726562,609.3099975585938,595.4600219726562,604.219970703125,854000,0,0
2020-08-14,604.5499877929688,610.9500122070312,602.8800048828125,604.989990234375,664700,0,0
2020-08-17,608.8499755859375,610.2000122070312,601.0999755859375,604.969970703125,650200,0,0
2020-08-18,608.22998046875,612.9299926757812,606.510009765625,610.6900024414062,700300,0,0
2020-08-19,612.4600219726562,616.0700073242188,607.7999877929688,611.6599731445312,961500,0,0
2020-08-20,607.9400024414062,614.3699951171875,607.9400024414062,612.5399780273438,630500,0,0
2020-08-21,610.97998046875,614.7999877929688,606.6099853515625,613.9600219726562,677900,0,0
2020-08-24,613.3900146484375,618.030029296875,611.1400146484375,612.530029296875,1087100,0,0
2020-08-25,619.510009765625,620.1900024414062,604.4099731445312,609.75,1112000,0,0
2020-08-26,606.8200073242188,618.489990234375,605.280029296875,614.5599975585938,907200,0,0
2020-08-27,619.0499877929688,621.0399780273438,612.5900268554688,614.2899780273438,881400,0,0
2020-08-28,613.010009765625,616.5700073242188,609.3499755859375,615.6400146484375,632500,0,0
2020-08-31,614.8400268554688,620.22998046875,613.6300048828125,615.6099853515625,811700,0,0
2020-09-01,614.0399780273438,620.2000122070312,611.0,617.239990234375,874200,0,0
2020-09-02,616.9600219726562,626.6199951171875,614.0499877929688,622.4500122070312,741600,0,0
2020-09-03,624.0399780273438,629.52001953125,603.030029296875,608.0999755859375,1016200,0,0
2020-09-04,610.0599975585938,611.3900146484375,592.0900268554688,604.02001953125,1082000,0,0
2020-09-08,595.72998046875,604.3400268554688,591.5999755859375,596.5,1209200,0,0
2020-09-09,598.6400146484375,617.7999877929688,598.4000244140625,613.280029296875,905700,0,0
2020-09-10,611.3800048828125,622.22998046875,603.3099975585938,604.0599975585938,1061100,0,0
2020-09-11,606.5900268554688,608.5700073242188,597.7999877929688,601.52001953125,860500,0,0
2020-09-14,608.030029296875,613.5900268554688,603.6699829101562,609.7000122070312,755000,0,0
