Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,83.4800033569336,85.02999877929688,83.37000274658203,84.58999633789062,1884300,0,0
2020-07-02,84.9000015258789,85.66999816894531,83.62999725341797,83.86000061035156,1417000,0,0
2020-07-06,84.87000274658203,85.66999816894531,84.55000305175781,84.91999816894531,1111800,0,0
2020-07-07,84.77999877929688,86.58999633789062,84.0,85.12000274658203,1426000,0,0
2020-07-08,85.18000030517578,85.70999908447266,84.20999908447266,85.19999694824219,993200,0,0
2020-07-09,85.37000274658203,85.43000030517578,81.62000274658203,83.37999725341797,1246300,0,0
2020-07-10,83.12000274658203,83.36000061035156,81.93000030517578,83.05000305175781,979900,0,0
2020-07-13,83.44999694824219,83.80000305175781,81.26000213623047,81.5,1622300,0,0
2020-07-14,81.05999755859375,83.77999877929688,80.8499984741211,83.55000305175781,1421200,0,0
2020-07-15,84.3499984741211,86.91999816894531,84.19000244140625,86.58000183105469,1555500,0,0
2020-07-16,86.47000122070312,86.87999725341797,85.63999938964844,86.52999877929688,986100,0,0
2020-07-17,86.61000061035156,87.56999969482422,85.61000061035156,87.23999786376953,1178400,0,0
2020-07-20,85.26000213623047,87.66999816894531,84.66000366210938,87.38999938964844,967300,0,0
2020-07-21,87.97000122070312,88.63999938964844,87.08000183105469,87.93000030517578,1094400,0,0
2020-07-22,87.94000244140625,89.72000122070312,87.75,89.55999755859375,1417200,0,0
2020-07-23,90.30000305175781,93.08000183105469,89.6500015258789,90.23999786376953,2473000,0,0
2020-07-24,90.2699966430664,90.76000213623047,89.05000305175781,89.5199966430664,1453000,0,0
2020-07-27,89.98999786376953,91.62999725341797,89.3499984741211,91.25,1355900,0,0
2020-07-28,91.47000122070312,91.73999786376953,89.51000213623047,89.63999938964844,1183700,0,0
2020-07-29,90.47000122070312,93.05000305175781,90.47000122070312,92.72000122070312,1435100,0,0
2020-07-30,91.29000091552734,93.3499984741211,91.0,92.7300033569336,1185600,0,0
2020-07-31,93.11000061035156,93.30000305175781,91.13999938964844,93.25,1041000,0,0
2020-08-03,93.44999694824219,94.20999908447266,93.12000274658203,93.29000091552734,955300,0,0
2020-08-04,93.27999877929688,96.83999633789062,93.20999908447266,96.83999633789062,1960200,0,0
2020-08-05,96.9000015258789,97.9000015258789,96.30999755859375,97.56999969482422,1364900,0,0
2020-08-06,97.98999786376953,98.88999938964844,97.44999694824219,98.81999969482422,974600,0,0
2020-08-07,99.02999877929688,99.43000030517578,98.77999877929688,99.23999786376953,1491400,0,0
2020-08-10,98.77999877929688,99.45999908447266,98.56999969482422,98.86000061035156,1712800,0,0
2020-08-11,99.05999755859375,100.7300033569336,98.61000061035156,99.94000244140625,2033500,0,0
2020-08-12,100.01000213623047,100.88999938964844,99.68000030517578,99.9800033569336,1267100,0,0
2020-08-13,99.73999786376953,100.44000244140625,99.4000015258789,100.01000213623047,898700,0,0
2020-08-14,99.5999984741211,100.19000244140625,99.5999984741211,100.01000213623047,720100,0,0
2020-08-17,100.58999633789062,101.30999755859375,100.04000091552734,101.16000366210938,1136600,0,0
2020-08-18,101.20999908447266,101.3499984741211,100.19999694824219,101.0,834800,0,0
2020-08-19,100.02999877929688,100.94999694824219,100.0199966430664,100.51000213623047,1142800,0,0
2020-08-20,99.9800033569336,100.72000122070312,99.33999633789062,100.38999938964844,1263600,0,0
2020-08-21,99.88999938964844,100.91999816894531,99.0,100.69000244140625,1367900,0,0
2020-08-24,101.0,101.30000305175781,100.54000091552734,100.83000183105469,993600,0,0
2020-08-25,101.55999755859375,102.0,100.83999633789062,101.87999725341797,795300,0,0
2020-08-26,101.47000122070312,102.69000244140625,101.12999725341797,102.43000030517578,1022600,0,0
2020-08-27,102.94999694824219,103.66000366210938,102.19000244140625,103.08000183105469,1099200,0,0
2020-08-28,103.05000305175781,104.27999877929688,102.58000183105469,104.08000183105469,844100,0,0
2020-08-31,103.91999816894531,104.2300033569336,103.22000122070312,103.31999969482422,1116800,0,0
2020-09-01,103.33000183105469,104.27999877929688,102.93000030517578,104.0199966430664,1247100,0,0
2020-09-02,104.44000244140625,105.02999877929688,103.66000366210938,104.80000305175781,1754000,0,0
2020-09-03,108.66999816894531,110.0,101.2699966430664,102.94000244140625,2658800,0,0
2020-09-04,104.7300033569336,105.70999908447266,102.33000183105469,103.48999786376953,2724900,0,0
2020-09-08,101.9800033569336,103.2699966430664,101.1500015258789,101.56999969482422,1713100,0,0
2020-09-09,101.98999786376953,103.54000091552734,101.33000183105469,103.04000091552734,1770300,0,0
2020-09-10,103.12999725341797,104.55999755859375,101.55000305175781,101.94999694824219,1664400,0,0
2020-09-11,102.16000366210938,103.0,100.52999877929688,102.01000213623047,1370700,0,0
2020-09-14,103.0199966430664,103.98999786376953,102.58999633789062,103.86000061035156,1562400,0,0
2020-09-15,104.06999969482422,105.91999816894531,104.05000305175781,105.08000183105469,1663900,0,0
2020-09-16,105.83999633789062,106.12999725341797,104.77999877929688,105.25,1259100,0,0
2020-09-17,103.41999816894531,103.61000061035156,100.38999938964844,102.25,1756700,0,0
2020-09-18,101.91999816894531,103.83999633789062,101.73999786376953,103.66000366210938,2532900,0,0
2020-09-21,102.08999633789062,102.72000122070312,100.06999969482422,102.62999725341797,1291700,0,0
2020-09-22,103.0,105.27999877929688,102.91000366210938,105.05999755859375,1268600,0,0
2020-09-23,105.37000274658203,105.68000030517578,102.05999755859375,102.31999969482422,822000,0,0
2020-09-24,101.95999908447266,103.27999877929688,101.22000122070312,102.01000213623047,932900,0,0
2020-09-25,102.19000244140625,104.7300033569336,101.81999969482422,104.26000213623047,1014900,0,0
2020-09-28,105.61000061035156,106.5,105.4000015258789,106.16000366210938,1063400,0,0
2020-09-29,106.23999786376953,106.81999969482422,105.26000213623047,105.73999786376953,576200,0,0
2020-09-30,105.86000061035156,107.01000213623047,104.62999725341797,105.16000366210938,1826500,0,0
2020-10-01,106.18000030517578,107.4800033569336,105.86000061035156,107.22000122070312,1128600,0,0
2020-10-02,105.66000366210938,107.66000366210938,105.66000366210938,107.33999633789062,941500,0,0
2020-10-05,108.94999694824219,109.95999908447266,108.19000244140625,109.69000244140625,1216600,0,0
2020-10-06,109.62999725341797,112.0199966430664,109.08000183105469,109.68000030517578,1074400,0,0
2020-10-07,110.77999877929688,111.77999877929688,110.56999969482422,111.31999969482422,1126000,0,0
2020-10-08,111.87999725341797,114.01000213623047,111.43000030517578,114.0,1222700,0,0
2020-10-09,114.58999633789062,116.44999694824219,114.27999877929688,115.20999908447266,939200,0,0
2020-10-12,116.41999816894531,118.36000061035156,114.76000213623047,117.08999633789062,1108500,0,0
2020-10-13,117.05999755859375,117.83000183105469,116.23999786376953,116.37000274658203,1124700,0,0
2020-10-14,116.38999938964844,118.12000274658203,115.48999786376953,115.80000305175781,804200,0,0
2020-10-15,114.91000366210938,118.0999984741211,114.61000061035156,117.63999938964844,730900,0,0
2020-10-16,117.86000061035156,118.55999755859375,116.7300033569336,117.18000030517578,860100,0,0
2020-10-19,116.91000366210938,118.36000061035156,114.69000244140625,115.26000213623047,900100,0,0
2020-10-20,115.80000305175781,116.62000274658203,114.83000183105469,114.9800033569336,614700,0,0
