Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,106.26069394173747,106.52978069764731,104.23752864313558,104.6760482788086,1001600,0.0,0
2020-07-02,107.26729183583495,108.06459893434219,103.56979518378361,104.26744079589844,802600,0.0,0
2020-07-06,106.01154182540623,107.79551053861603,104.54649442606342,105.4334945678711,646700,0.0,0
2020-07-07,104.62622406091488,105.63281491815866,103.2309404959658,103.25086975097656,866200,0.0,0
2020-07-08,103.7093212820216,104.52655762448643,102.0648877711759,103.45020294189453,1139600,0.0,0
2020-07-09,102.94191838119815,103.7093201711271,100.48024095057227,101.96521759033203,835800,0.0,0
2020-07-10,101.60643173201521,105.19430603648821,101.60643173201521,105.12454223632812,792500,0.0,0
2020-07-13,106.05140379299435,108.67253800122492,104.95510469099335,106.40022277832031,1376800,0.0,0
2020-07-14,107.34702393670335,110.27711877594005,105.33383454074718,108.35362243652344,1164600,0.0,0
2020-07-15,110.11764991659822,111.2936736564759,109.36021656823775,110.7056655883789,771500,0.0,0
2020-07-16,109.70903349704862,112.66902584796148,109.30041154254226,112.06108093261719,762800,0.0,0
2020-07-17,112.21057560776569,112.81852055700628,111.50296917254946,111.72222900390625,684100,0.0,0
2020-07-20,110.71562213188248,111.71225212361577,110.38674001340989,111.19400787353516,530000,0.0,0
2020-07-21,111.06445884784979,113.54606562470958,110.93489207074262,113.49623107910156,774000,0.0,0
2020-07-22,112.7686926515654,113.53609445106811,111.98135399282768,112.81851959228516,728900,0.0,0
2020-07-23,112.78862247774566,115.19050458089683,112.71885867743792,114.7320556640625,659000,0.0,0
2020-07-24,115.08087073234742,115.44961897693496,114.19387061431472,114.43305969238281,433400,0.0,0
2020-07-27,113.69556040406452,114.20383626597743,112.3700405838235,113.51616668701172,365000,0.0,0
2020-07-28,112.79858812843318,113.19724166480621,111.7919896599201,111.83185577392578,566600,0.0,0
2020-07-29,111.41252151092156,113.71885282325351,110.44407061564692,113.53913879394531,513800,0.2,0
2020-07-30,111.43249527274028,112.6505561948377,110.65373700904145,112.26117706298828,560500,0.0,0
2020-07-31,111.85182044699532,112.39096251700255,110.40412964925652,112.30110931396484,664400,0.0,0
2020-08-03,112.64056408945164,113.41932231252152,111.37258732421795,112.7603759765625,604200,0.0,0
2020-08-04,112.55071240408711,113.26956088466045,111.64215605341936,113.01995849609375,591500,0.0,0
2020-08-05,113.81869242238298,114.79713716497707,113.26956410501987,114.3678207397461,340500,0.0,0
2020-08-06,113.83865667628227,114.49761065372502,112.95007276167775,113.76876831054688,392700,0.0,0
2020-08-07,113.23961512921791,115.98524153225742,112.76038278635339,115.9353256225586,564000,0.0,0
2020-08-10,116.36463568899357,117.64259868972462,115.71566796033036,115.95528411865234,535400,0.0,0
2020-08-11,117.81232869361959,120.0687364438049,117.08348635942886,118.82072448730469,683700,0.0,0
2020-08-12,120.72768249594466,120.97728488662463,117.88221676564511,119.170166015625,763400,0.0,0
2020-08-13,117.52278887965545,118.49124737562309,117.29315894557143,117.4029769897461,400500,0.0,0
2020-08-14,116.55432950773795,118.06193007107679,116.28476227904339,117.15337371826172,516700,0.0,0
2020-08-17,116.4744671408276,117.10346244417573,115.23643375719851,115.33627319335938,659800,0.0,0
2020-08-18,115.35624124020634,115.72565551886349,113.65894042132638,114.0882568359375,463100,0.0,0
2020-08-19,114.78714845343387,116.18492336236514,114.34784580904564,114.44768524169922,427700,0.0,0
2020-08-20,113.40934298726812,113.96845754389062,112.43090584338503,112.63058471679688,471200,0.0,0
2020-08-21,112.40094986127556,112.94009193663561,111.3526167785321,112.79032897949219,544600,0.0,0
2020-08-24,113.16972141331007,114.956875428897,112.65055179686657,114.90695190429688,793000,0.0,0
2020-08-25,116.39458692349639,117.07350572076564,114.6373839863418,115.48603057861328,455800,0.0,0
2020-08-26,114.90695153529838,114.96686128807822,113.13976998213056,113.24959564208984,526900,0.0,0
2020-08-27,113.49919752016064,115.28635152198426,113.46924645253537,114.6573486328125,504400,0.0,0
2020-08-28,115.87541068582011,115.95528527847982,114.06829182614156,114.55751037597656,439100,0.0,0
2020-08-31,114.1481703944435,114.59745166359656,112.67052084781577,112.73043060302734,729300,0.0,0
2020-09-01,112.2611760479349,113.65894337154526,111.67211043247572,113.189697265625,616100,0.0,0
2020-09-02,112.91013337401769,114.91693872049379,112.50078941579225,114.20806884765625,1261700,0.0,0
2020-09-03,115.16654229796374,116.5743034469943,112.3210765488451,112.81029510498047,1083300,0.0,0
2020-09-04,114.7771634052226,115.62581001739505,112.54072809829198,114.34784698486328,739500,0.0,0
2020-09-08,113.22963003005752,113.27954593689637,109.20603316963924,109.93487548828125,818700,0.0,0
2020-09-09,110.60381385625044,110.90333978203633,108.8865481319009,109.31586456298828,636000,0.0,0
2020-09-10,109.50555836473765,110.41410708277984,106.87974402363693,107.32902526855469,872400,0.0,0
2020-09-11,107.19923935634597,107.9380603127787,105.85138032941765,106.80986022949219,672300,0.0,0
2020-09-14,107.59859543622967,109.36578463141626,107.24915361203642,107.7283935546875,560000,0.0,0
2020-09-15,108.16769193404906,108.90652051924147,106.8797502588784,107.89812469482422,641700,0.0,0
2020-09-16,107.87815697413127,109.39573616737131,107.1892519340185,108.20762634277344,849000,0.0,0
2020-09-17,106.95961263530234,108.31745023631409,106.44044301950859,107.70841979980469,721100,0.0,0
2020-09-18,106.91968027724293,108.71682060195423,106.85977813883947,108.25755310058594,1134500,0.0,0
2020-09-21,105.88133538306855,107.35897724524362,104.1341186778513,105.69163513183594,884600,0.0,0
2020-09-22,105.4320503032039,106.6600974402795,101.5981611657924,103.0358657836914,1242600,0.0,0
2020-09-23,103.22556512827441,104.41367495749728,100.6896038991471,100.77946472167969,649000,0.0,0
