Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,291.1199951171875,295.57000732421875,287.3299865722656,294.32000732421875,400800,0,0
2020-07-02,295.3900146484375,299.739990234375,295.3900146484375,297.9700012207031,338400,0,0
2020-07-06,300.19000244140625,307.30999755859375,299.3999938964844,301.6400146484375,537100,0,0
2020-07-07,301.4200134277344,306.2300109863281,299.1600036621094,299.32000732421875,339000,0,0
2020-07-08,301.69000244140625,303.0899963378906,297.6199951171875,301.8999938964844,249500,0,0
2020-07-09,302.57000732421875,307.6000061035156,301.19000244140625,304.5,430300,0,0
2020-07-10,303.25,305.1099853515625,298.8399963378906,301.6499938964844,247900,0,0
2020-07-13,303.6700134277344,306.260009765625,293.7300109863281,295.55999755859375,432100,0,0
2020-07-14,291.19000244140625,301.2699890136719,289.0799865722656,301.0400085449219,506900,0,0
2020-07-15,301.2699890136719,304.489990234375,297.260009765625,301.0400085449219,298200,0,0
2020-07-16,299.7200012207031,299.7200012207031,291.45001220703125,295.29998779296875,504000,0,0
2020-07-17,297.1000061035156,301.45001220703125,293.57000732421875,301.1300048828125,551200,0,0
2020-07-20,301.4800109863281,309.57000732421875,299.8800048828125,309.1099853515625,279200,0,0
2020-07-21,309.8800048828125,310.04998779296875,303.760009765625,305.75,443000,0,0
2020-07-22,307.6199951171875,310.0,304.7099914550781,306.8900146484375,247200,0,0
2020-07-23,307.1300048828125,309.3399963378906,298.55999755859375,300.1499938964844,365100,0,0
2020-07-24,297.1499938964844,298.0299987792969,291.54998779296875,293.510009765625,620000,0,0
2020-07-27,294.9700012207031,300.6199951171875,294.9700012207031,300.1700134277344,349000,0,0
2020-07-28,299.8699951171875,303.2699890136719,296.7799987792969,298.2200012207031,543600,0,0
2020-07-29,300.9800109863281,308.3299865722656,300.55999755859375,306.04998779296875,360000,0,0
2020-07-30,302.1600036621094,311.4700012207031,300.1400146484375,309.6700134277344,344400,0,0
2020-07-31,312.55999755859375,312.55999755859375,304.80999755859375,310.6000061035156,276000,0,0
2020-08-03,311.6199951171875,316.5199890136719,310.5899963378906,315.2300109863281,370900,0,0
2020-08-04,313.760009765625,314.94000244140625,307.1600036621094,308.7799987792969,524100,0,0
2020-08-05,312.05999755859375,319.8299865722656,309.8800048828125,312.2699890136719,419500,0,0
2020-08-06,313.04998779296875,319.8299865722656,311.1000061035156,315.25,521700,0,0
2020-08-07,313.8500061035156,318.0,308.75,312.3699951171875,326100,0,0
