Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,56.24868296221148,57.08747760588167,55.261863962874436,55.459228515625,1845146,0.0,0
2020-07-02,55.75527301504593,60.68936797212964,55.557908463879436,59.70254898071289,5981999,0.0,0
2020-07-03,61.87355009299443,61.87355009299443,58.76506883569149,59.35716247558594,6578622,0.0,0
2020-07-06,59.70254643758138,60.54134103878945,58.715727488199875,59.209136962890625,2848650,0.0,0
2020-07-07,59.11045604231823,60.04793102427037,58.5677026135053,58.81440734863281,1729430,0.0,0
2020-07-08,58.81440814579465,59.6038663204353,57.432863869004635,57.926273345947266,2849975,0.0,0
2020-07-09,58.0249556928261,59.94925347069449,57.63023035660674,59.505184173583984,2584937,0.0,0
2020-07-10,58.2223196550971,59.15979843632502,57.77825036247171,58.27165985107422,1145202,0.0,0
2020-07-13,58.814409826361974,61.77486677261004,57.087476607717264,60.788047790527344,5708485,0.0,0
2020-07-14,59.11045785383283,60.195957215894175,58.41968382142305,58.715728759765625,2439550,0.0,0
2020-07-15,58.76506955245842,62.02157143614333,58.3210002582251,59.94925308227539,5012016,0.0,0
2020-07-16,62.8603704413479,63.896529628384506,60.2946388076591,61.182777404785156,7724074,0.0,0
2020-07-17,61.084095852205905,62.86036924833071,60.5413424062543,61.034751892089844,3140356,0.0,0
2020-07-20,61.57750581413024,63.649824164895456,60.64002703091143,62.90970993041992,5206729,0.0,0
2020-07-21,62.26827639452909,63.107074789711795,61.28145741037227,61.62684631347656,2060405,0.0,0
2020-07-22,61.330802344749124,61.626847291812794,59.801229883491295,60.0972785949707,1093367,0.0,0
2020-07-23,61.08409636910635,62.66300523137472,60.78804766356732,61.429481506347656,2317507,0.0,0
2020-07-24,60.78804566741424,61.28145514122252,59.45584159389809,59.85057067871094,1080788,0.0,0
2020-07-27,60.195956561355906,60.640025846249024,58.518363576435,58.962432861328125,1089100,0.0,0
2020-07-28,59.159797142212845,59.75188700981773,58.518363315294586,58.76506805419922,817766,0.0,0
2020-07-29,58.96243222554525,59.45584170023601,55.75527064005534,56.248680114746094,2910786,0.0,0
2020-07-30,55.01515810714089,55.409887204707275,53.58426983398235,53.83097457885742,2038438,0.0,0
2020-07-31,53.830972935878286,55.55790609729593,53.09085872384215,53.28822326660156,1405051,0.0,0
2020-08-03,53.288224939002596,54.423068272173545,52.00536101742826,52.350746154785156,1270351,0.0,0
2020-08-04,53.28822455005111,53.48558909756406,52.30140557690202,52.79481506347656,1111188,0.0,0
2020-08-05,52.69613576152544,55.015158890609975,52.69613576152544,54.42306900024414,1153710,0.0,0
2020-08-06,54.66977323149491,55.55790805864253,53.732294443603784,54.02833938598633,1087855,0.0,0
2020-08-07,54.47240763123433,57.67956926809378,54.028338344016824,56.1993408203125,3419277,0.0,0
2020-08-10,60.44266075736506,61.528160097853565,59.25847726311317,60.04793167114258,5603858,0.0,0
2020-08-11,60.98541230833126,61.281457249920045,58.27166010900538,58.469024658203125,3468939,0.0,0
2020-08-12,58.27166006206932,60.492002768820264,57.531545826485676,59.94925308227539,2248639,0.0,0
2020-08-13,60.54134179080961,60.64002594562291,59.406502243573684,59.80122756958008,1439051,0.0,0
2020-08-14,59.406503180626274,60.14661741353005,57.08747632554505,58.27165985107422,1345966,0.0,0
2020-08-17,59.0117730408629,61.67618498510244,57.630228755845955,60.44266128540039,4097972,0.0,0
2020-08-18,60.49200367945566,60.88673278347538,59.60386884203486,59.8999137878418,1019494,0.0,0
2020-08-19,59.998593278431166,61.084096415936585,59.70254833708084,59.94925308227539,1191531,0.0,0
2020-08-20,59.20913758569834,61.67618498510244,59.0117730408629,60.44266128540039,3553799,0.0,0
2020-08-21,60.886732328870025,62.860370305401204,60.294638677261254,61.82421112060547,3981278,0.0,0
2020-08-24,65.13005369060566,65.91951189838801,62.26827709843398,63.69916915893555,7567324,0.0,0
2020-08-25,63.40312020697085,63.600480993747915,61.77486736515006,62.02157211303711,1305220,0.0,0
2020-08-26,62.07091522216796,62.90970984770443,61.92289086970122,62.07091522216797,921658,0.0,0
2020-08-27,62.366961206432244,62.56432575821903,61.18277766012728,61.38014221191406,785572,0.0,0
2020-08-28,61.478820970384824,62.02157065005061,60.2946374555768,60.8373908996582,1095549,0.0,0
2020-08-31,60.83738906797011,61.57750327188987,57.2354984364611,57.97561264038086,1682402,0.0,0
2020-09-01,58.22231774596537,58.46902248217709,57.087474453625255,57.53154373168945,582771,0.0,0
2020-09-02,59.20913760133368,59.89991162623235,58.32099903154744,58.962432861328125,1205578,0.0,0
2020-09-03,58.765070762413465,59.505185013235845,58.51836601213934,58.61705017089844,432909,0.0,0
2020-09-04,57.827590474481745,58.07429521842478,56.988795850841676,57.432865142822266,845911,0.0,0
2020-09-07,57.630228041209946,57.67956823570307,56.34736039789538,56.890113830566406,696285,0.0,0
2020-09-08,57.03813635014869,58.61704897843219,55.755272427704114,56.150001525878906,1208955,0.0,0
2020-09-09,56.20000076293945,57.20000076293945,56.0,56.849998474121094,674423,0.75,0
2020-09-10,57.099998474121094,58.099998474121094,56.79999923706055,57.04999923706055,911619,0.0,0
2020-09-11,57.04999923706055,57.75,56.70000076293945,56.95000076293945,633787,0.0,0
2020-09-14,57.099998474121094,58.5,56.95000076293945,57.45000076293945,786011,0.0,0
2020-09-15,57.5,57.849998474121094,56.599998474121094,56.900001525878906,572814,0.0,0
2020-09-16,57.04999923706055,57.400001525878906,55.75,55.900001525878906,833643,0.0,0
2020-09-17,56.650001525878906,57.0,55.400001525878906,55.95000076293945,1059811,0.0,0
2020-09-18,56.0,58.29999923706055,55.5,57.54999923706055,1028591,0.0,0
2020-09-21,57.099998474121094,57.54999923706055,52.150001525878906,54.25,976842,0.0,0
2020-09-22,54.0,54.099998474121094,51.54999923706055,52.04999923706055,1273294,0.0,0
2020-09-23,52.5,54.650001525878906,52.349998474121094,53.400001525878906,1382364,0.0,0
2020-09-24,53.099998474121094,53.349998474121094,51.900001525878906,52.099998474121094,811761,0.0,0
2020-09-25,52.650001525878906,53.5,52.5,53.349998474121094,509359,0.0,0
2020-09-28,53.599998474121094,54.400001525878906,53.29999923706055,53.900001525878906,730503,0.0,0
2020-09-29,54.79999923706055,54.849998474121094,53.5,53.70000076293945,834726,0.0,0
2020-09-30,53.75,53.900001525878906,52.20000076293945,52.400001525878906,720059,0.0,0
2020-10-01,52.900001525878906,53.5,52.70000076293945,52.900001525878906,667167,0.0,0
2020-10-05,52.900001525878906,53.70000076293945,52.400001525878906,52.75,929340,0.0,0
2020-10-06,52.95000076293945,53.5,51.79999923706055,52.150001525878906,690014,0.0,0
2020-10-07,52.25,52.900001525878906,51.849998474121094,51.95000076293945,611133,0.0,0
2020-10-08,52.29999923706055,54.29999923706055,51.599998474121094,52.20000076293945,2047030,0.0,0
2020-10-09,52.54999923706055,53.599998474121094,51.849998474121094,52.650001525878906,1605117,0.0,0
2020-10-12,52.79999923706055,53.099998474121094,51.54999923706055,51.70000076293945,1021885,0.0,0
2020-10-13,51.70000076293945,51.900001525878906,50.599998474121094,50.95000076293945,918394,0.0,0
2020-10-14,50.79999923706055,51.04999923706055,49.95000076293945,50.79999923706055,720680,0.0,0
2020-10-15,50.79999923706055,51.25,50.0,50.099998474121094,432338,0.0,0
2020-10-16,50.900001525878906,52.45000076293945,50.400001525878906,52.04999923706055,1138662,0.0,0
2020-10-19,52.95000076293945,53.95000076293945,51.599998474121094,53.150001525878906,1257744,0.0,0
2020-10-20,52.900001525878906,53.29999923706055,51.75,51.900001525878906,612542,0.0,0
2020-10-21,52.25,54.20000076293945,52.0,53.099998474121094,1844633,0.0,0
2020-10-22,54.70000076293945,54.70000076293945,52.5,53.0,2947396,0.0,0
2020-10-23,53.099998474121094,53.599998474121094,52.5,52.650001525878906,678258,0.0,0
2020-10-26,52.95000076293945,53.25,51.54999923706055,51.900001525878906,540740,0.0,0
2020-10-27,52.0,52.400001525878906,51.25,51.599998474121094,427117,0.0,0
2020-10-28,51.599998474121094,51.70000076293945,51.099998474121094,51.150001525878906,249109,0.0,0
2020-10-29,51.0,51.900001525878906,50.5,51.45000076293945,522247,0.0,0
2020-10-30,51.5,52.349998474121094,50.95000076293945,51.150001525878906,366527,0.0,0
2020-11-02,51.45000076293945,51.5,49.849998474121094,50.150001525878906,555827,0.0,0
2020-11-03,52.29999923706055,52.29999923706055,50.25,51.25,1144430,0.0,0
2020-11-04,51.25,51.400001525878906,49.79999923706055,49.95000076293945,1000677,0.0,0
2020-11-05,50.29999923706055,51.20000076293945,50.04999923706055,51.099998474121094,585036,0.0,0
2020-11-06,51.900001525878906,52.70000076293945,50.29999923706055,51.70000076293945,1626306,0.0,0
2020-11-09,52.0,52.599998474121094,50.79999923706055,50.900001525878906,1451629,0.0,0
2020-11-10,53.599998474121094,54.900001525878906,51.79999923706055,52.849998474121094,4467627,0.0,0
2020-11-11,53.0,53.29999923706055,51.849998474121094,52.150001525878906,1155907,0.0,0
2020-11-12,51.849998474121094,52.45000076293945,51.54999923706055,51.95000076293945,752018,0.0,0
2020-11-13,51.900001525878906,52.650001525878906,51.54999923706055,52.25,720212,0.0,0
2020-11-17,53.099998474121094,53.5,52.70000076293945,52.95000076293945,1306178,0.0,0
2020-11-18,52.95000076293945,53.04999923706055,51.849998474121094,52.400001525878906,960967,0.0,0
2020-11-19,52.70000076293945,53.45000076293945,52.25,52.45000076293945,1457083,0.0,0
2020-11-20,52.650001525878906,53.04999923706055,52.04999923706055,52.75,1013896,0.0,0
2020-11-23,53.0,53.150001525878906,51.95000076293945,52.54999923706055,1171397,0.0,0
2020-11-24,52.900001525878906,53.0,51.849998474121094,52.29999923706055,1124008,0.0,0
2020-11-25,52.79999923706055,55.599998474121094,52.54999923706055,54.20000076293945,4491149,0.0,0
2020-11-26,54.5,57.900001525878906,54.5,56.900001525878906,7650477,0.0,0
2020-11-27,56.5,56.849998474121094,55.75,56.0,1544716,0.0,0
2020-12-01,58.400001525878906,60.0,58.0,59.54999923706055,5157694,0.0,0
2020-12-02,60.0,60.150001525878906,58.25,58.900001525878906,2313484,0.0,0
2020-12-03,60.0,61.54999923706055,59.70000076293945,60.900001525878906,6144644,0.0,0
2020-12-04,64.44999694824219,66.05000305175781,63.75,64.55000305175781,9721394,0.0,0
2020-12-07,65.0,74.3499984741211,65.0,71.30000305175781,14846750,0.0,0
2020-12-08,72.44999694824219,74.0,68.25,70.05000305175781,7093198,0.0,0
2020-12-09,71.0,75.25,69.6500015258789,73.69999694824219,7949378,0.0,0
2020-12-10,82.0,88.4000015258789,80.1500015258789,88.4000015258789,35045827,0.0,0
2020-12-11,89.5,89.5,83.44999694824219,84.0,13355608,0.0,0
2020-12-14,83.5,86.94999694824219,81.0999984741211,84.1500015258789,7269628,0.0,0
2020-12-15,84.75,87.80000305175781,82.4000015258789,86.0,6947715,0.0,0
2020-12-16,86.80000305175781,87.5,84.55000305175781,85.5999984741211,3648793,0.0,0
2020-12-17,85.69999694824219,86.0,83.55000305175781,83.80000305175781,1735031,0.0,0
2020-12-18,85.0,87.19999694824219,82.5999984741211,86.5,4336501,0.0,0
2020-12-21,91.80000305175781,91.9000015258789,80.0999984741211,82.6500015258789,15290848,0.0,0
2020-12-22,86.5,88.0,83.5,86.9000015258789,11011909,0.0,0
2020-12-23,87.5999984741211,92.5999984741211,87.0,90.80000305175781,10799043,0.0,0
2020-12-24,92.0,93.44999694824219,87.0999984741211,89.44999694824219,5079977,0.0,0
2020-12-28,90.0,90.4000015258789,87.0,87.75,2173286,0.0,0
2020-12-29,87.8499984741211,88.3499984741211,85.05000305175781,85.80000305175781,1768150,0.0,0
2020-12-30,86.0,91.80000305175781,84.0,89.80000305175781,6133882,0.0,0
2020-12-31,88.0,90.3499984741211,87.80000305175781,88.3499984741211,1822082,0.0,0
2021-01-01,88.0,89.55000305175781,87.44999694824219,88.44999694824219,1410151,0.0,0
2021-01-04,89.5,93.69999694824219,89.30000305175781,90.8499984741211,7026875,0.0,0
2021-01-05,90.94999694824219,90.94999694824219,89.05000305175781,89.55000305175781,1670851,0.0,0
2021-01-06,90.0,90.19999694824219,88.0999984741211,88.5,1951800,0.0,0
2021-01-07,89.19999694824219,90.0,87.6500015258789,88.25,1177164,0.0,0
2021-01-08,89.0,89.30000305175781,87.6500015258789,88.05000305175781,1606958,0.0,0
2021-01-11,88.44999694824219,88.5,85.5,85.75,1280464,0.0,0
2021-01-12,85.9000015258789,88.30000305175781,81.19999694824219,87.44999694824219,1835713,0.0,0
2021-01-13,87.94999694824219,88.4000015258789,85.0,86.19999694824219,1268011,0.0,0
2021-01-14,87.05000305175781,87.5,85.25,86.55000305175781,1254924,0.0,0
2021-01-15,86.9000015258789,86.94999694824219,84.4000015258789,85.75,999775,0.0,0
