Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,1667.597692741249,1676.0651840126352,1608.8233415633913,1642.7431640625,262229,0.0,0
2020-07-02,1642.743148973294,1668.5938528582872,1622.769782869343,1651.2603759765625,191075,0.0,0
2020-07-03,1654.6474926873072,1682.5404064713198,1643.6895622721597,1656.3409423828125,130171,0.0,0
2020-07-06,1653.6513240135137,1703.460098833198,1648.6704465315452,1671.73193359375,225935,0.0,0
2020-07-07,1663.612984196768,1682.4407243266303,1628.846437032685,1637.46337890625,217184,0.0,0
2020-07-08,1633.7277233336517,1648.7699481729244,1623.965155369913,1629.9920654296875,254328,0.0,0
2020-07-09,1638.708698803103,1643.6895763070638,1615.7966622848835,1640.7010498046875,177179,0.0,0
2020-07-10,1637.712472647221,1662.6168593967225,1619.78131418758,1657.984619140625,180451,0.0,0
2020-07-13,1653.7508316536569,1671.183901938309,1628.796709722552,1636.76611328125,118268,0.0,0
2020-07-14,1640.7010459382068,1657.5861719954605,1633.8274106782485,1651.160888671875,166320,0.0,0
2020-07-15,1653.6513101781652,1660.1264508505494,1625.7085390967252,1642.4443359375,133291,0.0,0
2020-07-16,1663.6130292613213,1790.1273135225117,1630.888689503428,1771.7479248046875,759451,0.0,0
2020-07-17,1758.3492662197002,1837.6448078879148,1754.3645644112125,1800.0391845703125,459508,0.0,0
2020-07-20,1793.165738206685,1823.8977277317708,1773.1923710042724,1782.855224609375,273565,0.0,0
2020-07-21,1781.1617694590145,1783.8016588183327,1744.4527271104855,1752.870361328125,245228,0.0,0
2020-07-22,1750.1806468460777,1782.1578540030278,1724.4295361606305,1739.9698486328125,152724,0.0,0
2020-07-23,1740.3185924211102,1793.1158937366906,1740.3185924211102,1781.809326171875,267325,0.0,0
2020-07-24,1764.2267012948525,1791.0238449068077,1746.5445872643704,1775.9317626953125,113462,0.0,0
2020-07-27,1777.1770795879477,1783.154132546203,1723.3836029636489,1731.60205078125,166497,0.0,0
2020-07-28,1733.3452618033639,1753.2687705597243,1708.4408758579132,1726.521484375,115804,0.0,0
2020-07-29,1731.3529178164588,1779.2191964354447,1715.5635613849097,1769.6060791015625,305865,0.0,0
2020-07-30,1769.6060639583288,1836.4494112091807,1733.3452538670867,1738.82421875,283325,0.0,0
2020-07-31,1743.207507512254,1894.7257746330383,1743.207507512254,1867.4305419921875,703364,0.0,0
2020-08-03,1891.7372227932076,2027.1174938635538,1868.0281978998637,1881.1279296875,682165,0.0,0
2020-08-04,1884.7640092606634,1990.3586102023285,1847.9553738945488,1978.553955078125,427792,0.0,0
2020-08-05,1996.3855296335212,1996.3855296335212,1945.6303157036346,1953.1514892578125,264853,0.0,0
2020-08-06,1954.4962215388703,1970.4350286462209,1934.9213497394658,1962.7645263671875,81738,0.0,0
2020-08-07,1972.4273670081125,1987.3699985763558,1942.5421038716258,1949.2164306640625,145103,0.0,0
2020-08-10,1974.619024375445,2166.581994284332,1974.619024375445,2091.470458984375,2459029,0.0,0
2020-08-11,2130.769409754548,2148.70056768303,1977.408249335382,1998.278076171875,1353673,0.0,0
2020-08-12,2000.32028446622,2023.2323195970582,1937.5612317165328,1998.278076171875,529823,0.0,0
2020-08-13,2012.2744904597164,2031.2018247759218,1977.4083482982858,1981.29345703125,256329,0.0,0
