Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,185.13085854861757,193.88095467988808,185.13085854861757,192.97740173339844,44297953,0.0,0
2020-07-02,194.4515988144156,196.6391227927386,192.64452199160425,195.78314208984375,39320871,0.0,0
2020-07-03,197.8279995209527,198.3035475967242,195.9258072178666,197.40000915527344,37893277,0.0,0
2020-07-06,200.35000610351562,201.9499969482422,198.9499969482422,199.8000030517578,34710176,10.15,0
2020-07-07,200.0,200.5,194.0,194.25,31263172,0.0,0
2020-07-08,194.25,197.9499969482422,194.25,196.3000030517578,21274354,0.0,0
2020-07-09,196.89999389648438,197.0,194.14999389648438,195.4499969482422,18769502,0.0,0
2020-07-10,195.14999389648438,196.5,194.0,194.35000610351562,16191544,0.0,0
2020-07-13,195.89999389648438,198.75,195.10000610351562,197.5500030517578,20297515,0.0,0
2020-07-14,197.39999389648438,199.5,192.75,195.89999389648438,18474376,0.0,0
2020-07-15,196.35000610351562,200.0,194.5,198.6999969482422,23776757,0.0,0
2020-07-16,198.6999969482422,198.85000610351562,192.0,193.85000610351562,22144320,0.0,0
2020-07-17,193.3000030517578,195.39999389648438,193.0,194.0500030517578,14882294,0.0,0
2020-07-20,195.0,195.35000610351562,192.35000610351562,192.6999969482422,18914963,0.0,0
2020-07-21,192.10000610351562,194.1999969482422,191.5,192.25,28010715,0.0,0
2020-07-22,193.0,197.89999389648438,192.5,196.5500030517578,32572133,0.0,0
2020-07-23,197.64999389648438,201.5,196.8000030517578,200.6999969482422,31488108,0.0,0
2020-07-24,201.0,201.6999969482422,197.3000030517578,199.60000610351562,60183102,0.0,0
2020-07-27,200.5,200.5,195.14999389648438,196.39999389648438,22645697,0.0,0
2020-07-28,197.0,198.64999389648438,195.0500030517578,195.39999389648438,19287132,0.0,0
2020-07-29,193.4499969482422,198.1999969482422,193.39999389648438,196.6999969482422,14831635,0.0,0
2020-07-30,198.39999389648438,198.39999389648438,192.5,193.35000610351562,16315231,0.0,0
2020-07-31,193.5,196.9499969482422,193.5,194.14999389648438,16652851,0.0,0
2020-08-03,194.0,194.0,191.89999389648438,192.60000610351562,13265411,0.0,0
2020-08-04,192.60000610351562,195.8000030517578,192.60000610351562,193.64999389648438,17187619,0.0,0
2020-08-05,194.5,194.60000610351562,191.6999969482422,192.8000030517578,48768332,0.0,0
2020-08-06,194.1999969482422,195.60000610351562,193.10000610351562,195.35000610351562,17886089,0.0,0
2020-08-07,195.5,197.0,194.14999389648438,196.0500030517578,20911818,0.0,0
2020-08-10,196.39999389648438,199.64999389648438,196.39999389648438,198.85000610351562,16474505,0.0,0
2020-08-11,200.0,207.6999969482422,200.0,203.0500030517578,55142972,0.0,0
2020-08-12,202.5,204.89999389648438,200.39999389648438,204.1999969482422,21287010,0.0,0
2020-08-13,203.5,204.1999969482422,197.10000610351562,201.4499969482422,22698888,0.0,0
2020-08-14,201.60000610351562,203.35000610351562,195.5,196.39999389648438,28751298,0.0,0
2020-08-17,198.0500030517578,199.5,196.85000610351562,198.75,11740766,0.0,0
2020-08-18,199.89999389648438,199.89999389648438,197.25,198.5500030517578,12488159,0.0,0
2020-08-19,198.60000610351562,201.6999969482422,198.10000610351562,198.4499969482422,15474353,0.0,0
2020-08-20,197.0,197.1999969482422,194.5500030517578,195.8000030517578,16910449,0.0,0
2020-08-21,198.0,199.1999969482422,196.3000030517578,196.8000030517578,17233813,0.0,0
2020-08-24,197.25,199.0,196.35000610351562,196.6999969482422,14737317,0.0,0
2020-08-25,197.25,198.3000030517578,195.10000610351562,195.39999389648438,15199264,0.0,0
2020-08-26,196.5,196.5500030517578,193.64999389648438,194.9499969482422,22631175,0.0,0
2020-08-27,198.5,198.89999389648438,193.89999389648438,194.25,47212216,0.0,0
2020-08-28,194.60000610351562,196.3000030517578,194.0500030517578,195.5500030517578,34645487,0.0,0
2020-08-31,199.0,199.0,190.0,191.10000610351562,96994911,0.0,0
2020-09-01,191.10000610351562,192.35000610351562,188.25,190.1999969482422,39779151,0.0,0
2020-09-02,191.3000030517578,193.0,189.64999389648438,191.35000610351562,20585374,0.0,0
2020-09-03,191.39999389648438,193.25,190.0,191.60000610351562,15691462,0.0,0
2020-09-04,190.0,190.0,185.6999969482422,186.6999969482422,41389019,0.0,0
2020-09-07,187.25,190.5,180.8000030517578,189.10000610351562,32660563,0.0,0
2020-09-08,189.60000610351562,190.5500030517578,184.60000610351562,188.14999389648438,25589032,0.0,0
2020-09-09,185.5,186.25,182.3000030517578,183.8000030517578,27829564,0.0,0
2020-09-10,184.10000610351562,185.6999969482422,183.1999969482422,184.89999389648438,17784303,0.0,0
2020-09-11,184.89999389648438,186.5,182.75,183.9499969482422,19255948,0.0,0
2020-09-14,185.8000030517578,185.85000610351562,183.0,183.35000610351562,30992032,0.0,0
2020-09-15,184.0,184.1999969482422,180.8000030517578,181.8000030517578,30771790,0.0,0
2020-09-16,181.85000610351562,183.5,180.0500030517578,180.64999389648438,50641398,0.0,0
2020-09-17,180.8000030517578,181.5,177.8000030517578,178.60000610351562,33933262,0.0,0
2020-09-18,179.5500030517578,179.85000610351562,177.0,179.10000610351562,29782789,0.0,0
2020-09-21,180.0,180.60000610351562,175.0500030517578,175.75,23891325,0.0,0
2020-09-22,175.75,176.75,173.75,174.1999969482422,18529108,0.0,0
2020-09-23,174.9499969482422,177.5500030517578,171.6999969482422,172.5,61785000,0.0,0
2020-09-24,171.6999969482422,171.75,166.14999389648438,166.5500030517578,31486355,0.0,0
2020-09-25,168.89999389648438,171.1999969482422,167.0,170.75,26625318,0.0,0
2020-09-28,171.0,174.8000030517578,170.5,173.3000030517578,23194638,0.0,0
2020-09-29,174.75,174.75,169.0,169.39999389648438,25615786,0.0,0
2020-09-30,170.0,172.10000610351562,168.6999969482422,171.6999969482422,18481590,0.0,0
2020-10-01,174.5,174.60000610351562,170.10000610351562,170.85000610351562,19756417,0.0,0
2020-10-05,171.10000610351562,172.8000030517578,168.75,169.25,24298942,0.0,0
2020-10-06,169.5,171.60000610351562,168.10000610351562,169.89999389648438,21885190,0.0,0
2020-10-07,170.0,170.89999389648438,169.0,169.5,16286540,0.0,0
2020-10-08,170.10000610351562,170.39999389648438,166.89999389648438,167.14999389648438,25502126,0.0,0
2020-10-09,167.5,168.89999389648438,166.35000610351562,167.85000610351562,22373277,0.0,0
2020-10-12,170.5,175.1999969482422,170.0,172.1999969482422,66250422,0.0,0
2020-10-13,172.85000610351562,174.85000610351562,169.5,170.14999389648438,35684395,0.0,0
