Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,349.0,350.0,336.3500061035156,343.3500061035156,306888,0,0
2020-07-02,347.8999938964844,358.3999938964844,342.1000061035156,353.70001220703125,274433,0,0
2020-07-03,355.95001220703125,360.8999938964844,354.0,357.1000061035156,221922,0,0
2020-07-06,357.1000061035156,359.0,349.0,353.8500061035156,172555,0,0
2020-07-07,353.8999938964844,365.0,349.0,351.6000061035156,328672,0,0
2020-07-08,356.0,365.0,353.0,356.45001220703125,308642,0,0
2020-07-09,357.0,389.5,356.6000061035156,385.6499938964844,1840733,0,0
2020-07-10,388.95001220703125,395.0,382.6000061035156,388.1499938964844,750991,0,0
2020-07-13,390.8500061035156,398.0,385.0,388.54998779296875,358298,0,0
2020-07-14,385.04998779296875,385.3999938964844,360.1000061035156,371.25,325413,0,0
2020-07-15,373.70001220703125,380.0,370.0,371.6000061035156,222320,0,0
2020-07-16,371.6000061035156,373.29998779296875,361.6499938964844,367.0,380265,0,0
2020-07-17,369.8999938964844,371.3500061035156,362.20001220703125,365.3999938964844,378904,0,0
2020-07-20,369.0,369.79998779296875,362.8500061035156,365.54998779296875,290969,0,0
2020-07-21,367.79998779296875,385.5,366.25,379.04998779296875,377434,0,0
2020-07-22,389.0,389.0,367.0,367.95001220703125,365523,0,0
2020-07-23,370.95001220703125,372.5,366.45001220703125,369.04998779296875,89589,0,0
2020-07-24,368.8999938964844,368.8999938964844,362.20001220703125,363.79998779296875,177213,0,0
2020-07-27,361.0,364.5,346.29998779296875,348.79998779296875,286354,0,0
2020-07-28,350.0,354.0,346.0,350.6499938964844,121683,0,0
2020-07-29,352.70001220703125,366.0,351.3500061035156,362.6000061035156,188051,0,0
2020-07-30,364.6000061035156,364.6000061035156,350.3999938964844,351.6499938964844,144130,0,0
2020-07-31,354.0,354.95001220703125,346.04998779296875,348.1499938964844,131639,0,0
2020-08-03,349.79998779296875,363.0,349.79998779296875,355.25,198048,0,0
2020-08-04,355.1499938964844,365.5,355.04998779296875,357.20001220703125,123122,0,0
2020-08-05,361.6000061035156,361.6000061035156,352.0,354.04998779296875,128887,0,0
2020-08-06,357.0,365.0,350.1000061035156,353.6499938964844,161551,0,0
2020-08-07,356.5,381.5,355.0,377.1000061035156,1122814,0,0
2020-08-10,379.70001220703125,382.5,360.0,366.70001220703125,482434,0,0
2020-08-11,369.8999938964844,370.3500061035156,363.3999938964844,366.70001220703125,227461,0,0
2020-08-12,366.0,367.5,360.8500061035156,364.8999938964844,179358,0,0
2020-08-13,366.8999938964844,367.0,362.79998779296875,364.54998779296875,146814,0,0
2020-08-14,366.3999938964844,376.79998779296875,361.0,371.1499938964844,202047,0,0
2020-08-17,375.0,391.3500061035156,372.45001220703125,389.20001220703125,1105456,0,0
2020-08-18,392.95001220703125,402.70001220703125,392.1000061035156,400.3999938964844,1059814,0,0
2020-08-19,406.0,409.8999938964844,401.5,403.1000061035156,486771,0,0
2020-08-20,401.75,401.75,390.3999938964844,395.3999938964844,222526,0,0
2020-08-21,397.3999938964844,403.8500061035156,395.04998779296875,398.70001220703125,258501,0,0
2020-08-24,405.0,405.0,395.5,397.25,151371,0,0
2020-08-25,399.6000061035156,404.3500061035156,396.70001220703125,398.70001220703125,164259,0,0
2020-08-26,401.1499938964844,402.95001220703125,390.0,398.25,193756,0,0
2020-08-27,401.79998779296875,413.79998779296875,398.0,406.5,898673,0,0
2020-08-28,410.0,422.0,407.1000061035156,414.5,1051071,0,0
2020-08-31,418.6000061035156,426.0,375.25,396.5,448641,0,0
2020-09-01,396.0,415.70001220703125,381.6000061035156,409.6499938964844,390599,0,0
2020-09-02,406.70001220703125,407.45001220703125,397.79998779296875,401.75,89240,0,0
2020-09-03,403.70001220703125,403.8999938964844,396.0,397.3500061035156,77205,0,0
2020-09-04,385.0,394.0,385.0,388.3500061035156,173248,0,0
2020-09-07,393.0,393.8999938964844,376.5,379.0,143741,0,0
2020-09-08,381.0,381.6499938964844,366.1499938964844,369.6000061035156,242566,0,0
2020-09-09,365.0,368.0,356.5,358.1000061035156,147514,0,0
2020-09-10,360.1000061035156,364.70001220703125,354.20001220703125,358.6000061035156,191151,0,0
2020-09-11,362.0,369.79998779296875,356.6000061035156,359.04998779296875,360637,0,0
2020-09-14,364.0,391.0,363.20001220703125,384.3999938964844,603636,0,0
2020-09-15,390.79998779296875,390.79998779296875,379.0,382.75,135474,0,0
2020-09-16,384.75,387.5,375.25,379.79998779296875,293395,0,0
2020-09-17,379.0,379.0,367.29998779296875,370.6499938964844,177223,0,0
2020-09-18,371.3999938964844,374.95001220703125,366.29998779296875,372.54998779296875,196226,0,0
2020-09-21,374.0,378.29998779296875,361.54998779296875,362.29998779296875,106243,0,0
2020-09-22,360.0,367.25,349.6499938964844,356.75,166904,0,0
2020-09-23,362.0,364.8999938964844,349.0,354.0,108068,0,0
2020-09-24,347.0,352.54998779296875,334.6499938964844,338.6000061035156,190849,0,0
2020-09-25,343.5,352.5,343.5,347.25,134463,0,0
2020-09-28,354.95001220703125,360.6000061035156,348.25,354.45001220703125,159413,0,0
2020-09-29,356.0,357.0,345.95001220703125,349.1000061035156,185845,0,0
2020-09-30,349.79998779296875,350.0,345.1000061035156,348.79998779296875,119187,0,0
2020-10-01,354.6000061035156,354.6000061035156,341.5,343.54998779296875,156865,0,0
2020-10-05,343.6499938964844,349.0,340.04998779296875,343.8500061035156,131609,0,0
2020-10-06,344.8999938964844,352.0,343.79998779296875,348.3500061035156,139407,0,0
2020-10-07,348.8999938964844,349.8999938964844,339.79998779296875,341.6000061035156,118371,0,0
