Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,999.9000244140625,1008.9500122070312,960.0,981.6500244140625,194564,0,0
2020-07-02,986.0,993.8499755859375,980.3499755859375,983.7000122070312,53810,0,0
2020-07-03,985.0499877929688,990.0,978.0,981.75,28263,0,0
2020-07-06,985.25,995.3499755859375,975.0,977.3499755859375,44334,0,0
2020-07-07,985.0,985.9500122070312,974.5499877929688,976.7999877929688,34832,0,0
2020-07-08,979.2999877929688,985.0,971.0999755859375,973.9000244140625,36730,0,0
2020-07-09,974.0,984.1500244140625,966.2000122070312,970.4500122070312,24304,0,0
2020-07-10,968.0,972.9500122070312,960.5999755859375,965.2999877929688,33766,0,0
2020-07-13,970.5,977.5999755859375,962.2000122070312,966.2000122070312,28769,0,0
2020-07-14,963.0499877929688,971.7000122070312,946.0,950.0999755859375,37919,0,0
2020-07-15,955.0,970.0999755859375,925.0,929.5999755859375,50751,0,0
2020-07-16,947.0,949.0,923.0999755859375,943.1500244140625,32809,0,0
2020-07-17,950.0999755859375,950.0999755859375,931.6500244140625,935.5,59261,0,0
2020-07-20,938.5,945.9000244140625,931.0,935.0,33640,0,0
2020-07-21,938.7000122070312,948.0,927.5499877929688,929.7999877929688,39592,0,0
2020-07-22,939.9000244140625,944.9500122070312,927.0499877929688,932.25,41449,0,0
2020-07-23,933.0,935.5,923.0,925.0,42060,0,0
2020-07-24,926.2000122070312,926.25,904.2000122070312,908.7999877929688,43549,0,0
2020-07-27,915.0,931.0,901.5499877929688,923.5999755859375,76703,0,0
2020-07-28,923.5999755859375,934.0,913.25,916.5499877929688,40105,0,0
2020-07-29,919.7999877929688,930.0,910.7000122070312,916.2999877929688,33684,0,0
2020-07-30,924.7000122070312,940.0,912.0999755859375,916.0999755859375,63418,0,0
2020-07-31,920.0,932.4500122070312,911.0,916.5999755859375,38830,0,0
2020-08-03,915.0,923.9000244140625,910.0,915.1500244140625,30287,0,0
2020-08-04,925.0,928.8499755859375,913.0499877929688,916.4500122070312,34844,0,0
2020-08-05,926.0,926.0,913.0,914.5999755859375,23903,0,0
2020-08-06,915.0499877929688,923.9000244140625,914.25,919.5,19961,0,0
2020-08-07,920.0,954.25,920.0,944.6500244140625,101994,0,0
2020-08-10,950.0,990.0,931.0999755859375,960.7999877929688,133912,0,0
2020-08-11,964.0,977.9500122070312,957.0,958.5,58240,0,0
2020-08-12,958.0,976.9000244140625,945.3499755859375,955.7000122070312,46711,0,0
2020-08-13,958.2999877929688,967.9000244140625,932.2000122070312,955.3499755859375,56247,0,0
2020-08-14,964.9000244140625,964.9000244140625,932.0,938.4500122070312,44869,0,0
2020-08-17,959.0,959.0,932.4500122070312,940.5,38630,0,0
2020-08-18,940.0,959.3499755859375,936.75,951.8499755859375,35785,0,0
2020-08-19,955.0,959.2999877929688,945.5999755859375,947.8499755859375,36471,0,0
2020-08-20,948.0,955.0,933.0499877929688,937.2000122070312,51418,0,0
2020-08-21,949.0,967.6500244140625,938.25,950.3499755859375,92030,0,0
2020-08-24,961.0999755859375,972.7000122070312,938.1500244140625,944.4000244140625,147285,0,0
2020-08-25,943.0,970.0499877929688,938.5,944.4000244140625,111880,0,0
2020-08-26,943.9500122070312,970.0,941.0,959.5,91898,0,0
2020-08-27,1065.0,1092.4000244140625,1010.2999877929688,1035.449951171875,1408519,0,0
2020-08-28,1023.9500122070312,1024.550048828125,1000.0,1002.7000122070312,155822,0,0
2020-08-31,1071.4000244140625,1071.4000244140625,956.2999877929688,964.0,130736,0,0
2020-09-01,967.0,997.0,954.0499877929688,957.7999877929688,95805,0,0
2020-09-02,960.1500244140625,972.3499755859375,949.0,949.75,60788,0,0
2020-09-03,957.7999877929688,964.5,945.0499877929688,949.0499877929688,53012,0,0
2020-09-04,940.0,944.7000122070312,932.4000244140625,938.4500122070312,41832,0,0
2020-09-07,941.0,949.9000244140625,917.5,923.4000244140625,85333,0,0
2020-09-08,928.7999877929688,934.0,920.0,926.6500244140625,38185,0,0
2020-09-09,926.0,945.0,907.3499755859375,910.7000122070312,79071,0,0
2020-09-10,917.9500122070312,924.75,910.0,913.25,39566,0,0
2020-09-11,917.5999755859375,918.5999755859375,905.0999755859375,907.9000244140625,38669,0,0
2020-09-14,914.0,962.0,910.2000122070312,940.2000122070312,209150,0,0
2020-09-15,945.0,954.5,931.0499877929688,943.9000244140625,42688,0,0
2020-09-16,943.5,958.0,916.0,940.9000244140625,43206,0,0
2020-09-17,931.6500244140625,952.0,925.0,946.5999755859375,39453,0,0
2020-09-18,950.0499877929688,954.7000122070312,940.25,948.9000244140625,56717,0,0
2020-09-21,951.0,951.8499755859375,907.0999755859375,916.4500122070312,58856,0,0
2020-09-22,915.7999877929688,916.4500122070312,885.4500122070312,901.3499755859375,51350,0,0
2020-09-23,908.0,923.0,899.0999755859375,912.2000122070312,22599,0,0
2020-09-24,899.0,924.5,897.0,917.75,51302,0,0
2020-09-25,922.0499877929688,953.0,907.0,917.9000244140625,109586,0,0
2020-09-28,925.5999755859375,930.9000244140625,908.9500122070312,922.1500244140625,43311,0,0
2020-09-29,928.0,931.9000244140625,911.0,916.3499755859375,24890,0,0
2020-09-30,919.0,927.0,913.0999755859375,923.25,19110,0,0
2020-10-01,927.9000244140625,931.4000244140625,913.25,920.3499755859375,18196,0,0
2020-10-05,929.0,929.0,915.2000122070312,918.25,11505,0,0
2020-10-06,921.9500122070312,924.7000122070312,906.0499877929688,911.5499877929688,36340,0,0
2020-10-07,909.0,922.0,901.3499755859375,906.5999755859375,26055,0,0
2020-10-08,909.0,914.7999877929688,902.0,903.4000244140625,18617,0,0
2020-10-09,904.0,910.0,898.0,899.9000244140625,40021,0,0
2020-10-12,908.0,923.3499755859375,873.25,882.5999755859375,65080,0,0
2020-10-13,882.5999755859375,893.9500122070312,870.3499755859375,875.5499877929688,26266,0,0
2020-10-14,870.0,901.5499877929688,870.0,885.4500122070312,33112,0,0
2020-10-15,889.8499755859375,902.25,860.0,866.1500244140625,53913,0,0
2020-10-16,870.4500122070312,878.0,858.25,859.7999877929688,29390,0,0
2020-10-19,864.7999877929688,867.2999877929688,846.5999755859375,850.0999755859375,30813,0,0
2020-10-20,851.0499877929688,870.0,850.3499755859375,857.4500122070312,31037,0,0
2020-10-21,868.4000244140625,868.4000244140625,855.75,859.3499755859375,13046,0,0
2020-10-22,861.5999755859375,910.25,859.7999877929688,899.7999877929688,70628,0,0
2020-10-23,909.8499755859375,909.8499755859375,886.9500122070312,896.5999755859375,23056,0,0
2020-10-26,901.0499877929688,914.7999877929688,887.8499755859375,891.75,26028,0,0
2020-10-27,891.75,916.5999755859375,881.75,909.0499877929688,24121,0,0
2020-10-28,911.0,915.0,895.0,899.9000244140625,14417,0,0
2020-10-29,890.0,904.1500244140625,885.0999755859375,894.9500122070312,17968,0,0
2020-10-30,892.0,910.7999877929688,889.0,896.9500122070312,36013,0,0
2020-11-02,901.4500122070312,901.9500122070312,877.75,881.7999877929688,12408,0,0
2020-11-03,886.2000122070312,896.4000244140625,871.0,872.9000244140625,22558,0,0
2020-11-04,870.0,878.7999877929688,861.0499877929688,864.2999877929688,19914,0,0
2020-11-05,868.6500244140625,880.0,865.0999755859375,875.2999877929688,21017,0,0
2020-11-06,876.9000244140625,887.0,876.9000244140625,881.9500122070312,15339,0,0
2020-11-09,880.0499877929688,890.0,863.9500122070312,883.0999755859375,29162,0,0
2020-11-10,887.0,913.7999877929688,883.1500244140625,895.5999755859375,100416,0,0
2020-11-11,894.0,900.0,880.0,885.2999877929688,22457,0,0
2020-11-12,885.2999877929688,891.4500122070312,877.0499877929688,879.3499755859375,23356,0,0
2020-11-13,879.3499755859375,888.75,847.0,853.4500122070312,152770,0,0
2020-11-17,873.1500244140625,878.0,861.75,875.25,43460,0,0
2020-11-18,879.9500122070312,887.7000122070312,874.0,883.7999877929688,45498,0,0
2020-11-19,883.7999877929688,926.5499877929688,880.0499877929688,909.7999877929688,124119,0,0
2020-11-20,918.4000244140625,947.0,910.3499755859375,927.6500244140625,217539,0,0
2020-11-23,935.0,937.5,920.0499877929688,925.4500122070312,38818,0,0
2020-11-24,925.7000122070312,965.4000244140625,921.7000122070312,936.4000244140625,160761,0,0
2020-11-25,949.0499877929688,949.0499877929688,903.1500244140625,906.9000244140625,65585,0,0
2020-11-26,919.9000244140625,919.9000244140625,904.75,913.5999755859375,29067,0,0
2020-11-27,915.0,919.5999755859375,901.0499877929688,907.25,52918,0,0
