Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,19.693779684006067,19.939951930056143,19.644545986054126,19.743013381958008,2708781,0.0,0
2020-07-02,19.74301309083188,20.18612387844608,19.74301309083188,19.989185333251953,17937869,0.0,0
2020-07-03,20.136890120987168,20.432296059749582,20.038420848684645,20.3830623626709,6664091,0.0,0
2020-07-06,20.580000228441666,20.580000228441666,20.284594272464304,20.33382797241211,3145771,0.0,0
2020-07-07,20.33382758115259,20.432296857298738,19.989186053713684,20.038421630859375,31222118,0.0,0
2020-07-08,20.08765582915972,20.23535880797764,19.890719150117583,19.939952850341797,4656569,0.0,0
2020-07-09,20.18612480163574,20.383063355836626,20.0384218250577,20.186124801635742,4720798,0.0,0
2020-07-10,20.08765582915972,20.333828086571348,19.890719150117583,19.939952850341797,4838717,0.0,0
2020-07-13,20.038420908623067,20.18612387844608,19.89071793880005,19.989185333251953,2672525,0.0,0
2020-07-14,19.939951930056143,20.038421204105212,19.693779684006067,19.743013381958008,3812637,0.0,0
2020-07-15,19.79224826228674,19.989184925316657,19.644545295478018,19.69377899169922,4533875,0.0,0
2020-07-16,19.74301410167346,19.890718957204115,19.546077424541345,19.79224967956543,2713974,0.0,0
2020-07-17,19.989186356697545,19.989186356697545,19.693780401926745,19.79224967956543,5073371,0.0,0
2020-07-20,19.79224967956543,19.890718957204115,19.74301410167346,19.79224967956543,2520879,0.0,0
2020-07-21,20.038421433776925,20.18612440747084,19.841482883421563,19.890718460083008,4322828,0.0,0
2020-07-22,19.89071773734804,19.98918513080267,19.79224846574827,19.841482162475586,3193370,0.0,0
2020-07-23,19.989186356697545,19.989186356697545,19.74301410167346,19.79224967956543,3832819,0.0,0
2020-07-24,19.74301429315439,20.038422128935505,19.69378059293017,19.939952850341797,4965225,0.0,0
2020-07-27,19.890719150117583,19.989186550566014,19.890719150117583,19.939952850341797,2849879,0.0,0
2020-07-28,19.939952850341797,20.038422128935505,19.841483571748093,19.939952850341797,1906936,0.0,0
2020-07-29,19.890719340194092,20.186125300652847,19.890719340194092,20.087656021118164,3032380,0.0,0
2020-07-30,20.087655524535297,20.284594078736184,19.989186247434855,20.186124801635742,3509649,0.0,0
2020-07-31,20.23535757567203,20.28459315104314,19.939951636026002,19.989185333251953,4450695,0.0,0
2020-08-03,19.89071773734804,20.087654402402443,19.6937791941485,19.841482162475586,3876064,0.0,0
2020-08-04,19.890718460083008,19.98918585711548,19.792249184905327,19.890718460083008,3916946,0.0,0
2020-08-05,19.890718232104202,19.939951930056143,19.693779684006067,19.743013381958008,3503716,0.0,0
2020-08-06,19.79224967956543,19.890718957204115,19.74301410167346,19.79224967956543,1680365,0.0,0
2020-08-07,19.841482590209374,20.186124109165625,19.792248892420698,20.136890411376953,2964871,0.0,0
2020-08-10,20.28459458018753,20.383063859722213,20.03842232042347,20.087656021118164,2284370,0.0,0
2020-08-11,20.18612387844608,20.23535757567203,19.939951636026002,19.989185333251953,1658760,0.0,0
2020-08-12,19.989185333251953,20.087654605849018,19.89071793880005,19.989185333251953,1419194,0.0,0
2020-08-13,20.03842062033026,20.432295826906664,19.939951349149876,20.2353572845459,2284556,0.0,0
2020-08-14,20.33382797241211,21.121580318593843,20.136891294475625,20.33382797241211,10325028,0.0,0
2020-08-17,20.432296059749582,20.776937573735832,20.284593090368375,20.3830623626709,3343155,0.0,0
2020-08-18,20.58000042215622,20.629236000712734,20.432297442777248,20.481531143188477,1915754,0.0,0
2020-08-19,20.53076622448727,20.629235501070074,20.48153064712325,20.579999923706055,3272022,0.0,0
2020-08-20,20.53076542007471,23.435596757509664,20.38306245006025,23.189424514770508,32433819,0.0,0
2020-08-21,23.435598298956098,24.12488137522051,22.74631710083697,22.894020080566406,14963947,0.0,0
2020-08-24,22.99248803361619,22.99248803361619,22.2539712994196,22.401674270629883,6239412,0.0,0
2020-08-25,22.35244117168745,22.40167487069462,21.71239181572285,21.909330368041992,3666893,0.0,0
2020-08-26,21.958563372683845,22.450907859767746,21.712391129141896,21.860095977783203,6308553,0.0,0
2020-08-27,21.95856308238852,22.352440169364662,21.810860113845038,22.10626792907715,4463253,0.0,0
2020-08-28,22.352441787719727,23.09095856205216,22.106269529608916,22.352441787719727,8773443,0.0,0
2020-08-31,22.450907714947288,22.89401850172256,21.170812808044516,21.31851577758789,9726339,0.0,0
2020-09-01,21.860096041699155,21.860096041699155,20.678468517984808,21.466218948364258,4608809,0.0,0
2020-09-02,21.564689053782956,21.613924631422186,21.072344546262137,21.121580123901367,6697206,0.0,0
2020-09-03,21.220046997070312,21.515454821149937,21.170813298796308,21.220046997070312,4507864,0.0,0
2020-09-04,20.973874552525082,21.515454619181238,20.973874552525082,21.072343826293945,5366400,0.0,0
2020-09-07,21.17081432350008,21.367752882418664,20.973875764581496,21.02311134338379,1869499,0.0,0
2020-09-08,21.07234462669148,21.269283181709586,20.67846939480052,20.727703094482422,3612550,0.0,0
2020-09-09,20.67846830143331,20.727701998511996,20.33382678744706,20.3830623626709,2490569,0.0,0
2020-09-10,20.53076509808705,20.727701762302683,20.235357284545895,20.2353572845459,4903345,0.0,0
2020-09-11,20.38306213038904,20.432295826906664,20.087654316847885,20.2353572845459,3231259,0.0,0
2020-09-14,20.33382678744706,20.57999902913079,20.284593090368375,20.3830623626709,2642718,0.0,0
2020-09-15,20.383063054180717,20.530766028572852,20.333827477286526,20.432296752929688,1934420,0.0,0
2020-09-16,20.53076622448727,21.072344428474835,20.432296947904465,20.579999923706055,4331726,0.0,0
2020-09-17,20.75,20.899999618530273,20.5,20.649999618530273,2448806,0.32,0
2020-09-18,20.600000381469727,21.600000381469727,20.549999237060547,21.200000762939453,6390655,0.0,0
2020-09-21,21.350000381469727,21.350000381469727,20.350000381469727,20.450000762939453,2537766,0.0,0
2020-09-22,20.5,20.600000381469727,19.850000381469727,20.100000381469727,3907604,0.0,0
2020-09-23,20.149999618530273,20.399999618530273,20.0,20.100000381469727,1761260,0.0,0
2020-09-24,20.049999237060547,20.200000762939453,19.799999237060547,20.0,27107411,0.0,0
2020-09-25,20.049999237060547,20.350000381469727,20.0,20.25,2111115,0.0,0
2020-09-28,20.25,20.600000381469727,20.25,20.450000762939453,1374656,0.0,0
2020-09-29,20.600000381469727,20.600000381469727,20.25,20.399999618530273,3095438,0.0,0
2020-09-30,20.850000381469727,20.850000381469727,20.0,20.200000762939453,3685768,0.0,0
2020-10-01,20.299999237060547,20.350000381469727,20.149999618530273,20.25,1552241,0.0,0
2020-10-05,20.25,20.549999237060547,20.200000762939453,20.450000762939453,5422899,0.0,0
2020-10-06,20.299999237060547,20.549999237060547,20.200000762939453,20.25,2049157,0.0,0
2020-10-07,20.299999237060547,20.350000381469727,20.100000381469727,20.200000762939453,9537296,0.0,0
2020-10-08,20.25,20.299999237060547,20.0,20.049999237060547,1179574,0.0,0
2020-10-09,20.149999618530273,20.600000381469727,20.049999237060547,20.5,4028239,0.0,0
2020-10-12,20.5,20.549999237060547,20.100000381469727,20.149999618530273,7317988,0.0,0
2020-10-13,20.200000762939453,20.200000762939453,20.049999237060547,20.100000381469727,4142086,0.0,0
2020-10-14,20.149999618530273,20.25,19.75,19.850000381469727,9865991,0.0,0
2020-10-15,20.0,20.149999618530273,19.700000762939453,19.75,2339282,0.0,0
2020-10-16,19.799999237060547,20.049999237060547,19.75,19.850000381469727,3117302,0.0,0
2020-10-19,20.0,20.100000381469727,19.899999618530273,20.0,1376727,0.0,0
2020-10-20,19.950000762939453,20.549999237060547,19.950000762939453,20.25,2227425,0.0,0
2020-10-21,20.25,20.549999237060547,19.950000762939453,20.149999618530273,3867437,0.0,0
2020-10-22,20.200000762939453,20.350000381469727,19.799999237060547,20.149999618530273,6879950,0.0,0
2020-10-23,20.25,20.450000762939453,20.0,20.049999237060547,5252107,0.0,0
2020-10-26,20.100000381469727,20.149999618530273,19.950000762939453,20.049999237060547,2084650,0.0,0
2020-10-27,20.100000381469727,20.299999237060547,20.049999237060547,20.200000762939453,4139700,0.0,0
2020-10-28,20.200000762939453,20.25,20.049999237060547,20.049999237060547,960765,0.0,0
2020-10-29,20.100000381469727,20.149999618530273,19.950000762939453,20.049999237060547,3500434,0.0,0
2020-10-30,20.149999618530273,20.149999618530273,19.799999237060547,19.850000381469727,9555578,0.0,0
2020-11-02,20.0,20.049999237060547,19.700000762939453,19.799999237060547,5858399,0.0,0
2020-11-03,19.899999618530273,20.0,19.799999237060547,19.950000762939453,7475280,0.0,0
2020-11-04,19.950000762939453,20.549999237060547,19.75,20.200000762939453,7562275,0.0,0
2020-11-05,20.25,20.700000762939453,20.100000381469727,20.600000381469727,3788681,0.0,0
2020-11-06,20.600000381469727,22.149999618530273,20.450000762939453,21.700000762939453,8439917,0.0,0
2020-11-09,21.850000381469727,21.899999618530273,21.049999237060547,21.149999618530273,3316208,0.0,0
2020-11-10,21.299999237060547,21.299999237060547,21.0,21.100000381469727,2787663,0.0,0
2020-11-11,21.149999618530273,21.25,20.899999618530273,21.0,2591136,0.0,0
2020-11-12,21.0,21.100000381469727,20.799999237060547,20.850000381469727,3677948,0.0,0
2020-11-13,20.799999237060547,20.850000381469727,20.5,20.600000381469727,2588465,0.0,0
2020-11-17,20.850000381469727,20.950000762939453,20.549999237060547,20.549999237060547,3407263,0.0,0
2020-11-18,20.649999618530273,20.75,20.450000762939453,20.5,2873865,0.0,0
2020-11-19,20.5,20.799999237060547,20.399999618530273,20.549999237060547,4614872,0.0,0
2020-11-20,20.700000762939453,20.700000762939453,20.450000762939453,20.5,1679124,0.0,0
2020-11-23,20.549999237060547,20.649999618530273,20.5,20.549999237060547,3560492,0.0,0
2020-11-24,20.600000381469727,21.100000381469727,20.549999237060547,20.649999618530273,5632187,0.0,0
2020-11-25,20.799999237060547,21.0,20.700000762939453,20.799999237060547,6148505,0.0,0
2020-11-26,20.950000762939453,21.399999618530273,20.700000762939453,21.149999618530273,7035096,0.0,0
2020-11-27,21.25,21.649999618530273,21.149999618530273,21.450000762939453,7968369,0.0,0
