Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,708.5516757137465,709.5995216435873,695.677965973842,704.6596069335938,78945,0.0,0
2020-07-02,702.5639581682719,717.5333606860619,702.5639581682719,712.7431640625,123195,0.0,0
2020-07-03,732.502745881263,740.4864270352822,699.7696653319149,717.18408203125,1250696,0.0,0
2020-07-06,717.2838166679819,732.3031038818214,715.5373865056598,717.882568359375,415602,0.0,0
2020-07-07,719.479360228349,723.4712007057537,708.7512889453241,710.0985107421875,134654,0.0,0
2020-07-08,710.5476105926064,717.533331483264,708.5516903381327,711.1463623046875,373546,0.0,0
2020-07-09,713.4915907588847,717.0343369569874,710.5974820840116,712.244140625,277057,0.0,0
2020-07-10,714.8887249709468,720.5272241502341,712.0445629240887,717.18408203125,493634,0.0,0
2020-07-13,717.5333065326256,722.4732211728036,712.5933918924476,714.09033203125,315312,0.0,0
2020-07-14,711.5455378859467,718.5312584542519,705.7573815971951,712.5933837890625,88425,0.0,0
2020-07-15,718.2818137384733,718.2818137384733,710.3480184104991,713.3917846679688,64788,0.0,0
2020-07-16,712.5934095116962,714.5394439223861,708.6015690428561,713.5913696289062,78702,0.0,0
2020-07-17,716.9345846853017,718.5312965355641,710.7971054964661,712.0445556640625,78865,0.0,0
2020-07-20,714.3897167120219,718.4813896884087,710.5974804956192,711.9447631835938,80955,0.0,0
2020-07-21,712.5934512321035,717.4335946303404,711.5456052298148,713.791015625,163843,0.0,0
2020-07-22,716.535329614126,717.4834038619013,712.1442809458246,714.739013671875,164243,0.0,0
2020-07-23,715.5872666907582,737.3427843593066,715.2380050253053,716.834716796875,133340,0.0,0
2020-07-24,715.5374004528734,748.4700841557253,713.5414802284581,728.0119018554688,511834,0.0,0
2020-07-27,732.4029660225428,738.889706887482,717.583221500098,719.4793701171875,123750,0.0,0
2020-07-28,720.5271910316544,731.5047521138541,718.5312708348907,718.6310424804688,127954,0.0,0
2020-07-29,719.5292358398438,727.5129166813399,718.6310473809151,719.5292358398438,60190,0.0,0
2020-07-30,723.2716176227316,737.4925497388045,718.5313069173739,725.3673095703125,515355,0.0,0
2020-07-31,728.0119068015957,743.4802886459065,724.3693280030295,732.7023315429688,695574,0.0,0
2020-08-03,740.4863836900548,742.2328138402671,724.618793961008,728.2114868164062,331583,0.0,0
2020-08-04,733.8998789297332,734.3489122443927,728.5108700473148,733.3509521484375,329765,0.0,0
2020-08-05,733.4508023098326,737.4426427894718,726.6147389420595,729.0597534179688,446828,0.0,0
2020-08-06,730.5068327079692,737.4925537857777,727.0638579946328,733.7003173828125,201932,0.0,0
2020-08-07,737.2929374600983,737.2929374600983,728.5109004315472,731.4548950195312,284247,0.0,0
2020-08-10,732.2532221231282,737.4925126391711,729.6086034983894,733.650390625,998254,0.0,0
2020-08-11,736.1951949256095,787.8396312913069,733.1514287325634,767.2816162109375,2116201,0.0,0
2020-08-12,769.2775470631004,782.8997272942404,767.281626789565,776.8121948242188,487674,0.0,0
2020-08-13,781.2031334089374,781.2031334089374,768.4292566493635,775.2652587890625,251353,0.0,0
2020-08-14,778.3091406192099,779.1573823772933,755.256224747918,766.4832763671875,282619,0.0,0
2020-08-17,776.4129582281353,778.2092742269956,759.4476365187801,775.3651123046875,172970,0.0,0
2020-08-18,777.3610638821204,802.7591616483896,772.4710348277893,777.4109497070312,564741,0.0,0
2020-08-19,784.8956285404563,798.3680900602225,779.756109596433,795.9729614257812,239378,0.0,0
2020-08-20,806.3517690719908,812.3395297334165,780.554524586609,784.296875,425108,0.0,0
2020-08-21,788.2387588433105,797.2703464564654,778.8080846480966,782.50048828125,146289,0.0,0
2020-08-24,788.388497999878,818.3273017213924,784.3966575036761,808.9963989257812,398563,0.0,0
2020-08-25,817.0299623547321,827.1592210254557,798.3680959302325,804.6053466796875,209911,0.0,0
2020-08-26,807.050360805103,807.050360805103,782.7999420838844,789.4363403320312,192800,0.0,0
2020-08-27,795.3742016400448,801.66133810325,789.7856494306737,794.4760131835938,276156,0.0,0
2020-08-28,791.4821720823626,798.3681214945142,789.635970165668,794.2265625,138636,0.0,0
2020-08-31,788.3884840745193,798.3680851387537,761.4435612010864,768.6787719726562,344357,0.0,0
2020-09-01,758.4496573269499,786.1929352417797,751.4639367989386,760.5453491210938,284735,0.0,0
2020-09-02,753.4599229538102,778.4089270251284,752.4619627909575,765.3855590820312,365672,0.0,0
2020-09-03,768.3295017650935,788.38847531713,761.5932711215611,774.6166381835938,187709,0.0,0
2020-09-04,756.0545279386552,786.3925385621659,756.0545279386552,782.8497924804688,575033,0.0,0
2020-09-07,779.8559333698224,782.8498136738253,762.7408932676788,771.7225341796875,196352,0.0,0
2020-09-08,773.4190775824039,794.3762396846367,773.4190775824039,786.5921630859375,378890,0.0,0
2020-09-09,782.6502676746699,793.3284537351802,772.4211758752879,786.2928466796875,213892,0.0,0
2020-09-10,792.3803388721446,795.0748433904902,785.4445038245716,786.392578125,185100,0.0,0
2020-09-11,798.3680604903299,802.858880830588,784.4465052533999,798.018798828125,340805,0.0,0
2020-09-14,805.3538141170274,848.1663274845353,803.8568739420887,826.7600708007812,843991,0.0,0
2020-09-15,902.1558888672542,963.0314521647127,888.3840523034014,895.6192626953125,2607709,0.0,0
2020-09-16,901.1641430502905,984.0372879134396,901.1641430502905,969.9503173828125,2177750,1.0,0
2020-09-17,970.1002469250765,1143.3395945058141,966.3037802965788,1068.708740234375,4572315,0.0,0
2020-09-18,1078.9991546100748,1148.8344020637758,1078.9991546100748,1124.806640625,3582175,0.0,0
2020-09-21,1137.944490755473,1147.9352237735193,1064.1129493606727,1078.0999755859375,776962,0.0,0
2020-09-22,1086.0,1100.0,980.0,999.0,563656,1.0,0
2020-09-23,1011.0,1030.0,906.1500244140625,923.0999755859375,642459,0.0,0
2020-09-24,910.0,952.7999877929688,873.2000122070312,920.5999755859375,828533,0.0,0
2020-09-25,940.0,967.5,932.0,957.75,362028,0.0,0
2020-09-28,977.0,1026.949951171875,957.9500122070312,1018.0,600624,0.0,0
2020-09-29,1031.1500244140625,1035.0,975.0,992.7000122070312,284486,0.0,0
2020-09-30,993.0,1000.0,975.5,988.2999877929688,196728,0.0,0
2020-10-01,989.0,999.0,978.0499877929688,991.0499877929688,136376,0.0,0
2020-10-05,999.7999877929688,1006.0,973.0,979.0499877929688,138832,0.0,0
2020-10-06,987.9000244140625,989.7999877929688,967.3499755859375,970.1500244140625,165742,0.0,0
2020-10-07,976.7999877929688,1020.0,971.0,1000.4500122070312,436284,0.0,0
2020-10-08,1011.0,1015.0,981.0,989.9500122070312,215217,0.0,0
2020-10-09,991.0,1000.0,970.0,979.9500122070312,179373,0.0,0
2020-10-12,988.7999877929688,988.7999877929688,942.25,954.2000122070312,129160,0.0,0
2020-10-13,959.3499755859375,1015.0,945.2000122070312,1005.8499755859375,367787,0.0,0
2020-10-14,1000.0,1056.0,992.0,1041.0,374815,0.0,0
