Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,633.3499755859375,636.5,627.0,628.3499755859375,267725,0,0
2020-07-02,630.6500244140625,634.7999877929688,629.0,630.9000244140625,193987,0,0
2020-07-03,633.2000122070312,660.0,631.5499877929688,656.2000122070312,692998,0,0
2020-07-06,662.7999877929688,675.0,647.4000244140625,654.8499755859375,849901,0,0
2020-07-07,655.0,664.0,648.6500244140625,650.25,364189,0,0
2020-07-08,654.9000244140625,656.8499755859375,641.0,645.5499877929688,234292,0,0
2020-07-09,650.9000244140625,650.9000244140625,638.2000122070312,643.0,271585,0,0
2020-07-10,640.0,643.0,633.0,635.5499877929688,187160,0,0
2020-07-13,638.5999755859375,641.0,622.0,625.8499755859375,322579,0,0
2020-07-14,625.0,633.7999877929688,618.2000122070312,620.3499755859375,230548,0,0
2020-07-15,624.9500122070312,626.5,619.0,621.5999755859375,246679,0,0
2020-07-16,624.9000244140625,625.3499755859375,610.0,622.3499755859375,234192,0,0
2020-07-17,625.8499755859375,629.0,617.5999755859375,626.9500122070312,188760,0,0
2020-07-20,629.4000244140625,635.5,620.25,622.2999877929688,261694,0,0
2020-07-21,627.0,628.0,618.0499877929688,623.0,253176,0,0
2020-07-22,621.2999877929688,635.0,620.5499877929688,626.4500122070312,404449,0,0
2020-07-23,627.0,629.8499755859375,621.75,624.5999755859375,182629,0,0
2020-07-24,623.0,627.75,615.7999877929688,619.5,263943,0,0
2020-07-27,623.25,623.25,608.0,609.9000244140625,187877,0,0
2020-07-28,610.0,615.5,597.0,599.4500122070312,366987,0,0
2020-07-29,600.0,612.6500244140625,599.5,601.3499755859375,307316,0,0
2020-07-30,610.0,610.0,587.0999755859375,590.8499755859375,391694,0,0
2020-07-31,595.0499877929688,603.9000244140625,578.0,595.2000122070312,593561,0,0
2020-08-03,598.0,610.0,589.5,594.5499877929688,549011,0,0
2020-08-04,596.1500244140625,618.0,595.5,613.75,364476,0,0
2020-08-05,618.4000244140625,634.0,615.6500244140625,630.8499755859375,464723,0,0
2020-08-06,635.4500122070312,639.75,630.0,630.7999877929688,255805,0,0
2020-08-07,625.5999755859375,639.0,622.25,637.2000122070312,224898,0,0
2020-08-10,639.9000244140625,646.0,635.4500122070312,639.9000244140625,249045,0,0
2020-08-11,643.6500244140625,643.9000244140625,625.0,631.4000244140625,212274,0,0
2020-08-12,628.0,633.7999877929688,624.25,629.2000122070312,146112,0,0
2020-08-13,625.6500244140625,632.2999877929688,625.0,629.4500122070312,131942,0,0
2020-08-14,633.0,633.0,625.0,630.0499877929688,172117,0,0
2020-08-17,632.0,643.7999877929688,630.5999755859375,640.3499755859375,234401,0,0
2020-08-18,642.0,651.0,636.75,646.3499755859375,328042,0,0
2020-08-19,649.6500244140625,654.7999877929688,640.0,647.4500122070312,275214,0,0
2020-08-20,646.9000244140625,649.75,635.1500244140625,640.9500122070312,129694,0,0
2020-08-21,644.1500244140625,649.8499755859375,639.0,641.25,175639,0,0
2020-08-24,644.0499877929688,649.75,635.9500122070312,638.0,158902,0,0
